Timestamp,Spot_Price,Fut_Price,VWAP,RSI,OI_Fut,OI_Chg_3min,Status,Action
2025-12-16 12:09:00,25883.45,25968.0,25992.417358695653,40.88427947598308,160684.0,0.0,HOLD,PnL: -120
2025-12-16 12:10:00,25882.4,25965.1,25992.39066130959,43.410041841005345,160684.0,0.0,HOLD,PnL: -79
2025-12-16 12:11:00,25884.85,25971.1,25992.352006611927,43.410041841005345,160608.0,-76.0,HOLD,PnL: -34
2025-12-16 12:12:00,25888.05,25970.0,25992.32901383287,43.410041841005345,160608.0,0.0,HOLD,PnL: -30
2025-12-16 12:13:00,25889.65,25973.2,25992.29902700073,43.410041841005345,160608.0,0.0,HOLD,PnL: -30
2025-12-16 12:14:00,25887.5,25969.0,25992.263815949264,43.410041841005345,160603.0,-5.0,HOLD,PnL: 19
2025-12-16 12:15:00,25884.7,25969.4,25992.23300633338,44.767738642164595,160603.0,0.0,HOLD,PnL: -52
2025-12-16 12:16:00,25887.5,25970.0,25992.217438259137,44.767738642164595,160603.0,0.0,HOLD,PnL: 30
2025-12-16 12:17:00,25888.45,25971.9,25992.18902455423,44.767738642164595,160620.0,17.0,HOLD,PnL: -26
2025-12-16 12:18:00,25889.65,25971.9,25992.17811735613,44.767738642164595,160620.0,0.0,HOLD,PnL: 23
2025-12-16 12:19:00,25893.5,25978.8,25992.146547424312,44.767738642164595,160620.0,0.0,HOLD,PnL: 165
2025-12-16 12:20:00,25892.25,25975.0,25992.099775359024,47.12520150456831,160605.0,-15.0,HOLD,PnL: 154
2025-12-16 12:21:00,25894.25,25977.0,25992.06191212954,47.12520150456831,160605.0,0.0,HOLD,PnL: 176
2025-12-16 12:22:00,25894.35,25976.0,25992.00597852092,47.12520150456831,160605.0,0.0,HOLD,PnL: 176
2025-12-16 12:23:00,25890.8,25972.5,25991.91771150335,47.12520150456831,160666.0,61.0,HOLD,PnL: 34
2025-12-16 12:24:00,25893.45,25974.2,25991.89429953223,47.12520150456831,160666.0,0.0,HOLD,PnL: 135
2025-12-16 12:25:00,25897.9,25974.0,25991.882956976468,51.811949069539985,160666.0,0.0,HOLD,PnL: 210
2025-12-16 12:26:00,25898.2,25974.0,25991.866912948255,51.811949069539985,160700.0,34.0,HOLD,PnL: 225
2025-12-16 12:27:00,25905.9,25981.4,25991.84761503411,51.811949069539985,160700.0,0.0,SCAN,Wait
2025-12-16 12:28:00,25906.45,25985.3,25991.78357675656,51.811949069539985,160700.0,0.0,SCAN,Wait
2025-12-16 12:29:00,25906.15,25985.2,25991.76986882515,51.811949069539985,160539.0,-161.0,SCAN,Wait
2025-12-16 12:30:00,25903.35,25980.0,25991.7371823821,53.92456676860174,160539.0,0.0,SCAN,Wait
2025-12-16 12:31:00,25909.8,25987.4,25991.72898036371,53.92456676860174,160539.0,0.0,SCAN,Wait
2025-12-16 12:32:00,25908.1,25990.2,25991.722197864547,53.92456676860174,160445.0,-94.0,SCAN,Wait
2025-12-16 12:33:00,25905.95,25982.0,25991.698685293813,53.92456676860174,160445.0,0.0,SCAN,Wait
2025-12-16 12:34:00,25906.1,25981.1,25991.68887775036,53.92456676860174,160445.0,0.0,SCAN,Wait
2025-12-16 12:35:00,25907.35,25983.0,25991.68374393095,42.73066169617836,160431.0,-14.0,SCAN,Wait
2025-12-16 12:36:00,25900.3,25982.0,25991.667353114663,42.73066169617836,160431.0,0.0,SCAN,Wait
2025-12-16 12:37:00,25891.5,25970.1,25991.498875318066,42.73066169617836,160431.0,0.0,SCAN,Wait
2025-12-16 12:38:00,25888.7,25969.0,25991.426972048903,42.73066169617836,160536.0,105.0,SCAN,Wait
2025-12-16 12:39:00,25889.85,25968.0,25991.35411261979,42.73066169617836,160536.0,0.0,SCAN,Wait
2025-12-16 12:40:00,25892.05,25967.4,25991.25218792487,52.09518882565911,160536.0,0.0,SCAN,Wait
2025-12-16 12:41:00,25896.7,25971.6,25991.240320064415,52.09518882565911,160618.0,82.0,SCAN,Wait
2025-12-16 12:42:00,25882.55,25965.1,25991.189771214747,52.09518882565911,160618.0,0.0,SCAN,Wait
2025-12-16 12:43:00,25892.35,25967.4,25990.943802659378,52.09518882565911,160618.0,0.0,SCAN,Wait
2025-12-16 12:44:00,25894.35,25966.5,25990.90982849768,52.09518882565911,160709.0,91.0,SCAN,Wait
2025-12-16 12:45:00,25883.3,25965.0,25990.857844545724,47.2548099483818,160709.0,0.0,SCAN,Wait
2025-12-16 12:46:00,25885.8,25970.0,25990.830498453928,47.2548099483818,160709.0,0.0,SCAN,Wait
2025-12-16 12:47:00,25880.4,25966.0,25990.820060827853,47.2548099483818,160699.0,-10.0,SCAN,Wait
2025-12-16 12:48:00,25878.2,25960.1,25990.68167876923,47.2548099483818,160699.0,0.0,SCAN,Wait
2025-12-16 12:49:00,25879.5,25961.0,25990.65248247879,47.2548099483818,160699.0,0.0,SCAN,Wait
2025-12-16 12:50:00,25884.45,25966.4,25990.62924528302,54.004004004003946,160776.0,77.0,SCAN,Wait
2025-12-16 12:51:00,25888.2,25962.0,25990.613077319715,54.004004004003946,160776.0,0.0,SCAN,Wait
2025-12-16 12:52:00,25895.8,25966.6,25990.59893499546,54.004004004003946,160776.0,0.0,SCAN,Wait
2025-12-16 12:53:00,25900.4,25971.9,25990.577851312595,54.004004004003946,160771.0,-5.0,SCAN,Wait
2025-12-16 12:54:00,25883.1,25968.5,25990.547587692457,54.004004004003946,160771.0,0.0,SCAN,Wait
2025-12-16 12:55:00,25884.25,25965.5,25990.524310973076,59.11921708185042,160771.0,0.0,SCAN,Wait
2025-12-16 12:56:00,25887.45,25972.0,25990.50982577035,59.11921708185042,160800.0,29.0,SCAN,Wait
2025-12-16 12:57:00,25879.2,25965.2,25990.49066757826,59.11921708185042,160800.0,0.0,SCAN,Wait
2025-12-16 12:58:00,25896.55,25974.9,25990.48343787372,59.11921708185042,160800.0,0.0,SCAN,Wait
2025-12-16 12:59:00,25898.75,25975.0,25990.473241463416,59.11921708185042,160812.0,12.0,SCAN,Wait
2025-12-16 13:00:00,25891.9,25971.0,25990.45378767574,47.46807573756061,160812.0,0.0,SCAN,Wait
2025-12-16 13:01:00,25891.4,25970.0,25990.44581679129,47.46807573756061,160812.0,0.0,SCAN,Wait
2025-12-16 13:02:00,25890.4,25969.0,25990.435375027388,47.46807573756061,160429.0,-383.0,SCAN,Wait
2025-12-16 13:03:00,25889.05,25965.5,25990.430519654376,47.46807573756061,160429.0,0.0,SCAN,Wait
2025-12-16 13:04:00,25885.05,25965.6,25990.410591468455,47.46807573756061,160429.0,0.0,SCAN,Wait
2025-12-16 13:05:00,25878.45,25959.4,25990.19043513957,53.498759305210434,160416.0,-13.0,SCAN,Wait
2025-12-16 13:06:00,25878.7,25960.5,25990.161069162667,53.498759305210434,160416.0,0.0,SCAN,Wait
2025-12-16 13:07:00,25881.95,25958.0,25990.069007986145,53.498759305210434,160416.0,0.0,SCAN,Wait
2025-12-16 13:08:00,25881.1,25960.0,25990.045880203827,53.498759305210434,160499.0,83.0,SCAN,Wait
2025-12-16 13:09:00,25883.1,25960.0,25989.961621245897,53.498759305210434,160499.0,0.0,SCAN,Wait
2025-12-16 13:10:00,25884.35,25960.0,25989.854998805826,55.14600287218744,160499.0,0.0,SCAN,Wait
2025-12-16 13:11:00,25886.95,25960.5,25989.782962857076,55.14600287218744,160592.0,93.0,SCAN,Wait
2025-12-16 13:12:00,25890.75,25962.2,25989.65150329587,55.14600287218744,160592.0,0.0,SCAN,Wait
2025-12-16 13:13:00,25893.25,25961.0,25989.535801157162,55.14600287218744,160592.0,0.0,SCAN,Wait
2025-12-16 13:14:00,25886.85,25957.3,25989.432600456676,55.14600287218744,160757.0,165.0,SCAN,Wait
2025-12-16 13:15:00,25890.35,25958.3,25989.362404584634,50.174737893159524,160757.0,0.0,SCAN,Wait
2025-12-16 13:16:00,25890.5,25964.6,25989.326978282283,50.174737893159524,160757.0,0.0,SCAN,Wait
2025-12-16 13:17:00,25894.85,25965.0,25989.26835357151,50.174737893159524,160837.0,80.0,SCAN,Wait
2025-12-16 13:18:00,25878.65,25958.0,25989.21868532318,50.174737893159524,160837.0,0.0,SCAN,Wait
2025-12-16 13:19:00,25883.8,25964.0,25989.18515140204,50.174737893159524,160837.0,0.0,SCAN,Wait
2025-12-16 13:20:00,25887.35,25964.1,25989.136673729306,49.874434957307884,160865.0,28.0,SCAN,Wait
2025-12-16 13:21:00,25887.0,25962.5,25989.124275640577,49.874434957307884,160865.0,0.0,SCAN,Wait
2025-12-16 13:22:00,25885.05,25963.3,25989.116465031875,49.874434957307884,160865.0,0.0,SCAN,Wait
2025-12-16 13:23:00,25885.7,25960.5,25989.109143348916,49.874434957307884,160863.0,-2.0,SCAN,Wait
2025-12-16 13:24:00,25887.25,25964.0,25989.09921878633,49.874434957307884,160863.0,0.0,SCAN,Wait
2025-12-16 13:25:00,25886.95,25964.0,25989.079975838114,45.70680628272229,160863.0,0.0,SCAN,Wait
2025-12-16 13:26:00,25885.5,25961.0,25989.032433435383,45.70680628272229,160833.0,-30.0,SCAN,Wait
2025-12-16 13:27:00,25884.85,25961.8,25988.98955168581,45.70680628272229,160833.0,0.0,SCAN,Wait
2025-12-16 13:28:00,25887.05,25960.0,25988.959374493974,45.70680628272229,160833.0,0.0,SCAN,Wait
2025-12-16 13:29:00,25885.3,25961.3,25988.95041972111,45.70680628272229,160861.0,28.0,SCAN,Wait
2025-12-16 13:30:00,25888.2,25968.1,25988.940299093934,51.13207547169705,160861.0,0.0,SCAN,Wait
2025-12-16 13:31:00,25894.15,25972.3,25988.903457103323,51.13207547169705,160861.0,0.0,SCAN,Wait
2025-12-16 13:32:00,25892.3,25972.3,25988.89312466868,51.13207547169705,160854.0,-7.0,SCAN,Wait
2025-12-16 13:33:00,25892.4,25973.0,25988.882874582516,51.13207547169705,160854.0,0.0,SCAN,Wait
2025-12-16 13:34:00,25895.85,25974.1,25988.87062668293,51.13207547169705,160854.0,0.0,SCAN,Wait
2025-12-16 13:35:00,25897.15,25976.1,25988.862989626698,50.90047393364822,160859.0,5.0,SCAN,Wait
2025-12-16 13:36:00,25902.95,25977.3,25988.853688637617,50.90047393364822,160859.0,0.0,SCAN,Wait
2025-12-16 13:37:00,25903.7,25978.0,25988.83302442941,50.90047393364822,160859.0,0.0,SCAN,Wait
2025-12-16 13:38:00,25900.9,25983.0,25988.821007210714,50.90047393364822,160809.0,-50.0,SCAN,Wait
2025-12-16 13:39:00,25908.05,25984.0,25988.809886721785,50.90047393364822,160809.0,0.0,SCAN,Wait
2025-12-16 13:40:00,25913.0,25986.0,25988.786783392603,49.56160590678491,160809.0,0.0,SCAN,Wait
2025-12-16 13:41:00,25912.9,25985.5,25988.77558013544,49.56160590678491,160700.0,-109.0,SCAN,Wait
2025-12-16 13:42:00,25904.55,25982.8,25988.76776680644,49.56160590678491,160700.0,0.0,SCAN,Wait
2025-12-16 13:43:00,25906.35,25985.0,25988.764202702703,49.56160590678491,160700.0,0.0,SCAN,Wait
2025-12-16 13:44:00,25905.15,25985.0,25988.761237763025,49.56160590678491,160704.0,4.0,SCAN,Wait
2025-12-16 13:45:00,25914.9,25998.9,25988.82495080061,65.29597830998773,160704.0,0.0,SCAN,Wait
2025-12-16 13:46:00,25923.65,26007.2,25989.010039627196,65.29597830998773,160704.0,0.0,SCAN,Wait
2025-12-16 13:47:00,25921.2,26000.4,25989.055747139108,65.29597830998773,160353.0,-351.0,SCAN,Wait
2025-12-16 13:48:00,25925.0,26000.6,25989.103655965922,65.29597830998773,160353.0,0.0,SCAN,Wait
2025-12-16 13:49:00,25923.7,26005.0,25989.15549451752,65.29597830998773,160353.0,0.0,SCAN,Wait
2025-12-16 13:50:00,25920.85,26003.4,25989.28401544234,61.118628777628224,160410.0,57.0,SCAN,Wait
2025-12-16 13:51:00,25921.55,26003.0,25989.316364462524,61.118628777628224,160410.0,0.0,SCAN,Wait
2025-12-16 13:52:00,25918.05,25995.0,25989.340976366417,61.118628777628224,160410.0,0.0,SCAN,Wait
2025-12-16 13:53:00,25919.0,26001.8,25989.36481959317,61.118628777628224,160439.0,29.0,SCAN,Wait
2025-12-16 13:54:00,25919.0,26002.0,25989.398419472443,61.118628777628224,160439.0,0.0,SCAN,Wait
2025-12-16 13:55:00,25914.85,25997.7,25989.42273825561,57.53715498938429,160439.0,0.0,SCAN,Wait
2025-12-16 13:56:00,25912.6,25993.9,25989.42904789358,57.53715498938429,160341.0,-98.0,SCAN,Wait
2025-12-16 13:57:00,25912.05,25995.1,25989.433403742347,57.53715498938429,160341.0,0.0,SCAN,Wait
2025-12-16 13:58:00,25899.6,25983.8,25989.422606955002,57.53715498938429,160341.0,0.0,SCAN,Wait
2025-12-16 13:59:00,25897.25,25980.0,25989.398190352797,57.53715498938429,160275.0,-66.0,SCAN,Wait
2025-12-16 14:00:00,25895.1,25977.0,25989.35803023246,55.855463648237034,160275.0,0.0,SCAN,Wait
2025-12-16 14:01:00,25896.25,25980.2,25989.342738782154,55.855463648237034,160275.0,0.0,SCAN,Wait
2025-12-16 14:02:00,25895.9,25978.0,25989.332200097135,55.855463648237034,160230.0,-45.0,SCAN,Wait
2025-12-16 14:03:00,25894.2,25978.0,25989.252128150292,55.855463648237034,160230.0,0.0,SCAN,Wait
2025-12-16 14:04:00,25896.55,25978.3,25989.24593156053,55.855463648237034,160230.0,0.0,SCAN,Wait
2025-12-16 14:05:00,25898.35,25979.5,25989.237361556017,44.57720588235323,160317.0,87.0,SCAN,Wait
2025-12-16 14:06:00,25904.2,25982.0,25989.23024681029,44.57720588235323,160317.0,0.0,SCAN,Wait
2025-12-16 14:07:00,25881.0,25971.0,25989.1861223553,44.57720588235323,160317.0,0.0,SCAN,Wait
2025-12-16 14:08:00,25888.75,25970.0,25989.144179800547,44.57720588235323,160349.0,32.0,SCAN,Wait
2025-12-16 14:09:00,25886.95,25973.3,25989.113889408392,44.57720588235323,160349.0,0.0,SCAN,Wait
2025-12-16 14:10:00,25886.75,25969.0,25989.063442086062,49.08906882591129,160349.0,0.0,SCAN,Wait
2025-12-16 14:11:00,25883.55,25971.9,25989.05170992398,49.08906882591129,160278.0,-71.0,SCAN,Wait
2025-12-16 14:12:00,25884.3,25969.0,25989.019779128925,49.08906882591129,160278.0,0.0,SCAN,Wait
2025-12-16 14:13:00,25881.05,25966.7,25988.997644725423,49.08906882591129,160278.0,0.0,SCAN,Wait
2025-12-16 14:14:00,25883.25,25965.0,25988.971890865563,49.08906882591129,160259.0,-19.0,SCAN,Wait
2025-12-16 14:15:00,25882.6,25962.8,25988.903472550996,40.51796157059414,160259.0,0.0,SCAN,Wait
2025-12-16 14:16:00,25884.4,25975.7,25988.887999095357,40.51796157059414,160259.0,0.0,SCAN,Wait
2025-12-16 14:17:00,25881.55,25968.0,25988.85369883821,40.51796157059414,160294.0,35.0,SCAN,Wait
2025-12-16 14:18:00,25871.9,25962.1,25988.795068100357,40.51796157059414,160294.0,0.0,SCAN,Wait
2025-12-16 14:19:00,25860.4,25941.2,25987.6357205659,40.51796157059414,160294.0,0.0,SCAN,Wait
2025-12-16 14:20:00,25858.6,25947.0,25987.31269699673,43.892828999211694,160715.0,421.0,SCAN,Wait
2025-12-16 14:21:00,25859.5,25946.8,25987.148726554788,43.892828999211694,160715.0,0.0,SCAN,Wait
2025-12-16 14:22:00,25850.75,25949.6,25987.01355025279,43.892828999211694,160715.0,0.0,SCAN,Wait
2025-12-16 14:23:00,25865.6,25957.9,25986.94270463332,43.892828999211694,160874.0,159.0,SCAN,Wait
2025-12-16 14:24:00,25871.35,25957.0,25986.885815019392,43.892828999211694,160874.0,0.0,SCAN,Wait
2025-12-16 14:25:00,25857.1,25956.0,25986.848352766257,44.04903123764332,160874.0,0.0,SCAN,Wait
2025-12-16 14:26:00,25859.05,25951.0,25986.80912217619,44.04903123764332,160879.0,5.0,SCAN,Wait
2025-12-16 14:27:00,25858.55,25955.0,25986.76938871106,44.04903123764332,160879.0,0.0,SCAN,Wait
2025-12-16 14:28:00,25862.2,25955.0,25986.713063300016,44.04903123764332,160879.0,0.0,SCAN,Wait
2025-12-16 14:29:00,25868.75,25958.0,25986.655001847135,44.04903123764332,160884.0,5.0,SCAN,Wait
2025-12-16 14:30:00,25868.9,25958.0,25986.633289294736,37.03047484053834,160884.0,0.0,SCAN,Wait
2025-12-16 14:31:00,25862.0,25953.9,25986.584392884164,37.03047484053834,160884.0,0.0,SCAN,Wait
2025-12-16 14:32:00,25856.4,25953.0,25986.511579782808,37.03047484053834,160980.0,96.0,SCAN,Wait
2025-12-16 14:33:00,25857.35,25954.0,25986.48014272177,37.03047484053834,160980.0,0.0,SCAN,Wait
2025-12-16 14:34:00,25850.65,25947.0,25986.433623720302,37.03047484053834,160980.0,0.0,SCAN,Wait
2025-12-16 14:35:00,25856.7,25954.6,25986.38818571098,42.08597134288508,161013.0,33.0,SCAN,Wait
2025-12-16 14:36:00,25857.6,25954.0,25986.366335125967,42.08597134288508,161013.0,0.0,SCAN,Wait
2025-12-16 14:37:00,25860.85,25956.0,25986.337096805255,42.08597134288508,161013.0,0.0,SCAN,Wait
2025-12-16 14:38:00,25861.45,25961.2,25986.31339989996,42.08597134288508,161040.0,27.0,SCAN,Wait
2025-12-16 14:39:00,25861.55,25959.8,25986.270113132166,42.08597134288508,161040.0,0.0,SCAN,Wait
2025-12-16 14:40:00,25864.35,25956.3,25986.23274248005,39.589850538756025,161040.0,0.0,SCAN,Wait
2025-12-16 14:41:00,25864.95,25958.0,25986.191100469303,39.589850538756025,161031.0,-9.0,SCAN,Wait
2025-12-16 14:42:00,25867.1,25963.0,25986.12642356402,39.589850538756025,161031.0,0.0,SCAN,Wait
2025-12-16 14:43:00,25870.3,25960.0,25986.085564434612,39.589850538756025,161031.0,0.0,SCAN,Wait
2025-12-16 14:44:00,25865.9,25961.0,25986.056891395045,39.589850538756025,161055.0,24.0,SCAN,Wait
2025-12-16 14:45:00,25860.5,25956.4,25985.860462123648,35.819793205317396,161055.0,0.0,SCAN,Wait
2025-12-16 14:46:00,25867.65,25961.0,25985.83461378502,35.819793205317396,161055.0,0.0,SCAN,Wait
2025-12-16 14:47:00,25876.2,25968.0,25985.803985732888,35.819793205317396,161013.0,-42.0,SCAN,Wait
2025-12-16 14:48:00,25863.8,25958.1,25985.7596167615,35.819793205317396,161013.0,0.0,SCAN,Wait
2025-12-16 14:49:00,25869.65,25960.3,25985.729431469597,35.819793205317396,161013.0,0.0,SCAN,Wait
2025-12-16 14:50:00,25872.35,25963.0,25985.725154759442,45.11597517151208,160981.0,-32.0,SCAN,Wait
2025-12-16 14:51:00,25879.55,25964.6,25985.689441553808,45.11597517151208,160981.0,0.0,SCAN,Wait
2025-12-16 14:52:00,25888.4,25970.0,25985.67501407499,45.11597517151208,160981.0,0.0,SCAN,Wait
2025-12-16 14:53:00,25879.8,25970.0,25985.649756426592,45.11597517151208,160939.0,-42.0,SCAN,Wait
2025-12-16 14:54:00,25890.2,25972.0,25985.61709906542,45.11597517151208,160939.0,0.0,SCAN,Wait
2025-12-16 14:55:00,25882.25,25970.0,25985.50839535963,35.84102200141835,160939.0,0.0,SCAN,Wait
2025-12-16 14:56:00,25890.0,25968.0,25985.46624942135,35.84102200141835,160762.0,-177.0,SCAN,Wait
2025-12-16 14:57:00,25882.6,25970.0,25985.444229133536,35.84102200141835,160762.0,0.0,SCAN,Wait
2025-12-16 14:58:00,25880.1,25966.0,25985.419094400946,35.84102200141835,160762.0,0.0,SCAN,Wait
2025-12-16 14:59:00,25883.8,25968.9,25985.40202922078,35.84102200141835,160520.0,-242.0,SCAN,Wait
2025-12-16 15:00:00,25884.1,25971.0,25985.359909503928,34.73177441540466,160520.0,0.0,SCAN,Wait
2025-12-17 09:30:00,25898.2,25975.0,25978.15123145816,50.0,161045.0,0.0,SCAN,Wait
2025-12-17 09:31:00,25900.45,25974.9,25978.07221463681,50.0,161064.0,19.0,SCAN,Wait
2025-12-17 09:32:00,25909.65,25988.0,25978.28705583756,50.0,161064.0,0.0,SCAN,Wait
2025-12-17 09:33:00,25914.9,25989.7,25978.711279742765,50.0,161064.0,0.0,SCAN,Wait
2025-12-17 09:34:00,25921.95,25998.0,25979.54217846154,50.0,161092.0,28.0,SCAN,Wait
2025-12-17 09:35:00,25926.05,26004.0,25980.93327916425,50.0,161092.0,0.0,SCAN,Wait
2025-12-17 09:36:00,25921.1,25997.0,25981.130382939693,50.0,161092.0,0.0,SCAN,Wait
2025-12-17 09:37:00,25922.6,25995.0,25981.306225945213,50.0,160968.0,-124.0,SCAN,Wait
2025-12-17 09:38:00,25918.1,25990.4,25981.376704481634,50.0,160968.0,0.0,SCAN,Wait
2025-12-17 09:39:00,25914.7,25989.0,25981.457190486773,50.0,160968.0,0.0,SCAN,Wait
2025-12-17 09:40:00,25917.35,25991.9,25981.509156253454,50.0,160981.0,13.0,SCAN,Wait
2025-12-17 09:41:00,25913.15,25986.4,25981.53979120879,50.0,160981.0,0.0,SCAN,Wait
2025-12-17 09:42:00,25904.75,25980.0,25981.52487757101,50.0,160981.0,0.0,SCAN,Wait
2025-12-17 09:43:00,25890.1,25966.0,25981.03880455408,50.0,160893.0,-88.0,SCAN,Wait
2025-12-17 09:44:00,25880.2,25955.0,25979.747430117222,50.0,160893.0,0.0,SCAN,Wait
2025-12-17 09:45:00,25881.55,25955.5,25979.327271832233,50.0,160893.0,0.0,SCAN,Wait
2025-12-17 09:46:00,25886.1,25961.1,25978.942559753275,50.0,160869.0,-24.0,SCAN,Wait
2025-12-17 09:47:00,25875.9,25950.0,25978.325598943597,50.0,160869.0,0.0,SCAN,Wait
2025-12-17 09:48:00,25861.1,25938.8,25977.230887747617,50.0,160869.0,0.0,SCAN,Wait
2025-12-17 09:49:00,25862.9,25939.0,25976.572744479494,50.0,160971.0,102.0,SCAN,Wait
2025-12-17 09:50:00,25861.7,25935.0,25975.930836808944,50.0,160971.0,0.0,SCAN,Wait
2025-12-17 09:51:00,25860.95,25935.0,25975.520917157166,50.0,160971.0,0.0,SCAN,Wait
2025-12-17 09:52:00,25853.65,25925.3,25973.383497350493,50.0,161025.0,54.0,SCAN,Wait
2025-12-17 09:53:00,25853.3,25929.6,25972.68052635935,50.0,161025.0,0.0,SCAN,Wait
2025-12-17 09:54:00,25865.25,25937.1,25972.195469387756,50.0,161025.0,0.0,SCAN,Wait
2025-12-17 09:55:00,25867.5,25942.7,25971.982721452307,50.0,161046.0,21.0,SCAN,Wait
2025-12-17 09:56:00,25872.0,25946.0,25971.811190725384,50.0,161046.0,0.0,SCAN,Wait
2025-12-17 09:57:00,25870.05,25942.0,25971.30859585246,50.0,161046.0,0.0,SCAN,Wait
2025-12-17 09:58:00,25868.75,25940.0,25971.153248798928,50.0,161098.0,52.0,SCAN,Wait
2025-12-17 09:59:00,25868.25,25938.3,25970.90671460955,50.0,161098.0,0.0,SCAN,Wait
2025-12-17 10:00:00,25865.6,25935.0,25970.7418767507,50.0,161098.0,0.0,SCAN,Wait
2025-12-17 10:01:00,25861.65,25934.5,25970.467613899615,50.0,161145.0,47.0,SCAN,Wait
2025-12-17 10:02:00,25862.5,25935.5,25970.23159993864,50.0,161145.0,0.0,SCAN,Wait
2025-12-17 10:03:00,25854.9,25927.5,25969.446589369072,50.0,161145.0,0.0,SCAN,Wait
2025-12-17 10:04:00,25845.65,25912.5,25968.31202774498,50.0,161136.0,-9.0,SCAN,Wait
2025-12-17 10:05:00,25844.65,25912.2,25966.497051053197,50.0,161136.0,0.0,SCAN,Wait
2025-12-17 10:06:00,25829.2,25900.0,25964.77195715677,50.0,161136.0,0.0,SCAN,Wait
2025-12-17 10:07:00,25828.15,25895.3,25962.482391713747,50.0,161352.0,216.0,SCAN,Wait
2025-12-17 10:08:00,25832.9,25906.8,25960.485610531094,50.0,161352.0,0.0,SCAN,Wait
2025-12-17 10:09:00,25838.4,25914.7,25959.025437880595,50.0,161352.0,0.0,SCAN,Wait
2025-12-17 10:10:00,25833.6,25905.0,25958.53475583204,50.0,161492.0,140.0,SCAN,Wait
2025-12-17 10:11:00,25830.95,25900.3,25958.303823037364,50.0,161492.0,0.0,SCAN,Wait
2025-12-17 10:12:00,25841.1,25909.2,25957.869569489652,50.0,161492.0,0.0,SCAN,Wait
2025-12-17 10:13:00,25839.4,25911.1,25957.675065745214,50.0,161499.0,7.0,SCAN,Wait
2025-12-17 10:14:00,25840.15,25915.6,25956.114068664978,50.0,161499.0,0.0,SCAN,Wait
2025-12-17 10:15:00,25835.15,25904.9,25955.858988632368,50.0,161499.0,0.0,SCAN,Wait
2025-12-17 10:16:00,25834.35,25905.0,25955.38659584349,50.0,161529.0,30.0,SCAN,Wait
2025-12-17 10:17:00,25833.85,25899.6,25954.803349034926,50.0,161529.0,0.0,SCAN,Wait
2025-12-17 10:18:00,25840.5,25911.1,25954.444798313583,50.0,161529.0,0.0,SCAN,Wait
2025-12-17 10:19:00,25848.75,25923.6,25954.188615175997,50.0,161602.0,73.0,SCAN,Wait
2025-12-17 10:20:00,25844.35,25913.1,25954.05901999437,38.931480594154834,161602.0,0.0,SCAN,Wait
2025-12-17 10:21:00,25838.4,25910.0,25953.73387935372,38.931480594154834,161602.0,0.0,SCAN,Wait
2025-12-17 10:22:00,25831.85,25905.0,25953.59532277846,38.931480594154834,161622.0,20.0,SCAN,Wait
2025-12-17 10:23:00,25829.15,25900.0,25953.389953906815,38.931480594154834,161622.0,0.0,SCAN,Wait
2025-12-17 10:24:00,25826.4,25895.0,25953.12847744361,38.931480594154834,161622.0,0.0,SCAN,Wait
2025-12-17 10:25:00,25823.45,25890.3,25952.41760043728,36.68999774215447,161672.0,50.0,SCAN,Wait
2025-12-17 10:26:00,25828.4,25897.9,25952.16843136188,36.68999774215447,161672.0,0.0,SCAN,Wait
2025-12-17 10:27:00,25826.2,25898.0,25952.021466167454,36.68999774215447,161672.0,0.0,SCAN,Wait
2025-12-17 10:28:00,25820.1,25893.5,25951.859962121212,36.68999774215447,161722.0,50.0,SCAN,Wait
2025-12-17 10:29:00,25813.65,25887.9,25950.18487642936,36.68999774215447,161722.0,0.0,SCAN,Wait
2025-12-17 10:30:00,25813.5,25890.0,25949.49205125534,23.199123527798832,161722.0,0.0,SCAN,Wait
2025-12-17 10:31:00,25815.4,25891.6,25949.278737869117,23.199123527798832,161900.0,178.0,SCAN,Wait
2025-12-17 10:32:00,25815.3,25890.0,25948.94834081643,23.199123527798832,161900.0,0.0,SCAN,Wait
2025-12-17 10:33:00,25821.6,25897.0,25948.870710089664,23.199123527798832,161900.0,0.0,SCAN,Wait
2025-12-17 10:34:00,25821.85,25895.0,25948.56981808865,23.199123527798832,161909.0,9.0,SCAN,Wait
2025-12-17 10:35:00,25814.45,25890.8,25948.363339290274,24.501012438528804,161909.0,0.0,SCAN,Wait
2025-12-17 10:36:00,25812.5,25888.0,25947.91971616827,24.501012438528804,161909.0,0.0,SCAN,Wait
2025-12-17 10:37:00,25815.45,25896.4,25947.797279668303,24.501012438528804,162007.0,98.0,SCAN,Wait
2025-12-17 10:38:00,25812.2,25893.6,25947.62790463229,24.501012438528804,162007.0,0.0,SCAN,Wait
2025-12-17 10:39:00,25815.35,25891.3,25946.294552165353,24.501012438528804,162007.0,0.0,SCAN,Wait
2025-12-17 10:40:00,25812.4,25891.5,25945.940900645415,17.74346044752339,161862.0,-145.0,SCAN,Wait
2025-12-17 10:41:00,25814.3,25896.0,25945.74631307228,17.74346044752339,161862.0,0.0,SCAN,Wait
2025-12-17 10:42:00,25817.6,25898.0,25945.683608152147,17.74346044752339,161862.0,0.0,SCAN,Wait
2025-12-17 10:43:00,25823.5,25902.5,25945.54542060606,17.74346044752339,161903.0,41.0,SCAN,Wait
