Timestamp,ATM_Strike,PCR_Ratio,PCR_Signal,ATM_CE_Symbol,ATM_CE_Price,ATM_CE_Change,ATM_CE_Change_Pct,ATM_CE_OI,ATM_CE_OI_Change,ATM_CE_Volume,ATM_CE_Delta,ATM_CE_Gamma,ATM_CE_Theta,ATM_CE_Vega,ATM_CE_IV,ATM_PE_Symbol,ATM_PE_Price,ATM_PE_Change,ATM_PE_Change_Pct,ATM_PE_OI,ATM_PE_OI_Change,ATM_PE_Volume,ATM_PE_Delta,ATM_PE_Gamma,ATM_PE_Theta,ATM_PE_Vega,ATM_PE_IV,OI_Signal,Momentum_Signal
2025-12-24 12:39:55,26200,1.14,Bullish,NIFTY25DEC26200CE,103.75,0,0,205558,0,0,0.5504,0,-7.2362,0,0,NIFTY25DEC26200PE,76,0,0,228327,0,0,-0.4496,0,-7.2362,0,0,Neutral,Strong_Bearish
2025-12-24 12:39:59,26200,1.14,Bullish,NIFTY25DEC26200CE,104.6,0,0,205558,0,0,0.5489,0,-7.2367,0,0,NIFTY25DEC26200PE,75.4,0,0,228327,0,0,-0.4511,0,-7.2367,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:02,26200,1.14,Bullish,NIFTY25DEC26200CE,104.15,0,0,205558,0,0,0.5489,0,-7.2367,0,0,NIFTY25DEC26200PE,75.5,0,0,228327,0,0,-0.4511,0,-7.2367,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:05,26200,1.14,Bullish,NIFTY25DEC26200CE,104.4,0,0,205558,0,0,0.5533,0,-7.2197,0,0,NIFTY25DEC26200PE,75.45,0,0,228327,0,0,-0.4467,0,-7.2197,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:08,26200,1.14,Bullish,NIFTY25DEC26200CE,104.2,0,0,205558,0,0,0.5533,0,-7.2197,0,0,NIFTY25DEC26200PE,75.65,0,0,228327,0,0,-0.4467,0,-7.2197,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:12,26200,1.14,Bullish,NIFTY25DEC26200CE,104.45,0,0,205558,0,0,0.5533,0,-7.2197,0,0,NIFTY25DEC26200PE,75.55,0,0,228327,0,0,-0.4467,0,-7.2197,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:16,26200,1.14,Bullish,NIFTY25DEC26200CE,104.2,0,0,205558,0,0,0.5533,0,-7.2197,0,0,NIFTY25DEC26200PE,75.3,0,0,228327,0,0,-0.4467,0,-7.2197,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:19,26200,1.14,Bullish,NIFTY25DEC26200CE,104.05,0,0,205558,0,0,0.5515,0,-7.2297,0,0,NIFTY25DEC26200PE,75.75,0,0,228327,0,0,-0.4485,0,-7.2297,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:22,26200,1.14,Bullish,NIFTY25DEC26200CE,104.3,0,0,205558,0,0,0.5515,0,-7.2297,0,0,NIFTY25DEC26200PE,75.55,0,0,228327,0,0,-0.4485,0,-7.2297,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:25,26200,1.14,Bullish,NIFTY25DEC26200CE,103.55,0,0,205558,0,0,0.5515,0,-7.2297,0,0,NIFTY25DEC26200PE,76.1,0,0,228327,0,0,-0.4485,0,-7.2297,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:29,26200,1.14,Bullish,NIFTY25DEC26200CE,103.35,0,0,205558,0,0,0.5532,0,-7.228,0,0,NIFTY25DEC26200PE,76.1,0,0,228327,0,0,-0.4468,0,-7.228,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:32,26200,1.14,Bullish,NIFTY25DEC26200CE,103.85,0,0,205558,0,0,0.5532,0,-7.228,0,0,NIFTY25DEC26200PE,75.8,0,0,228327,0,0,-0.4468,0,-7.228,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:37,26200,1.14,Bullish,NIFTY25DEC26200CE,104.2,0,0,205558,0,0,0.55,0,-7.2328,0,0,NIFTY25DEC26200PE,75.7,0,0,228327,0,0,-0.45,0,-7.2328,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:43,26200,1.14,Bullish,NIFTY25DEC26200CE,103.65,0,0,205558,0,0,0.55,0,-7.2328,0,0,NIFTY25DEC26200PE,76,0,0,228327,0,0,-0.45,0,-7.2328,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:47,26200,1.14,Bullish,NIFTY25DEC26200CE,103.5,0,0,205558,0,0,0.55,0,-7.2328,0,0,NIFTY25DEC26200PE,76.05,0,0,228327,0,0,-0.45,0,-7.2328,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:51,26200,1.14,Bullish,NIFTY25DEC26200CE,103.2,0,0,205558,0,0,0.55,0,-7.2328,0,0,NIFTY25DEC26200PE,76.25,0,0,228327,0,0,-0.45,0,-7.2328,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:55,26200,1.14,Bullish,NIFTY25DEC26200CE,103.35,0,0,205558,0,0,0.5495,0,-7.2086,0,0,NIFTY25DEC26200PE,76.1,0,0,228327,0,0,-0.4505,0,-7.2086,0,0,Neutral,Strong_Bearish
2025-12-24 12:40:59,26200,1.14,Bullish,NIFTY25DEC26200CE,103.05,0,0,205558,0,0,0.5495,0,-7.2086,0,0,NIFTY25DEC26200PE,76.6,0,0,228327,0,0,-0.4505,0,-7.2086,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:02,26200,1.15,Bullish,NIFTY25DEC26200CE,103.8,0,0,202906,0,0,0.5495,0,-7.2086,0,0,NIFTY25DEC26200PE,75.9,0,0,229152,0,0,-0.4505,0,-7.2086,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:05,26200,1.15,Bullish,NIFTY25DEC26200CE,103.9,0,0,202906,0,0,0.5499,0,-7.2228,0,0,NIFTY25DEC26200PE,75.65,0,0,229152,0,0,-0.4501,0,-7.2228,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:09,26200,1.14,Bullish,NIFTY25DEC26200CE,104.4,0,0,202906,0,0,0.5499,0,-7.2228,0,0,NIFTY25DEC26200PE,75.35,0,0,229152,0,0,-0.4501,0,-7.2228,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:11,26200,1.15,Bullish,NIFTY25DEC26200CE,104,0,0,202906,0,0,0.5499,0,-7.2228,0,0,NIFTY25DEC26200PE,75.45,0,0,229152,0,0,-0.4501,0,-7.2228,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:14,26200,1.14,Bullish,NIFTY25DEC26200CE,104,0,0,202906,0,0,0.5493,0,-7.2285,0,0,NIFTY25DEC26200PE,75.65,0,0,229152,0,0,-0.4507,0,-7.2285,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:18,26200,1.14,Bullish,NIFTY25DEC26200CE,103.7,0,0,202906,0,0,0.5493,0,-7.2285,0,0,NIFTY25DEC26200PE,75.6,0,0,229152,0,0,-0.4507,0,-7.2285,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:22,26200,1.14,Bullish,NIFTY25DEC26200CE,103.5,0,0,202906,0,0,0.5493,0,-7.2285,0,0,NIFTY25DEC26200PE,75.8,0,0,229152,0,0,-0.4507,0,-7.2285,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:24,26200,1.14,Bullish,NIFTY25DEC26200CE,103.4,0,0,202906,0,0,0.5512,0,-7.2081,0,0,NIFTY25DEC26200PE,76.05,0,0,229152,0,0,-0.4488,0,-7.2081,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:29,26200,1.14,Bullish,NIFTY25DEC26200CE,103.8,0,0,202906,0,0,0.5512,0,-7.2081,0,0,NIFTY25DEC26200PE,75.8,0,0,229152,0,0,-0.4488,0,-7.2081,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:33,26200,1.14,Bullish,NIFTY25DEC26200CE,103.5,0,0,202906,0,0,0.552,0,-7.2081,0,0,NIFTY25DEC26200PE,75.95,0,0,229152,0,0,-0.448,0,-7.2081,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:36,26200,1.14,Bullish,NIFTY25DEC26200CE,101.65,0,0,202906,0,0,0.552,0,-7.2081,0,0,NIFTY25DEC26200PE,77.25,0,0,229152,0,0,-0.448,0,-7.2081,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:40,26200,1.14,Bullish,NIFTY25DEC26200CE,101,0,0,202906,0,0,0.552,0,-7.2081,0,0,NIFTY25DEC26200PE,78.1,0,0,229152,0,0,-0.448,0,-7.2081,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:44,26200,1.14,Bullish,NIFTY25DEC26200CE,101.05,0,0,202906,0,0,0.552,0,-7.2081,0,0,NIFTY25DEC26200PE,77.85,0,0,229152,0,0,-0.448,0,-7.2081,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:47,26200,1.14,Bullish,NIFTY25DEC26200CE,101.65,0,0,202906,0,0,0.542,0,-7.2315,0,0,NIFTY25DEC26200PE,77.45,0,0,229152,0,0,-0.458,0,-7.2315,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:51,26200,1.14,Bullish,NIFTY25DEC26200CE,101.4,0,0,202906,0,0,0.542,0,-7.2315,0,0,NIFTY25DEC26200PE,77.75,0,0,229152,0,0,-0.458,0,-7.2315,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:55,26200,1.14,Bullish,NIFTY25DEC26200CE,101.2,0,0,202906,0,0,0.5441,0,-7.2358,0,0,NIFTY25DEC26200PE,77.6,0,0,229152,0,0,-0.4559,0,-7.2358,0,0,Neutral,Strong_Bearish
2025-12-24 12:41:57,26200,1.14,Bullish,NIFTY25DEC26200CE,101.5,0,0,202906,0,0,0.5441,0,-7.2358,0,0,NIFTY25DEC26200PE,77.55,0,0,229152,0,0,-0.4559,0,-7.2358,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:02,26200,1.14,Bullish,NIFTY25DEC26200CE,100.7,0,0,202906,0,0,0.5441,0,-7.2358,0,0,NIFTY25DEC26200PE,78.15,0,0,229152,0,0,-0.4559,0,-7.2358,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:05,26200,1.14,Bullish,NIFTY25DEC26200CE,101,0,0,202906,0,0,0.5437,0,-7.2339,0,0,NIFTY25DEC26200PE,77.95,0,0,229152,0,0,-0.4563,0,-7.2339,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:09,26200,1.14,Bullish,NIFTY25DEC26200CE,100.8,0,0,202906,0,0,0.5437,0,-7.2339,0,0,NIFTY25DEC26200PE,78.35,0,0,229152,0,0,-0.4563,0,-7.2339,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:12,26200,1.14,Bullish,NIFTY25DEC26200CE,100.25,0,0,202906,0,0,0.5437,0,-7.2339,0,0,NIFTY25DEC26200PE,78.65,0,0,229152,0,0,-0.4563,0,-7.2339,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:16,26200,1.14,Bullish,NIFTY25DEC26200CE,99.7,0,0,202906,0,0,0.5419,0,-7.2224,0,0,NIFTY25DEC26200PE,79.2,0,0,229152,0,0,-0.4581,0,-7.2224,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:21,26200,1.14,Bullish,NIFTY25DEC26200CE,99.75,0,0,202906,0,0,0.5419,0,-7.2224,0,0,NIFTY25DEC26200PE,78.95,0,0,229152,0,0,-0.4581,0,-7.2224,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:25,26200,1.14,Bullish,NIFTY25DEC26200CE,100.6,0,0,202906,0,0,0.5419,0,-7.2224,0,0,NIFTY25DEC26200PE,78.3,0,0,229152,0,0,-0.4581,0,-7.2224,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:28,26200,1.14,Bullish,NIFTY25DEC26200CE,100.4,0,0,202906,0,0,0.539,0,-7.2367,0,0,NIFTY25DEC26200PE,78.4,0,0,229152,0,0,-0.461,0,-7.2367,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:32,26200,1.14,Bullish,NIFTY25DEC26200CE,100,0,0,202906,0,0,0.539,0,-7.2367,0,0,NIFTY25DEC26200PE,79,0,0,229152,0,0,-0.461,0,-7.2367,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:35,26200,1.14,Bullish,NIFTY25DEC26200CE,99.6,0,0,202906,0,0,0.539,0,-7.2367,0,0,NIFTY25DEC26200PE,78.9,0,0,229152,0,0,-0.461,0,-7.2367,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:37,26200,1.14,Bullish,NIFTY25DEC26200CE,99.65,0,0,202906,0,0,0.539,0,-7.2367,0,0,NIFTY25DEC26200PE,79.15,0,0,229152,0,0,-0.461,0,-7.2367,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:41,26200,1.14,Bullish,NIFTY25DEC26200CE,98.65,0,0,202906,0,0,0.5398,0,-7.2483,0,0,NIFTY25DEC26200PE,79.8,0,0,229152,0,0,-0.4602,0,-7.2483,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:44,26200,1.14,Bullish,NIFTY25DEC26200CE,99.25,0,0,202906,0,0,0.5398,0,-7.2483,0,0,NIFTY25DEC26200PE,79.35,0,0,229152,0,0,-0.4602,0,-7.2483,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:48,26200,1.14,Bullish,NIFTY25DEC26200CE,99.2,0,0,202906,0,0,0.5398,0,-7.2483,0,0,NIFTY25DEC26200PE,79.4,0,0,229152,0,0,-0.4602,0,-7.2483,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:51,26200,1.14,Bullish,NIFTY25DEC26200CE,98.9,0,0,202906,0,0,0.5398,0,-7.2483,0,0,NIFTY25DEC26200PE,79.65,0,0,229152,0,0,-0.4602,0,-7.2483,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:55,26200,1.14,Bullish,NIFTY25DEC26200CE,98.95,0,0,202906,0,0,0.5344,0,-7.2375,0,0,NIFTY25DEC26200PE,79.55,0,0,229152,0,0,-0.4656,0,-7.2375,0,0,Neutral,Strong_Bearish
2025-12-24 12:42:59,26200,1.14,Bullish,NIFTY25DEC26200CE,99.05,0,0,202906,0,0,0.5344,0,-7.2375,0,0,NIFTY25DEC26200PE,79.4,0,0,229152,0,0,-0.4656,0,-7.2375,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:03,26200,1.14,Bullish,NIFTY25DEC26200CE,99,0,0,202906,0,0,0.5344,0,-7.2375,0,0,NIFTY25DEC26200PE,79.3,0,0,229152,0,0,-0.4656,0,-7.2375,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:07,26200,1.14,Bullish,NIFTY25DEC26200CE,99.65,0,0,202906,0,0,0.536,0,-7.2202,0,0,NIFTY25DEC26200PE,78.7,0,0,229152,0,0,-0.464,0,-7.2202,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:11,26200,1.14,Bullish,NIFTY25DEC26200CE,99.7,0,0,202906,0,0,0.536,0,-7.2202,0,0,NIFTY25DEC26200PE,78.65,0,0,229152,0,0,-0.464,0,-7.2202,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:14,26200,1.14,Bullish,NIFTY25DEC26200CE,100.15,0,0,202906,0,0,0.536,0,-7.2202,0,0,NIFTY25DEC26200PE,78.3,0,0,229152,0,0,-0.464,0,-7.2202,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:18,26200,1.14,Bullish,NIFTY25DEC26200CE,100.3,0,0,202906,0,0,0.5391,0,-7.2293,0,0,NIFTY25DEC26200PE,78.4,0,0,229152,0,0,-0.4609,0,-7.2293,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:21,26200,1.14,Bullish,NIFTY25DEC26200CE,100.95,0,0,202906,0,0,0.5391,0,-7.2293,0,0,NIFTY25DEC26200PE,77.8,0,0,229152,0,0,-0.4609,0,-7.2293,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:25,26200,1.14,Bullish,NIFTY25DEC26200CE,101.65,0,0,202906,0,0,0.543,0,-7.215,0,0,NIFTY25DEC26200PE,77.35,0,0,229152,0,0,-0.457,0,-7.215,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:28,26200,1.14,Bullish,NIFTY25DEC26200CE,101.25,0,0,202906,0,0,0.543,0,-7.215,0,0,NIFTY25DEC26200PE,77.5,0,0,229152,0,0,-0.457,0,-7.215,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:32,26200,1.14,Bullish,NIFTY25DEC26200CE,101.2,0,0,202906,0,0,0.543,0,-7.215,0,0,NIFTY25DEC26200PE,77.75,0,0,229152,0,0,-0.457,0,-7.215,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:37,26200,1.14,Bullish,NIFTY25DEC26200CE,101.25,0,0,202906,0,0,0.5442,0,-7.2409,0,0,NIFTY25DEC26200PE,77.65,0,0,229152,0,0,-0.4558,0,-7.2409,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:41,26200,1.14,Bullish,NIFTY25DEC26200CE,101.55,0,0,202906,0,0,0.5442,0,-7.2409,0,0,NIFTY25DEC26200PE,77.55,0,0,229152,0,0,-0.4558,0,-7.2409,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:44,26200,1.14,Bullish,NIFTY25DEC26200CE,101.5,0,0,202906,0,0,0.5442,0,-7.2409,0,0,NIFTY25DEC26200PE,77.65,0,0,229152,0,0,-0.4558,0,-7.2409,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:48,26200,1.14,Bullish,NIFTY25DEC26200CE,102.65,0,0,202906,0,0,0.5442,0,-7.2409,0,0,NIFTY25DEC26200PE,76.55,0,0,229152,0,0,-0.4558,0,-7.2409,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:52,26200,1.14,Bullish,NIFTY25DEC26200CE,102.55,0,0,202906,0,0,0.5439,0,-7.234,0,0,NIFTY25DEC26200PE,76.7,0,0,229152,0,0,-0.4561,0,-7.234,0,0,Neutral,Strong_Bearish
2025-12-24 12:43:57,26200,1.14,Bullish,NIFTY25DEC26200CE,102.45,0,0,202906,0,0,0.5439,0,-7.234,0,0,NIFTY25DEC26200PE,76.6,0,0,229152,0,0,-0.4561,0,-7.234,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:00,26200,1.14,Bullish,NIFTY25DEC26200CE,103.55,0,0,202906,0,0,0.547,0,-7.2218,0,0,NIFTY25DEC26200PE,75.9,0,0,229152,0,0,-0.453,0,-7.2218,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:03,26200,1.15,Bullish,NIFTY25DEC26200CE,103,0,0,201556,0,0,0.547,0,-7.2218,0,0,NIFTY25DEC26200PE,76.1,0,0,227317,0,0,-0.453,0,-7.2218,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:06,26200,1.15,Bullish,NIFTY25DEC26200CE,103.05,0,0,201556,0,0,0.5509,0,-7.2196,0,0,NIFTY25DEC26200PE,76.05,0,0,227317,0,0,-0.4491,0,-7.2196,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:10,26200,1.15,Bullish,NIFTY25DEC26200CE,102.25,0,0,201556,0,0,0.547,0,-7.2218,0,0,NIFTY25DEC26200PE,76.95,0,0,227317,0,0,-0.453,0,-7.2218,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:13,26200,1.15,Bullish,NIFTY25DEC26200CE,101.95,0,0,201556,0,0,0.5509,0,-7.2196,0,0,NIFTY25DEC26200PE,77.15,0,0,227317,0,0,-0.4491,0,-7.2196,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:16,26200,1.15,Bullish,NIFTY25DEC26200CE,102.05,0,0,201556,0,0,0.5509,0,-7.2196,0,0,NIFTY25DEC26200PE,77.15,0,0,227317,0,0,-0.4491,0,-7.2196,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:20,26200,1.15,Bullish,NIFTY25DEC26200CE,101.35,0,0,201556,0,0,0.5465,0,-7.2224,0,0,NIFTY25DEC26200PE,77.95,0,0,227317,0,0,-0.4535,0,-7.2224,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:23,26200,1.15,Bullish,NIFTY25DEC26200CE,101.05,0,0,201556,0,0,0.5465,0,-7.2224,0,0,NIFTY25DEC26200PE,78.05,0,0,227317,0,0,-0.4535,0,-7.2224,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:27,26200,1.15,Bullish,NIFTY25DEC26200CE,101.6,0,0,201556,0,0,0.5465,0,-7.2224,0,0,NIFTY25DEC26200PE,77.55,0,0,227317,0,0,-0.4535,0,-7.2224,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:30,26200,1.15,Bullish,NIFTY25DEC26200CE,101.35,0,0,201556,0,0,0.5428,0,-7.2389,0,0,NIFTY25DEC26200PE,77.45,0,0,227317,0,0,-0.4572,0,-7.2389,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:33,26200,1.15,Bullish,NIFTY25DEC26200CE,101.35,0,0,201556,0,0,0.5428,0,-7.2389,0,0,NIFTY25DEC26200PE,77.55,0,0,227317,0,0,-0.4572,0,-7.2389,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:36,26200,1.15,Bullish,NIFTY25DEC26200CE,101.25,0,0,201556,0,0,0.5428,0,-7.2389,0,0,NIFTY25DEC26200PE,78.05,0,0,227317,0,0,-0.4572,0,-7.2389,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:40,26200,1.15,Bullish,NIFTY25DEC26200CE,101.15,0,0,201556,0,0,0.5447,0,-7.2196,0,0,NIFTY25DEC26200PE,77.95,0,0,227317,0,0,-0.4553,0,-7.2196,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:44,26200,1.15,Bullish,NIFTY25DEC26200CE,100.95,0,0,201556,0,0,0.5447,0,-7.2196,0,0,NIFTY25DEC26200PE,78.25,0,0,227317,0,0,-0.4553,0,-7.2196,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:48,26200,1.15,Bullish,NIFTY25DEC26200CE,101.65,0,0,201556,0,0,0.5447,0,-7.2196,0,0,NIFTY25DEC26200PE,77.6,0,0,227317,0,0,-0.4553,0,-7.2196,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:52,26200,1.15,Bullish,NIFTY25DEC26200CE,101.3,0,0,201556,0,0,0.5447,0,-7.2196,0,0,NIFTY25DEC26200PE,77.7,0,0,227317,0,0,-0.4553,0,-7.2196,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:55,26200,1.15,Bullish,NIFTY25DEC26200CE,101.25,0,0,201556,0,0,0.5447,0,-7.2196,0,0,NIFTY25DEC26200PE,77.8,0,0,227317,0,0,-0.4553,0,-7.2196,0,0,Neutral,Strong_Bearish
2025-12-24 12:44:59,26200,1.15,Bullish,NIFTY25DEC26200CE,101.4,0,0,201556,0,0,0.5417,0,-7.2412,0,0,NIFTY25DEC26200PE,77.7,0,0,227317,0,0,-0.4583,0,-7.2412,0,0,Neutral,Strong_Bearish
2025-12-24 12:45:02,26200,1.15,Bullish,NIFTY25DEC26200CE,100.6,0,0,201556,0,0,0.5417,0,-7.2412,0,0,NIFTY25DEC26200PE,78.2,0,0,227317,0,0,-0.4583,0,-7.2412,0,0,Neutral,Bearish
2025-12-24 12:45:06,26200,1.15,Bullish,NIFTY25DEC26200CE,100.55,0,0,201556,0,0,0.5417,0,-7.2412,0,0,NIFTY25DEC26200PE,78.15,0,0,227317,0,0,-0.4583,0,-7.2412,0,0,Neutral,Bearish
2025-12-24 12:45:10,26200,1.15,Bullish,NIFTY25DEC26200CE,100.85,0,0,201556,0,0,0.541,0,-7.2264,0,0,NIFTY25DEC26200PE,78.05,0,0,227317,0,0,-0.459,0,-7.2264,0,0,Neutral,Bearish
