timestamp,nifty_ltp,expiry,atm_strike,ce_symbol,pe_symbol,atm_ce_ltp,atm_pe_ltp,open,high,low,close
2025-11-21 14:36:00,26154.05,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,111.4,91.45,26153.15,26158.3,26150.85,26154.05
2025-11-21 14:37:00,26157.65,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,112.2,90.1,26153.85,26161.7,26153.85,26157.65
2025-11-21 14:38:00,26155.2,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,109.75,92.55,26156.85,26158.55,26152.45,26155.2
2025-11-21 14:39:00,26145.8,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,103.9,97.0,26154.9,26156.15,26144.85,26145.8
2025-11-21 14:40:00,26139.15,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,100.15,100.9,26146.4,26148.1,26138.0,26139.15
2025-11-21 14:41:00,26143.6,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,105.45,97.3,26138.95,26148.55,26138.9,26143.6
2025-11-21 14:42:00,26141.4,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,102.85,99.95,26143.45,26146.75,26140.9,26141.4
2025-11-21 14:43:00,26135.25,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,100.4,101.5,26141.25,26143.3,26134.6,26135.25
2025-11-21 14:44:00,26128.1,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,94.85,108.7,26134.8,26137.25,26127.45,26128.1
2025-11-21 14:45:00,26128.55,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,97.85,107.7,26126.95,26131.4,26126.15,26128.55
2025-11-21 14:46:00,26126.65,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,96.1,109.85,26127.9,26133.45,26126.65,26126.65
2025-11-21 14:47:00,26118.45,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,116.05,94.9,26126.6,26128.75,26118.45,26118.45
2025-11-21 14:48:00,26113.15,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,112.75,97.5,26118.3,26120.2,26112.95,26113.15
2025-11-21 14:49:00,26106.6,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,112.25,99.0,26113.15,26114.0,26106.45,26106.6
2025-11-21 14:50:00,26106.85,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,112.75,97.25,26107.25,26110.95,26105.5,26106.85
2025-11-21 14:51:00,26106.3,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,115.05,95.3,26106.8,26111.65,26105.2,26106.3
2025-11-21 14:52:00,26094.65,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,108.8,103.35,26106.55,26109.15,26094.05,26094.65
2025-11-21 14:53:00,26099.3,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,111.6,100.1,26094.6,26101.25,26094.6,26099.3
2025-11-21 14:54:00,26092.55,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,109.65,103.8,26099.3,26102.3,26091.9,26092.55
2025-11-21 14:55:00,26079.45,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,100.95,115.65,26091.9,26093.55,26079.45,26079.45
2025-11-21 14:56:00,26080.35,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,103.15,111.9,26079.95,26085.8,26079.65,26080.35
2025-11-21 14:57:00,26073.5,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,125.95,92.8,26080.2,26082.7,26073.35,26073.5
2025-11-21 14:58:00,26068.1,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,123.45,93.25,26072.6,26074.85,26067.75,26068.1
2025-11-21 14:59:00,26070.35,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,122.65,94.4,26067.95,26073.45,26067.95,26070.35
2025-11-21 15:00:00,26072.05,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,126.85,89.65,26071.05,26072.05,26065.75,26072.05
2025-11-21 15:01:00,26078.65,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,102.0,109.5,26073.35,26082.2,26073.35,26078.65
2025-11-21 15:02:00,26083.3,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,102.6,107.0,26079.0,26084.35,26078.65,26083.3
2025-11-21 15:03:00,26080.1,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,99.55,110.1,26083.35,26083.75,26080.1,26080.1
2025-11-21 15:04:00,26078.5,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,99.0,110.75,26080.65,26083.35,26078.5,26078.5
2025-11-21 15:05:00,26073.05,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,121.9,91.95,26078.85,26079.85,26072.9,26073.05
2025-11-21 15:06:00,26076.1,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,99.1,111.3,26073.7,26076.7,26071.4,26076.1
2025-11-21 15:07:00,26068.9,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,121.6,92.15,26076.25,26077.55,26068.15,26068.9
2025-11-21 15:08:00,26073.25,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,124.1,90.05,26069.5,26074.3,26069.5,26073.25
2025-11-21 15:09:00,26070.2,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,125.55,89.35,26073.85,26074.55,26069.7,26070.2
2025-11-21 15:10:00,26072.4,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,124.0,90.15,26071.25,26073.4,26068.6,26072.4
2025-11-21 15:11:00,26068.55,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,122.0,91.3,26072.55,26073.15,26068.35,26068.55
2025-11-21 15:12:00,26067.35,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,122.95,90.3,26069.05,26069.9,26064.6,26067.35
2025-11-21 15:13:00,26064.65,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,120.85,91.55,26067.6,26068.55,26064.05,26064.65
2025-11-21 15:14:00,26069.35,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,122.6,90.35,26067.3,26070.8,26065.7,26069.35
2025-11-21 15:15:00,26077.6,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,101.5,106.8,26070.15,26078.55,26067.55,26077.6
2025-11-21 15:16:00,26075.4,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,100.9,107.8,26078.45,26080.4,26073.75,26075.4
2025-11-21 15:17:00,26071.65,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,126.25,86.6,26076.15,26077.05,26070.9,26071.65
2025-11-21 15:18:00,26068.6,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,125.45,87.6,26072.1,26073.0,26068.25,26068.6
2025-11-21 15:19:00,26064.35,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,122.45,89.0,26069.45,26070.8,26064.35,26064.35
2025-11-21 15:20:00,26066.55,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,123.45,88.3,26064.9,26068.55,26063.65,26066.55
2025-11-21 15:21:00,26067.35,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,122.45,88.7,26066.7,26069.85,26065.3,26067.35
2025-11-21 15:22:00,26063.85,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,118.6,90.75,26067.7,26068.6,26063.4,26063.85
2025-11-21 15:23:00,26056.5,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,112.45,95.7,26064.15,26064.3,26055.8,26056.5
2025-11-21 15:24:00,26055.75,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,116.55,92.65,26056.8,26057.75,26052.8,26055.75
2025-11-21 15:25:00,26064.7,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,118.8,90.35,26057.05,26064.95,26056.7,26064.7
2025-11-21 15:26:00,26064.5,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,117.6,91.3,26064.75,26067.55,26062.75,26064.5
2025-11-21 15:27:00,26063.95,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,116.55,91.9,26064.85,26067.45,26063.4,26063.95
2025-11-21 15:28:00,26064.25,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,116.6,91.2,26064.15,26067.3,26060.05,26064.25
2025-11-21 15:29:00,26063.95,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,116.1,92.7,26064.25,26066.6,26056.35,26063.95
2025-11-21 15:30:00,26062.2,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,116.1,92.55,26062.2,26062.2,26062.2,26062.2
2025-11-24 09:15:00,26102.35,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,104.8,69.45,26128.3,26134.2,26094.2,26102.35
2025-11-24 09:16:00,26097.6,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,96.8,75.55,26103.45,26112.1,26093.9,26097.6
2025-11-24 09:17:00,26083.85,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,96.75,76.6,26094.1,26099.5,26082.65,26083.85
2025-11-24 09:18:00,26113.7,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,104.05,67.55,26084.4,26117.1,26084.4,26113.7
2025-11-24 09:19:00,26097.25,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,98.7,72.1,26113.25,26113.85,26096.65,26097.25
2025-11-24 09:20:00,26107.25,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,100.1,69.6,26096.95,26109.8,26091.15,26107.25
2025-11-24 09:21:00,26117.9,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,106.15,63.35,26107.45,26118.75,26107.45,26117.9
2025-11-24 09:22:00,26116.2,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,103.7,64.6,26118.9,26120.4,26112.5,26116.2
2025-11-24 09:23:00,26112.3,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,102.15,64.45,26115.5,26119.25,26111.6,26112.3
2025-11-24 09:24:00,26098.9,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,98.1,68.75,26113.8,26117.4,26098.9,26098.9
2025-11-24 09:25:00,26105.75,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,99.85,66.15,26099.25,26111.85,26098.2,26105.75
2025-11-24 09:26:00,26108.75,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,102.25,63.4,26105.4,26109.55,26103.7,26108.75
2025-11-24 09:27:00,26109.65,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,99.4,66.75,26108.55,26114.6,26107.3,26109.65
2025-11-24 09:28:00,26112.75,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,101.0,63.95,26110.35,26114.9,26109.35,26112.75
2025-11-24 09:29:00,26113.7,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,104.25,61.6,26112.5,26114.6,26111.85,26113.7
2025-11-24 09:30:00,26115.05,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,103.55,60.75,26113.95,26116.8,26113.3,26115.05
2025-11-24 09:31:00,26107.4,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,98.1,66.65,26115.7,26115.95,26105.7,26107.4
2025-11-24 09:32:00,26100.25,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,94.0,69.95,26107.8,26107.8,26100.0,26100.25
2025-11-24 09:33:00,26092.6,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,89.95,74.15,26100.75,26100.75,26092.6,26092.6
2025-11-24 09:34:00,26092.95,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,91.3,72.95,26092.85,26094.35,26090.25,26092.95
2025-11-24 09:35:00,26082.0,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,84.85,80.1,26093.45,26093.9,26079.75,26082.0
2025-11-24 09:36:00,26080.9,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,84.35,80.8,26081.9,26082.85,26077.95,26080.9
2025-11-24 09:37:00,26086.9,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,86.55,79.95,26080.45,26088.85,26079.95,26086.9
2025-11-24 09:38:00,26085.0,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,87.15,77.95,26086.1,26086.15,26083.0,26085.0
2025-11-24 09:39:00,26088.1,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,88.75,77.55,26085.45,26089.75,26084.9,26088.1
2025-11-24 09:40:00,26092.0,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,88.25,76.45,26088.4,26093.25,26085.9,26092.0
2025-11-24 09:41:00,26081.95,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,85.6,80.65,26091.5,26093.05,26081.2,26081.95
2025-11-24 09:42:00,26083.3,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,84.95,80.45,26082.8,26084.95,26080.3,26083.3
2025-11-24 09:43:00,26081.3,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,83.5,81.95,26083.55,26088.75,26080.8,26081.3
2025-11-24 09:44:00,26074.9,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,110.2,62.95,26080.35,26082.0,26074.4,26074.9
2025-11-24 09:45:00,26071.95,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,106.85,66.0,26076.2,26076.55,26069.25,26071.95
2025-11-24 09:46:00,26066.5,25Nov25,26050,NSE-NIFTY-25Nov25-26050-CE,NSE-NIFTY-25Nov25-26050-PE,105.0,66.7,26071.9,26072.15,26066.25,26066.5
2025-11-24 09:47:00,26082.9,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,85.05,78.95,26066.5,26082.9,26064.7,26082.9
2025-11-24 09:48:00,26090.55,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,88.75,73.05,26082.2,26090.95,26080.85,26090.55
2025-11-24 09:49:00,26095.7,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,90.75,70.95,26091.2,26097.45,26090.7,26095.7
2025-11-24 09:50:00,26103.1,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,95.0,66.25,26095.45,26103.65,26094.3,26103.1
2025-11-24 09:51:00,26105.85,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,96.25,64.3,26103.15,26107.9,26102.55,26105.85
2025-11-24 09:52:00,26096.8,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,87.45,72.25,26106.05,26106.4,26096.5,26096.8
2025-11-24 09:53:00,26095.85,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,91.15,70.15,26097.2,26097.9,26094.95,26095.85
2025-11-24 09:54:00,26087.25,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,84.65,76.9,26095.55,26096.85,26086.3,26087.25
2025-11-24 09:55:00,26088.75,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,86.55,75.45,26087.4,26092.15,26085.65,26088.75
2025-11-24 09:56:00,26090.15,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,87.35,73.75,26089.2,26092.95,26088.25,26090.15
2025-11-24 09:57:00,26086.75,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,85.2,75.45,26090.9,26093.25,26086.75,26086.75
2025-11-24 09:58:00,26086.3,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,84.7,77.15,26087.25,26089.9,26085.0,26086.3
2025-11-24 09:59:00,26085.4,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,85.35,75.7,26085.85,26088.3,26084.0,26085.4
2025-11-24 10:00:00,26094.1,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,90.25,70.2,26085.4,26095.85,26085.4,26094.1
2025-11-24 10:01:00,26098.4,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,92.5,67.75,26094.25,26098.4,26093.35,26098.4
2025-11-24 10:02:00,26106.75,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,98.1,62.65,26098.3,26107.15,26097.2,26106.75
2025-11-24 10:03:00,26104.4,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,95.05,65.0,26107.0,26108.15,26102.7,26104.4
2025-11-24 10:04:00,26107.9,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,96.8,62.95,26104.9,26110.9,26103.8,26107.9
2025-11-24 10:05:00,26112.55,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,97.0,62.8,26108.65,26113.75,26108.65,26112.55
2025-11-24 10:06:00,26110.85,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,97.0,62.25,26111.8,26112.1,26109.4,26110.85
2025-11-24 10:07:00,26111.15,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,97.95,61.55,26111.35,26113.75,26108.7,26111.15
2025-11-24 10:08:00,26115.4,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,99.4,59.45,26111.45,26118.05,26110.8,26115.4
2025-11-24 10:09:00,26117.45,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,101.55,57.3,26115.45,26118.7,26113.6,26117.45
2025-11-24 10:10:00,26119.95,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,100.85,57.35,26117.75,26121.25,26116.65,26119.95
2025-11-24 10:11:00,26116.75,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,99.55,58.6,26119.9,26120.0,26115.95,26116.75
2025-11-24 10:12:00,26123.5,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,104.5,55.0,26116.05,26123.5,26114.25,26123.5
2025-11-24 10:13:00,26125.25,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,75.45,76.0,26123.65,26127.1,26121.05,26125.25
2025-11-24 10:14:00,26128.5,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,75.5,75.85,26125.0,26130.35,26119.15,26128.5
2025-11-24 10:15:00,26127.8,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,74.75,75.95,26129.05,26129.55,26126.15,26127.8
2025-11-24 10:16:00,26119.65,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,100.15,57.15,26128.75,26128.9,26119.05,26119.65
2025-11-24 10:17:00,26112.6,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,96.75,58.85,26122.2,26122.2,26111.3,26112.6
2025-11-24 10:18:00,26113.2,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,98.0,58.25,26112.6,26113.8,26110.5,26113.2
2025-11-24 10:19:00,26113.95,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,99.5,57.5,26113.7,26116.95,26112.65,26113.95
2025-11-24 10:20:00,26117.35,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,99.3,58.0,26114.3,26120.25,26114.05,26117.35
2025-11-24 10:21:00,26125.1,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,75.05,75.2,26117.55,26126.0,26116.35,26125.1
2025-11-24 10:22:00,26124.05,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,103.2,55.65,26125.35,26127.9,26122.65,26124.05
2025-11-24 10:23:00,26125.85,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,76.5,74.55,26123.8,26126.5,26122.4,26125.85
2025-11-24 10:24:00,26125.15,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,75.4,76.4,26126.55,26128.7,26124.5,26125.15
2025-11-24 10:25:00,26123.55,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,104.5,54.75,26125.2,26125.25,26122.3,26123.55
2025-11-24 10:26:00,26125.4,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,75.3,75.85,26123.3,26126.8,26121.9,26125.4
2025-11-24 10:27:00,26127.95,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,76.6,74.2,26125.55,26128.8,26123.05,26127.95
2025-11-24 10:28:00,26123.85,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,104.7,55.2,26128.55,26128.55,26123.85,26123.85
2025-11-24 10:29:00,26121.25,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,101.15,56.75,26124.85,26128.4,26121.25,26121.25
2025-11-24 10:30:00,26122.8,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,102.0,56.1,26121.25,26123.6,26119.6,26122.8
2025-11-24 10:31:00,26118.25,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,97.8,58.95,26123.2,26123.4,26117.25,26118.25
2025-11-24 10:32:00,26123.75,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,102.6,56.3,26117.0,26125.05,26117.0,26123.75
2025-11-24 10:33:00,26123.7,25Nov25,26100,NSE-NIFTY-25Nov25-26100-CE,NSE-NIFTY-25Nov25-26100-PE,101.25,56.65,26124.9,26126.75,26123.25,26123.7
2025-11-24 10:34:00,26129.4,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,76.75,73.5,26124.15,26130.6,26123.75,26129.4
2025-11-24 10:35:00,26133.6,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,77.0,73.2,26128.2,26134.75,26128.2,26133.6
2025-11-24 10:36:00,26133.75,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,77.85,72.6,26133.7,26136.35,26132.3,26133.75
2025-11-24 10:37:00,26140.25,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,84.25,66.2,26134.8,26141.35,26132.7,26140.25
2025-11-24 10:38:00,26140.3,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,81.15,69.15,26141.15,26142.5,26139.0,26140.3
2025-11-24 10:39:00,26137.45,25Nov25,26150,NSE-NIFTY-25Nov25-26150-CE,NSE-NIFTY-25Nov25-26150-PE,78.45,70.4,26140.75,26141.75,26136.75,26137.45
