Timestamp,Spot_Price,Spot_Change,Spot_Change_Pct,Velocity,Future_Price,Basis,RSI,RSI_Signal,EMA_5,EMA_13,EMA_Crossover,VWAP,Distance_From_VWAP,VWAP_Signal
2025-12-24 13:17:14,26179.85,-0.15,-0.001,0.15,26209.0,-29.15,42,Neutral,26183.74,26189.3,Bearish,26206.05,-26.2,Below
2025-12-24 13:17:17,26180.4,0.55,0.002,0.55,26210.0,-29.6,42,Neutral,26183.92,26189.38,Bearish,26206.06,-25.66,Below
2025-12-24 13:17:20,26180.35,-0.05,-0.0,0.05,26210.0,-29.65,42,Neutral,26183.91,26189.37,Bearish,26206.06,-25.71,Below
2025-12-24 13:17:23,26179.05,-1.3,-0.005,1.3,26210.0,-30.95,41,Neutral,26183.47,26189.19,Bearish,26206.06,-27.01,Below
2025-12-24 13:17:26,26179.0,-0.05,-0.0,0.05,26210.0,-31.0,41,Neutral,26183.46,26189.18,Bearish,26206.06,-27.06,Below
2025-12-24 13:17:29,26179.45,0.45,0.002,0.45,26211.0,-31.55,41,Neutral,26183.61,26189.24,Bearish,26206.06,-26.61,Below
2025-12-24 13:17:31,26179.6,0.15,0.001,0.15,26210.6,-31.0,41,Neutral,26183.66,26189.26,Bearish,26206.06,-26.46,Below
2025-12-24 13:17:34,26179.7,0.1,0.0,0.1,26210.7,-31.0,42,Neutral,26183.69,26189.28,Bearish,26206.06,-26.36,Below
2025-12-24 13:17:37,26179.1,-0.6,-0.002,0.6,26211.4,-32.3,41,Neutral,26183.49,26189.19,Bearish,26206.06,-26.96,Below
2025-12-24 13:17:40,26179.85,0.75,0.003,0.75,26210.0,-30.15,42,Neutral,26183.74,26189.3,Bearish,26206.06,-26.21,Below
2025-12-24 13:17:43,26179.4,-0.45,-0.002,0.45,26210.0,-30.6,41,Neutral,26183.59,26189.24,Bearish,26206.06,-26.66,Below
2025-12-24 13:17:46,26179.15,-0.25,-0.001,0.25,26210.0,-30.85,41,Neutral,26183.51,26189.2,Bearish,26206.06,-26.91,Below
2025-12-24 13:17:49,26178.95,-0.2,-0.001,0.2,26210.0,-31.05,41,Neutral,26183.44,26189.17,Bearish,26206.06,-27.11,Below
2025-12-24 13:17:53,26179.85,0.9,0.003,0.9,26210.0,-30.15,42,Neutral,26183.74,26189.3,Bearish,26206.06,-26.21,Below
2025-12-24 13:17:56,26178.85,-1.0,-0.004,1.0,26210.0,-31.15,41,Neutral,26183.41,26189.16,Bearish,26206.06,-27.21,Below
2025-12-24 13:17:59,26178.45,-0.4,-0.002,0.4,26210.0,-31.55,41,Neutral,26183.27,26189.1,Bearish,26206.06,-27.61,Below
2025-12-24 13:18:03,26178.15,-0.3,-0.001,0.3,26208.7,-30.55,40,Neutral,26183.17,26189.06,Bearish,26206.07,-27.92,Below
2025-12-24 13:18:05,26177.85,-0.3,-0.001,0.3,26208.9,-31.05,40,Neutral,26183.07,26189.01,Bearish,26206.07,-28.22,Below
2025-12-24 13:18:09,26177.65,-0.2,-0.001,0.2,26208.4,-30.75,40,Neutral,26183.01,26188.99,Bearish,26206.07,-28.42,Below
2025-12-24 13:18:11,26177.7,0.05,0.0,0.05,26207.4,-29.7,40,Neutral,26183.02,26188.99,Bearish,26206.07,-28.37,Below
2025-12-24 13:18:14,26178.3,0.6,0.002,0.6,26207.4,-29.1,41,Neutral,26183.22,26189.08,Bearish,26206.07,-27.77,Below
2025-12-24 13:18:17,26178.3,0.0,0.0,0.0,26207.4,-29.1,41,Neutral,26183.22,26189.08,Bearish,26206.07,-27.77,Below
2025-12-24 13:18:19,26179.15,0.85,0.003,0.85,26207.4,-28.25,41,Neutral,26183.51,26189.2,Bearish,26206.07,-26.92,Below
2025-12-24 13:18:22,26178.45,-0.7,-0.003,0.7,26207.4,-28.95,41,Neutral,26183.27,26189.1,Bearish,26206.07,-27.62,Below
2025-12-24 13:18:25,26178.0,-0.45,-0.002,0.45,26208.6,-30.6,40,Neutral,26183.12,26189.04,Bearish,26206.07,-28.07,Below
2025-12-24 13:18:28,26177.85,-0.15,-0.001,0.15,26207.4,-29.55,40,Neutral,26183.07,26189.01,Bearish,26206.07,-28.22,Below
2025-12-24 13:18:31,26178.5,0.65,0.002,0.65,26211.3,-32.8,41,Neutral,26183.29,26189.11,Bearish,26206.08,-27.58,Below
2025-12-24 13:18:34,26177.55,-0.95,-0.004,0.95,26210.9,-33.35,40,Neutral,26182.97,26188.97,Bearish,26206.08,-28.53,Below
2025-12-24 13:18:37,26177.15,-0.4,-0.002,0.4,26211.3,-34.15,40,Neutral,26182.84,26188.91,Bearish,26206.08,-28.93,Below
2025-12-24 13:18:42,26175.6,-1.55,-0.006,1.55,26207.0,-31.4,39,Neutral,26182.32,26188.69,Bearish,26206.07,-30.47,Below
2025-12-24 13:18:45,26175.95,0.35,0.001,0.35,26207.0,-31.05,39,Neutral,26182.44,26188.74,Bearish,26206.07,-30.12,Below
2025-12-24 13:18:47,26176.1,0.15,0.001,0.15,26205.1,-29.0,39,Neutral,26182.49,26188.76,Bearish,26206.06,-29.96,Below
2025-12-24 13:18:50,26176.3,0.2,0.001,0.2,26205.1,-28.8,39,Neutral,26182.56,26188.79,Bearish,26206.06,-29.76,Below
2025-12-24 13:18:53,26175.05,-1.25,-0.005,1.25,26207.0,-31.95,38,Neutral,26182.14,26188.61,Bearish,26206.07,-31.02,Below
2025-12-24 13:18:56,26176.3,1.25,0.005,1.25,26205.0,-28.7,39,Neutral,26182.56,26188.79,Bearish,26206.06,-29.76,Below
2025-12-24 13:18:59,26176.35,0.05,0.0,0.05,26205.0,-28.65,39,Neutral,26182.57,26188.8,Bearish,26206.06,-29.71,Below
2025-12-24 13:19:02,26176.95,0.6,0.002,0.6,26205.0,-28.05,40,Neutral,26182.77,26188.89,Bearish,26206.07,-29.12,Below
2025-12-24 13:19:05,26175.9,-1.05,-0.004,1.05,26207.0,-31.1,39,Neutral,26182.42,26188.74,Bearish,26206.07,-30.17,Below
2025-12-24 13:19:08,26176.0,0.1,0.0,0.1,26207.0,-31.0,39,Neutral,26182.46,26188.75,Bearish,26206.07,-30.07,Below
2025-12-24 13:19:11,26175.9,-0.1,-0.0,0.1,26205.0,-29.1,39,Neutral,26182.42,26188.74,Bearish,26206.07,-30.17,Below
2025-12-24 13:19:13,26176.75,0.85,0.003,0.85,26205.0,-28.25,39,Neutral,26182.71,26188.86,Bearish,26206.07,-29.32,Below
2025-12-24 13:19:17,26176.25,-0.5,-0.002,0.5,26207.5,-31.25,39,Neutral,26182.54,26188.79,Bearish,26206.08,-29.83,Below
2025-12-24 13:19:21,26175.95,-0.3,-0.001,0.3,26207.5,-31.55,39,Neutral,26182.44,26188.74,Bearish,26206.08,-30.13,Below
2025-12-24 13:19:24,26175.55,-0.4,-0.002,0.4,26209.2,-33.65,39,Neutral,26182.31,26188.69,Bearish,26206.08,-30.53,Below
2025-12-24 13:19:27,26175.2,-0.35,-0.001,0.35,26209.5,-34.3,38,Neutral,26182.19,26188.64,Bearish,26206.08,-30.88,Below
2025-12-24 13:19:31,26175.3,0.1,0.0,0.1,26206.1,-30.8,38,Neutral,26182.22,26188.65,Bearish,26206.07,-30.77,Below
2025-12-24 13:19:34,26176.1,0.8,0.003,0.8,26206.0,-29.9,39,Neutral,26182.49,26188.76,Bearish,26206.07,-29.97,Below
2025-12-24 13:19:37,26175.7,-0.4,-0.002,0.4,26205.0,-29.3,39,Neutral,26182.36,26188.71,Bearish,26206.07,-30.37,Below
2025-12-24 13:19:41,26176.0,0.3,0.001,0.3,26205.0,-29.0,39,Neutral,26182.46,26188.75,Bearish,26206.07,-30.07,Below
2025-12-24 13:19:44,26176.8,0.8,0.003,0.8,26205.0,-28.2,39,Neutral,26182.72,26188.86,Bearish,26206.07,-29.27,Below
2025-12-24 13:19:48,26175.55,-1.25,-0.005,1.25,26205.0,-29.45,39,Neutral,26182.31,26188.69,Bearish,26206.07,-30.52,Below
2025-12-24 13:19:51,26175.55,0.0,0.0,0.0,26205.0,-29.45,39,Neutral,26182.31,26188.69,Bearish,26206.07,-30.52,Below
2025-12-24 13:19:55,26175.0,-0.55,-0.002,0.55,26205.0,-30.0,38,Neutral,26182.12,26188.61,Bearish,26206.07,-31.07,Below
2025-12-24 13:19:58,26174.65,-0.35,-0.001,0.35,26207.0,-32.35,38,Neutral,26182.01,26188.56,Bearish,26206.08,-31.43,Below
2025-12-24 13:20:00,26175.85,1.2,0.005,1.2,26207.0,-31.15,35,Neutral,26180.41,26186.99,Bearish,26206.08,-30.23,Below
2025-12-24 13:20:03,26174.65,-1.2,-0.005,1.2,26207.0,-32.35,34,Neutral,26180.01,26186.82,Bearish,26206.09,-31.44,Below
2025-12-24 13:20:06,26175.5,0.85,0.003,0.85,26207.0,-31.5,35,Neutral,26180.29,26186.94,Bearish,26206.09,-30.59,Below
2025-12-24 13:20:10,26175.1,-0.4,-0.002,0.4,26207.0,-31.9,34,Neutral,26180.16,26186.89,Bearish,26206.09,-30.99,Below
2025-12-24 13:20:13,26174.05,-1.05,-0.004,1.05,26207.0,-32.95,34,Neutral,26179.81,26186.74,Bearish,26206.09,-32.04,Below
2025-12-24 13:20:16,26175.0,0.95,0.004,0.95,26207.0,-32.0,34,Neutral,26180.13,26186.87,Bearish,26206.09,-31.09,Below
2025-12-24 13:20:19,26174.15,-0.85,-0.003,0.85,26207.0,-32.85,34,Neutral,26179.84,26186.75,Bearish,26206.09,-31.94,Below
2025-12-24 13:20:22,26175.15,1.0,0.004,1.0,26208.0,-32.85,34,Neutral,26180.18,26186.89,Bearish,26206.09,-30.94,Below
2025-12-24 13:20:25,26174.2,-0.95,-0.004,0.95,26207.8,-33.6,34,Neutral,26179.86,26186.76,Bearish,26206.09,-31.89,Below
2025-12-24 13:20:28,26175.15,0.95,0.004,0.95,26207.1,-31.95,34,Neutral,26180.18,26186.89,Bearish,26206.09,-30.94,Below
2025-12-24 13:20:31,26174.45,-0.7,-0.003,0.7,26207.1,-32.65,34,Neutral,26179.94,26186.79,Bearish,26206.09,-31.64,Below
2025-12-24 13:20:34,26174.4,-0.05,-0.0,0.05,26207.1,-32.7,34,Neutral,26179.93,26186.79,Bearish,26206.09,-31.69,Below
2025-12-24 13:20:37,26174.75,0.35,0.001,0.35,26208.0,-33.25,34,Neutral,26180.04,26186.84,Bearish,26206.09,-31.34,Below
2025-12-24 13:20:40,26175.7,0.95,0.004,0.95,26210.0,-34.3,35,Neutral,26180.36,26186.97,Bearish,26206.09,-30.39,Below
2025-12-24 13:20:43,26175.55,-0.15,-0.001,0.15,26210.0,-34.45,35,Neutral,26180.31,26186.95,Bearish,26206.09,-30.54,Below
2025-12-24 13:20:47,26175.55,0.0,0.0,0.0,26209.0,-33.45,35,Neutral,26180.31,26186.95,Bearish,26206.09,-30.54,Below
2025-12-24 13:20:50,26175.8,0.25,0.001,0.25,26209.0,-33.2,35,Neutral,26180.39,26186.99,Bearish,26206.09,-30.29,Below
2025-12-24 13:20:56,26175.25,-0.55,-0.002,0.55,26208.9,-33.65,35,Neutral,26180.21,26186.91,Bearish,26206.09,-30.84,Below
2025-12-24 13:21:00,26178.3,3.05,0.012,3.05,26208.9,-30.6,37,Neutral,26181.23,26187.34,Bearish,26206.09,-27.79,Below
2025-12-24 13:21:04,26176.7,-1.6,-0.006,1.6,26212.0,-35.3,35,Neutral,26180.69,26187.11,Bearish,26206.1,-29.4,Below
2025-12-24 13:21:06,26179.15,2.45,0.009,2.45,26212.0,-32.85,38,Neutral,26181.51,26187.46,Bearish,26206.11,-26.96,Below
2025-12-24 13:21:10,26178.55,-0.6,-0.002,0.6,26213.0,-34.45,38,Neutral,26181.31,26187.38,Bearish,26206.11,-27.56,Below
2025-12-24 13:21:13,26178.0,-0.55,-0.002,0.55,26209.0,-31.0,37,Neutral,26181.13,26187.3,Bearish,26206.1,-28.1,Below
2025-12-24 13:21:17,26180.05,2.05,0.008,2.05,26213.0,-32.95,39,Neutral,26181.81,26187.59,Bearish,26206.11,-26.06,Below
2025-12-24 13:21:20,26180.6,0.55,0.002,0.55,26213.0,-32.4,40,Neutral,26181.99,26187.67,Bearish,26206.11,-25.51,Below
2025-12-24 13:21:23,26180.25,-0.35,-0.001,0.35,26210.0,-29.75,39,Neutral,26181.88,26187.62,Bearish,26206.1,-25.85,Below
2025-12-24 13:21:27,26179.75,-0.5,-0.002,0.5,26210.0,-30.25,39,Neutral,26181.71,26187.55,Bearish,26206.1,-26.35,Below
2025-12-24 13:21:30,26178.5,-1.25,-0.005,1.25,26206.0,-27.5,38,Neutral,26181.29,26187.37,Bearish,26206.1,-27.6,Below
2025-12-24 13:21:33,26177.5,-1.0,-0.004,1.0,26206.0,-28.5,36,Neutral,26180.96,26187.23,Bearish,26206.1,-28.6,Below
2025-12-24 13:21:37,26178.3,0.8,0.003,0.8,26210.2,-31.9,37,Neutral,26181.23,26187.34,Bearish,26206.11,-27.81,Below
2025-12-24 13:21:41,26176.75,-1.55,-0.006,1.55,26210.2,-33.45,36,Neutral,26180.71,26187.12,Bearish,26206.11,-29.36,Below
2025-12-24 13:21:44,26177.3,0.55,0.002,0.55,26206.0,-28.7,36,Neutral,26180.89,26187.2,Bearish,26206.1,-28.8,Below
2025-12-24 13:21:47,26177.4,0.1,0.0,0.1,26209.4,-32.0,36,Neutral,26180.93,26187.21,Bearish,26206.11,-28.71,Below
2025-12-24 13:21:50,26177.5,0.1,0.0,0.1,26210.0,-32.5,36,Neutral,26180.96,26187.23,Bearish,26206.11,-28.61,Below
2025-12-24 13:21:53,26176.05,-1.45,-0.006,1.45,26210.0,-33.95,35,Neutral,26180.48,26187.02,Bearish,26206.11,-30.06,Below
2025-12-24 13:21:56,26178.05,2.0,0.008,2.0,26208.8,-30.75,37,Neutral,26181.14,26187.31,Bearish,26206.1,-28.05,Below
2025-12-24 13:21:59,26176.45,-1.6,-0.006,1.6,26208.8,-32.35,35,Neutral,26180.61,26187.08,Bearish,26206.1,-29.65,Below
2025-12-24 13:22:03,26177.55,1.1,0.004,1.1,26209.0,-31.45,36,Neutral,26180.98,26187.24,Bearish,26206.11,-28.56,Below
2025-12-24 13:22:06,26177.55,0.0,0.0,0.0,26209.0,-31.45,36,Neutral,26180.98,26187.24,Bearish,26206.11,-28.56,Below
2025-12-24 13:22:08,26175.25,-2.3,-0.009,2.3,26207.0,-31.75,35,Neutral,26180.21,26186.91,Bearish,26206.11,-30.86,Below
2025-12-24 13:22:13,26174.3,-0.95,-0.004,0.95,26206.1,-31.8,34,Neutral,26179.89,26186.77,Bearish,26206.11,-31.81,Below
2025-12-24 13:22:16,26174.9,0.6,0.002,0.6,26205.0,-30.1,34,Neutral,26180.09,26186.86,Bearish,26206.1,-31.2,Below
2025-12-24 13:22:21,26175.75,0.85,0.003,0.85,26209.0,-33.25,35,Neutral,26180.38,26186.98,Bearish,26206.11,-30.36,Below
2025-12-24 13:22:25,26175.8,0.05,0.0,0.05,26206.0,-30.2,35,Neutral,26180.39,26186.99,Bearish,26206.11,-30.31,Below
2025-12-24 13:22:28,26175.0,-0.8,-0.003,0.8,26206.0,-31.0,34,Neutral,26180.13,26186.87,Bearish,26206.11,-31.11,Below
2025-12-24 13:22:32,26176.55,1.55,0.006,1.55,26206.0,-29.45,35,Neutral,26180.64,26187.09,Bearish,26206.11,-29.56,Below
2025-12-24 13:22:35,26173.9,-2.65,-0.01,2.65,26206.0,-32.1,34,Neutral,26179.76,26186.71,Bearish,26206.11,-32.21,Below
2025-12-24 13:22:38,26175.45,1.55,0.006,1.55,26206.0,-30.55,35,Neutral,26180.28,26186.94,Bearish,26206.11,-30.66,Below
2025-12-24 13:22:42,26173.95,-1.5,-0.006,1.5,26206.0,-32.05,34,Neutral,26179.78,26186.72,Bearish,26206.11,-32.16,Below
2025-12-24 13:22:46,26175.25,1.3,0.005,1.3,26206.0,-30.75,35,Neutral,26180.21,26186.91,Bearish,26206.11,-30.86,Below
2025-12-24 13:22:49,26175.7,0.45,0.002,0.45,26206.0,-30.3,35,Neutral,26180.36,26186.97,Bearish,26206.11,-30.41,Below
2025-12-24 13:22:53,26174.05,-1.65,-0.006,1.65,26204.5,-30.45,34,Neutral,26179.81,26186.74,Bearish,26206.1,-32.05,Below
2025-12-24 13:22:56,26174.2,0.15,0.001,0.15,26204.5,-30.3,34,Neutral,26179.86,26186.76,Bearish,26206.1,-31.9,Below
2025-12-24 13:22:59,26172.85,-1.35,-0.005,1.35,26204.5,-31.65,33,Neutral,26179.41,26186.56,Bearish,26206.1,-33.25,Below
2025-12-24 13:23:02,26175.0,2.15,0.008,2.15,26206.0,-31.0,34,Neutral,26180.13,26186.87,Bearish,26206.11,-31.11,Below
2025-12-24 13:23:05,26172.25,-2.75,-0.011,2.75,26203.0,-30.75,33,Neutral,26179.21,26186.48,Bearish,26206.1,-33.85,Below
2025-12-24 13:23:08,26172.7,0.45,0.002,0.45,26204.0,-31.3,33,Neutral,26179.36,26186.54,Bearish,26206.1,-33.4,Below
2025-12-24 13:23:12,26172.75,0.05,0.0,0.05,26203.0,-30.25,33,Neutral,26179.38,26186.55,Bearish,26206.1,-33.35,Below
2025-12-24 13:23:15,26172.85,0.1,0.0,0.1,26203.0,-30.15,33,Neutral,26179.41,26186.56,Bearish,26206.1,-33.25,Below
2025-12-24 13:23:18,26173.15,0.3,0.001,0.3,26206.0,-32.85,33,Neutral,26179.51,26186.61,Bearish,26206.11,-32.96,Below
2025-12-24 13:23:21,26171.7,-1.45,-0.006,1.45,26206.0,-34.3,32,Neutral,26179.03,26186.4,Bearish,26206.11,-34.41,Below
2025-12-24 13:23:23,26171.75,0.05,0.0,0.05,26206.0,-34.25,32,Neutral,26179.04,26186.41,Bearish,26206.11,-34.36,Below
2025-12-24 13:23:27,26171.85,0.1,0.0,0.1,26204.0,-32.15,33,Neutral,26179.08,26186.42,Bearish,26206.1,-34.25,Below
2025-12-24 13:23:30,26171.4,-0.45,-0.002,0.45,26203.0,-31.6,32,Neutral,26178.93,26186.36,Bearish,26206.1,-34.7,Below
2025-12-24 13:23:35,26173.0,1.6,0.006,1.6,26203.0,-30.0,33,Neutral,26179.46,26186.59,Bearish,26206.1,-33.1,Below
2025-12-24 13:23:38,26171.35,-1.65,-0.006,1.65,26203.0,-31.65,32,Neutral,26178.91,26186.35,Bearish,26206.1,-34.75,Below
2025-12-24 13:23:41,26170.85,-0.5,-0.002,0.5,26201.0,-30.15,32,Neutral,26178.74,26186.28,Bearish,26206.09,-35.24,Below
2025-12-24 13:23:44,26171.1,0.25,0.001,0.25,26203.0,-31.9,32,Neutral,26178.83,26186.31,Bearish,26206.09,-34.99,Below
2025-12-24 13:23:47,26171.05,-0.05,-0.0,0.05,26201.0,-29.95,32,Neutral,26178.81,26186.31,Bearish,26206.08,-35.03,Below
2025-12-24 13:23:51,26169.4,-1.65,-0.006,1.65,26200.0,-30.6,31,Neutral,26178.26,26186.07,Bearish,26206.08,-36.68,Below
2025-12-24 13:23:57,26168.8,-0.6,-0.002,0.6,26202.9,-34.1,31,Neutral,26178.06,26185.99,Bearish,26206.09,-37.29,Below
2025-12-24 13:24:01,26173.8,5.0,0.019,5.0,26202.0,-28.2,34,Neutral,26179.73,26186.7,Bearish,26206.09,-32.29,Below
2025-12-24 13:24:04,26173.2,-0.6,-0.002,0.6,26202.0,-28.8,33,Neutral,26179.53,26186.61,Bearish,26206.09,-32.89,Below
2025-12-24 13:24:07,26168.45,-4.75,-0.018,4.75,26202.0,-33.55,31,Neutral,26177.94,26185.94,Bearish,26206.09,-37.64,Below
2025-12-24 13:24:12,26172.35,3.9,0.015,3.9,26204.7,-32.35,33,Neutral,26179.24,26186.49,Bearish,26206.1,-33.75,Below
