0,1,2,3,4
2023-01-25T15:00:00,17901.35,17912.8,17871.25,17891.95
2023-01-27T09:00:00,17877.2,17884.75,17715.55,17741.85
2023-01-27T10:00:00,17741.75,17781.2,17667.8,17700.4
2023-01-27T11:00:00,17699.95,17701.3,17633.45,17668.1
2023-01-27T12:00:00,17668.5,17670.3,17531.2,17560.6
2023-01-27T13:00:00,17562.3,17606.6,17517.25,17542
2023-01-27T14:00:00,17541.6,17557.75,17493.55,17536.85
2023-01-27T15:00:00,17541.05,17633.8,17541.05,17604.35
2023-01-30T09:00:00,17541.95,17709.15,17446.25,17625.45
2023-01-30T10:00:00,17624.8,17642.25,17547.85,17558.6
2023-01-30T11:00:00,17558.9,17610.95,17538.45,17610.15
2023-01-30T12:00:00,17611.45,17624.65,17494.25,17498.5
2023-01-30T13:00:00,17500.35,17518.3,17405.55,17440.85
2023-01-30T14:00:00,17441.3,17585.85,17439.4,17560.95
2023-01-30T15:00:00,17566.25,17675.2,17566.25,17648.95
2023-01-31T09:00:00,17731.45,17735.7,17559.05,17563.2
2023-01-31T10:00:00,17563,17621.2,17537.55,17599.1
2023-01-31T11:00:00,17599.8,17648.7,17562.05,17643.65
2023-01-31T12:00:00,17643.3,17655.05,17594.65,17620
2023-01-31T13:00:00,17619.55,17684.6,17613.05,17657.05
2023-01-31T14:00:00,17657.4,17672.85,17603.2,17662.4
2023-01-31T15:00:00,17662.1,17698.3,17629.1,17662.15
2023-02-01T09:00:00,17811.6,17815.3,17735.7,17760.7
2023-02-01T10:00:00,17760.85,17825.85,17751.2,17811.35
2023-02-01T11:00:00,17811.1,17837,17731.65,17805.3
2023-02-01T12:00:00,17805.15,17971.95,17733.9,17968.45
2023-02-01T13:00:00,17968.5,17972.2,17664.25,17664.7
2023-02-01T14:00:00,17663.95,17729.4,17353.4,17445.55
2023-02-01T15:00:00,17447.25,17676.5,17447.25,17616.3
2023-02-02T09:00:00,17517.1,17653.9,17445.95,17557.85
2023-02-02T10:00:00,17555.4,17616.95,17513.85,17572.8
2023-02-02T11:00:00,17572.2,17640.4,17559.5,17625.1
2023-02-02T12:00:00,17624.4,17648.9,17545.15,17575.55
2023-02-02T13:00:00,17576.15,17588.5,17491,17526.55
2023-02-02T14:00:00,17528,17622.6,17506.75,17587.95
2023-02-02T15:00:00,17590.45,17633.1,17568.85,17610.4
2023-02-03T09:00:00,17721.75,17728.45,17642.75,17685.9
2023-02-03T10:00:00,17683.85,17694.25,17584.2,17634.85
2023-02-03T11:00:00,17633.8,17680.5,17587.25,17654.4
2023-02-03T12:00:00,17654.2,17721.35,17642.35,17681.95
2023-02-03T13:00:00,17681.15,17750.2,17678.75,17744.65
2023-02-03T14:00:00,17744.9,17843.55,17733.7,17830.75
2023-02-03T15:00:00,17834,17870.3,17825.75,17854.05
2023-02-06T09:00:00,17818.55,17823.7,17712.75,17771.75
2023-02-06T10:00:00,17771.6,17785.95,17698.35,17718.8
2023-02-06T11:00:00,17718.25,17749.35,17711.1,17747.85
2023-02-06T12:00:00,17747.25,17758.15,17717.15,17740.75
2023-02-06T13:00:00,17738.4,17772.3,17717,17768.8
2023-02-06T14:00:00,17768.45,17784.85,17739.4,17759.6
2023-02-06T15:00:00,17761.6,17780,17756.05,17764.6
2023-02-07T09:00:00,17790.1,17811.15,17730.6,17751.8
2023-02-07T10:00:00,17751.6,17787.05,17737.55,17758.35
2023-02-07T11:00:00,17758,17770.25,17727.25,17731.95
2023-02-07T12:00:00,17731.85,17745.15,17666,17677.5
2023-02-07T13:00:00,17676.55,17728.05,17652.55,17704.9
2023-02-07T14:00:00,17704.1,17778.6,17702.85,17765
2023-02-07T15:00:00,17764.1,17767.2,17704.5,17721.5
2023-02-08T09:00:00,17750.3,17854.8,17744.15,17850.85
2023-02-08T10:00:00,17851.2,17878.95,17799.95,17823.85
2023-02-08T11:00:00,17824,17880.4,17822.05,17876.5
2023-02-08T12:00:00,17875.75,17878.05,17829.45,17848.15
2023-02-08T13:00:00,17848.65,17889.3,17845,17877.3
2023-02-08T14:00:00,17876.6,17898.4,17867.75,17890.7
2023-02-08T15:00:00,17890.8,17898.7,17857.65,17871.7
2023-02-09T09:00:00,17885.5,17887.75,17779.8,17848.85
2023-02-09T10:00:00,17848.75,17881.25,17840.5,17862.2
2023-02-09T11:00:00,17861.55,17885.05,17850.6,17857.25
2023-02-09T12:00:00,17858,17858.1,17822.7,17838.05
2023-02-09T13:00:00,17837.7,17899.4,17824.45,17893.2
2023-02-09T14:00:00,17893.05,17916.9,17879.45,17885.3
2023-02-09T15:00:00,17884.8,17904.8,17876.3,17893.45
2023-02-10T09:00:00,17847.55,17871.55,17801,17823.9
2023-02-10T10:00:00,17824.6,17861.3,17814.2,17853.15
2023-02-10T11:00:00,17854.75,17876.95,17844.7,17847
2023-02-10T12:00:00,17847.45,17858.55,17820.35,17825.55
2023-02-10T13:00:00,17826.1,17846.3,17815.1,17842.75
2023-02-10T14:00:00,17841.9,17859.25,17823.65,17834.6
2023-02-10T15:00:00,17833.75,17865.15,17833.75,17856.5
2023-02-13T09:00:00,17859.1,17880.7,17772.1,17772.6
2023-02-13T10:00:00,17771.05,17790.75,17735.15,17780.25
2023-02-13T11:00:00,17779.95,17794.85,17754.35,17777.35
2023-02-13T12:00:00,17778.15,17778.15,17719.75,17752.05
2023-02-13T13:00:00,17753.95,17779.55,17744.45,17768.05
2023-02-13T14:00:00,17769.4,17802.8,17759.85,17801.1
2023-02-13T15:00:00,17801.25,17801.65,17760.1,17770.9
2023-02-14T09:00:00,17840.35,17858.75,17800.05,17832.6
2023-02-14T10:00:00,17833.2,17853.05,17820.45,17838.2
2023-02-14T11:00:00,17837.45,17878.2,17832.3,17877.45
2023-02-14T12:00:00,17877.85,17925.9,17872.65,17904.2
2023-02-14T13:00:00,17904.5,17938.7,17895.65,17936.35
2023-02-14T14:00:00,17936.3,17954.55,17930.9,17946.4
2023-02-14T15:00:00,17947.05,17948.85,17918.95,17929.85
2023-02-15T09:00:00,17896.6,17905.8,17853.8,17891.6
2023-02-15T10:00:00,17892.2,17939.55,17892.2,17917.05
2023-02-15T11:00:00,17917.6,17959.3,17917.6,17933.95
2023-02-15T12:00:00,17934.25,17943.1,17904.3,17941.35
2023-02-15T13:00:00,17941.8,17944.05,17905.05,17925
2023-02-15T14:00:00,17925.7,17975.4,17923.85,17970.6
2023-02-15T15:00:00,17971.55,18034.1,17971.55,18015.85
2023-02-16T09:00:00,18094.75,18134.75,18061.15,18122.55
2023-02-16T10:00:00,18121.9,18131.75,18091.1,18118.55
2023-02-16T11:00:00,18118.9,18124.5,18084,18095.15
2023-02-16T12:00:00,18094.65,18102.4,18052.35,18060.4
2023-02-16T13:00:00,18061.5,18100.75,18059.05,18077.3
2023-02-16T14:00:00,18077.5,18090.2,18038.05,18073.75
2023-02-16T15:00:00,18075.1,18076.5,18000.65,18035.85
2023-02-17T09:00:00,17974.85,18034.25,17927.45,18015.25
2023-02-17T10:00:00,18015.8,18021.85,17967.75,17984.75
2023-02-17T11:00:00,17983.1,17999.85,17974.5,17984
2023-02-17T12:00:00,17983.4,17996.5,17923.2,17926.5
2023-02-17T13:00:00,17927,17937.5,17884.6,17899.85
2023-02-17T14:00:00,17900.85,17936.9,17892.15,17915.45
2023-02-17T15:00:00,17918.85,17953.35,17918.85,17944.2
2023-02-20T09:00:00,17965.55,18000.8,17902.5,17994.05
2023-02-20T10:00:00,17993.05,18004.35,17942.05,17961.05
2023-02-20T11:00:00,17960.8,17969.5,17926.2,17929.9
2023-02-20T12:00:00,17929.25,17939.35,17883.45,17887.75
2023-02-20T13:00:00,17888.1,17912.65,17849.05,17855.95
2023-02-20T14:00:00,17856.85,17866.2,17818.4,17853
2023-02-20T15:00:00,17856.35,17864.15,17828.6,17844.6
2023-02-21T09:00:00,17905.8,17905.85,17837.95,17860.4
2023-02-21T10:00:00,17860.2,17924.9,17858.05,17898.15
2023-02-21T11:00:00,17898.9,17916.65,17870.25,17891.1
2023-02-21T12:00:00,17891.5,17894.8,17817.5,17842.75
2023-02-21T13:00:00,17842.85,17888.6,17835.75,17881.05
2023-02-21T14:00:00,17881.25,17891.15,17800.3,17815.2
2023-02-21T15:00:00,17818.9,17845.25,17814.85,17826.7
2023-02-22T09:00:00,17755.35,17772.5,17670.65,17677.3
2023-02-22T10:00:00,17677.4,17695.95,17651.8,17669.5
2023-02-22T11:00:00,17667.3,17677.4,17638.9,17643.9
2023-02-22T12:00:00,17644.35,17656.85,17606.95,17614.1
2023-02-22T13:00:00,17613.5,17634.35,17555.9,17558.4
2023-02-22T14:00:00,17560.9,17593.55,17529.45,17580.5
2023-02-22T15:00:00,17580.35,17587.35,17543.05,17554.3
2023-02-23T09:00:00,17574.65,17585.25,17455.4,17560.75
2023-02-23T10:00:00,17560.6,17620.05,17555.65,17557.15
2023-02-23T11:00:00,17556.2,17595.35,17547.1,17578.6
2023-02-23T12:00:00,17577.95,17584,17526.3,17547.5
2023-02-23T13:00:00,17547.3,17592,17542.3,17573.85
2023-02-23T14:00:00,17574,17584.75,17537.9,17556.65
2023-02-23T15:00:00,17557.05,17560.55,17490.4,17511.25
2023-02-24T09:00:00,17591.35,17599.75,17513.8,17546.85
2023-02-24T10:00:00,17547.4,17565.8,17509.85,17511.05
2023-02-24T11:00:00,17510.9,17534.85,17486.35,17499.05
2023-02-24T12:00:00,17499.55,17510.5,17423.7,17430.4
2023-02-24T13:00:00,17431.8,17485.45,17423,17478.15
2023-02-24T14:00:00,17481.75,17484.5,17421.8,17439.6
2023-02-24T15:00:00,17442.45,17481.2,17442.45,17465.8
2023-02-27T09:00:00,17428.6,17451.6,17334.05,17334.95
2023-02-27T10:00:00,17331.35,17345.45,17300.9,17327.25
2023-02-27T11:00:00,17328.35,17397.3,17324.6,17379
2023-02-27T12:00:00,17378.6,17379.55,17322.65,17337.55
2023-02-27T13:00:00,17335.45,17355.05,17299,17351.9
2023-02-27T14:00:00,17351.4,17375.45,17336.1,17374.35
2023-02-27T15:00:00,17377.45,17411.05,17365.05,17392.7
2023-02-28T09:00:00,17383.25,17440.45,17367.4,17403.15
2023-02-28T10:00:00,17403.75,17415.7,17346.2,17371.55
2023-02-28T11:00:00,17371,17385.35,17343.75,17376.9
2023-02-28T12:00:00,17376.6,17401.15,17339.8,17354.35
2023-02-28T13:00:00,17358,17368.3,17308.15,17309.3
2023-02-28T14:00:00,17310.65,17315.45,17255.2,17312.6
2023-02-28T15:00:00,17314.55,17342.1,17286.15,17303.95
2023-03-01T09:00:00,17360.1,17421.95,17345.25,17389.4
2023-03-01T10:00:00,17390.45,17427.25,17389.55,17419.5
2023-03-01T11:00:00,17420.25,17441.35,17409.7,17427.95
2023-03-01T12:00:00,17428,17431.35,17393.6,17422.3
2023-03-01T13:00:00,17422.8,17445.7,17401.8,17423.4
2023-03-01T14:00:00,17424,17467.75,17423,17451.2
2023-03-01T15:00:00,17455.4,17461.55,17442.9,17450.9
2023-03-02T09:00:00,17421.5,17445.8,17347.7,17348
2023-03-02T10:00:00,17346.7,17388,17343.95,17365.65
2023-03-02T11:00:00,17368.25,17384.1,17358,17382.35
2023-03-02T12:00:00,17384.7,17401.8,17370.55,17372.1
2023-03-02T13:00:00,17372.4,17383.5,17312.75,17321.05
2023-03-02T14:00:00,17322.25,17345.4,17306,17328.8
2023-03-02T15:00:00,17330.6,17336.2,17311.45,17321.9
2023-03-03T09:00:00,17451.25,17495.35,17427.7,17485.95
2023-03-03T10:00:00,17485.75,17556.55,17474,17542.1
2023-03-03T11:00:00,17542.6,17579,17534.9,17566.3
2023-03-03T12:00:00,17566.7,17578.05,17535.9,17556.2
2023-03-03T13:00:00,17557.25,17607.9,17553.4,17598
2023-03-03T14:00:00,17597.75,17644.75,17596.95,17627.4
2023-03-03T15:00:00,17626.7,17627.05,17585,17594.35
2023-03-06T09:00:00,17680.35,17777.95,17671.95,17767.05
2023-03-06T10:00:00,17766.85,17799.95,17754.65,17776.1
2023-03-06T11:00:00,17776.55,17789.6,17750.05,17785.05
2023-03-06T12:00:00,17784.6,17786.85,17739.4,17759.65
2023-03-06T13:00:00,17761,17776.25,17722.3,17733.3
2023-03-06T14:00:00,17732.1,17747.1,17705.55,17718.9
2023-03-06T15:00:00,17720.8,17727.25,17703.45,17711.45
2023-03-08T09:00:00,17665.75,17692.45,17602.25,17687.75
2023-03-08T10:00:00,17688.5,17712.35,17676.6,17694.55
2023-03-08T11:00:00,17694.5,17699.75,17648.2,17652.55
2023-03-08T12:00:00,17652.7,17680.1,17645.9,17676.65
2023-03-08T13:00:00,17676,17699.6,17665.8,17698.85
2023-03-08T14:00:00,17698.15,17719.1,17693.7,17707.05
2023-03-08T15:00:00,17708.35,17766.5,17708.35,17754.4
2023-03-09T09:00:00,17772.05,17772.35,17692.45,17693.75
2023-03-09T10:00:00,17693.7,17704.7,17668.9,17694
2023-03-09T11:00:00,17694.2,17723.4,17692.3,17696.4
2023-03-09T12:00:00,17695.85,17698.7,17644.4,17671.4
2023-03-09T13:00:00,17672.6,17677.05,17615.2,17617.3
2023-03-09T14:00:00,17617.5,17634.3,17597.5,17609.8
2023-03-09T15:00:00,17608.6,17611.6,17573.6,17589.6
2023-03-10T09:00:00,17443.8,17451.5,17324.35,17379.1
2023-03-10T10:00:00,17379.3,17427.4,17371.5,17411.25
2023-03-10T11:00:00,17411.2,17435.05,17394.5,17410.6
2023-03-10T12:00:00,17411.5,17416.8,17376.7,17410.75
2023-03-10T13:00:00,17411.1,17429.15,17373.45,17392.35
2023-03-10T14:00:00,17391.65,17404.35,17367.15,17380.3
2023-03-10T15:00:00,17383.15,17425.95,17383.15,17412.9
2023-03-13T09:00:00,17421.9,17529.9,17386.95,17455.05
2023-03-13T10:00:00,17456.65,17482.2,17421.9,17432.15
2023-03-13T11:00:00,17432.95,17433.55,17344.15,17364.45
2023-03-13T12:00:00,17364.8,17369.55,17257.4,17261.5
2023-03-13T13:00:00,17262.75,17294.7,17206.45,17211.75
2023-03-13T14:00:00,17213.45,17229.85,17113.45,17140.5
2023-03-13T15:00:00,17142.7,17198.05,17114.75,17154.3
2023-03-14T09:00:00,17160.55,17224.65,17112.4,17180.2
2023-03-14T10:00:00,17179.4,17183.9,17066.85,17087.7
2023-03-14T11:00:00,17085.1,17088.9,17038.55,17055.45
2023-03-14T12:00:00,17055.25,17185.7,17043.5,17056.4
2023-03-14T13:00:00,17055.25,17064.15,16998.7,17020.65
2023-03-14T14:00:00,17019,17075.95,16987.1,17049.1
2023-03-14T15:00:00,17048.2,17070.3,17012.1,17043.3
2023-03-15T09:00:00,17166.45,17211.35,17125.1,17141.15
2023-03-15T10:00:00,17141.8,17170.85,17102.95,17115.25
2023-03-15T11:00:00,17115.75,17159.3,17094.5,17124.65
2023-03-15T12:00:00,17125.05,17125.55,17062.7,17063.4
2023-03-15T13:00:00,17065.15,17081.35,17024.95,17030.8
2023-03-15T14:00:00,17030.75,17064.55,17000.45,17018.05
2023-03-15T15:00:00,17018.55,17024.5,16938.9,16972.15
2023-03-16T09:00:00,16994.65,16995.4,16850.15,16883.3
2023-03-16T10:00:00,16882.2,17028.85,16853.2,17014.25
2023-03-16T11:00:00,17014.65,17046.7,16955.9,16961.9
2023-03-16T12:00:00,16962.25,16972.9,16910.4,16946.35
2023-03-16T13:00:00,16947.65,16999.5,16936.25,16955.6
2023-03-16T14:00:00,16954.95,17062.45,16954.95,16976.4
2023-03-16T15:00:00,16976.45,17014.65,16950.2,16985.6
2023-03-17T09:00:00,17111.8,17145.8,17054.2,17054.35
2023-03-17T10:00:00,17053.65,17100.45,17045.95,17060
2023-03-17T11:00:00,17060.1,17066.85,16990.7,17043
2023-03-17T12:00:00,17042.05,17057.25,16963.6,16981.35
2023-03-17T13:00:00,16981.45,17082.15,16958.15,17068.15
2023-03-17T14:00:00,17069.65,17099.3,17008.7,17092.75
2023-03-17T15:00:00,17094.2,17125.9,17074.55,17100.05
2023-03-20T09:00:00,17066.6,17066.6,16908.25,16910.15
2023-03-20T10:00:00,16909.65,16955.75,16881.55,16953.35
2023-03-20T11:00:00,16952.85,16963.6,16880.05,16882.8
2023-03-20T12:00:00,16880.65,16897.8,16833.3,16846.25
2023-03-20T13:00:00,16844.25,16901.35,16828.35,16857.85
2023-03-20T14:00:00,16857.65,16948.6,16854.3,16943.05
2023-03-20T15:00:00,16943.15,17008.45,16939.15,16988.4
2023-03-21T09:00:00,17060.4,17083.3,17016,17039.45
2023-03-21T10:00:00,17040.65,17086.15,17033.65,17059.05
2023-03-21T11:00:00,17058.9,17079.1,17022.55,17030.95
2023-03-21T12:00:00,17031.1,17083.5,17027.05,17083.4
2023-03-21T13:00:00,17086.35,17106.7,17065.55,17102.75
2023-03-21T14:00:00,17102.85,17127.7,17083.2,17118.4
2023-03-21T15:00:00,17119.15,17122.05,17095.5,17107.5
2023-03-22T09:00:00,17177.45,17207.25,17132,17156.7
2023-03-22T10:00:00,17155.5,17165.75,17126.75,17131
2023-03-22T11:00:00,17131.6,17153.9,17107.85,17143.7
2023-03-22T12:00:00,17144.65,17165.4,17128,17142.3
2023-03-22T13:00:00,17144.25,17156.05,17116.7,17137.6
2023-03-22T14:00:00,17137.75,17151.5,17110.95,17141.1
2023-03-22T15:00:00,17140.35,17164.6,17134.85,17151.9
2023-03-23T09:00:00,17097.4,17130.45,17045.3,17125.1
2023-03-23T10:00:00,17125.15,17172,17125,17140.75
2023-03-23T11:00:00,17140.8,17171.3,17125.55,17167.65
2023-03-23T12:00:00,17167.45,17205.4,17156.4,17184.55
2023-03-23T13:00:00,17184.85,17195.65,17153.55,17160
2023-03-23T14:00:00,17159.6,17166.75,17077.75,17098.8
2023-03-23T15:00:00,17094.7,17117.5,17057.4,17076.9
2023-03-24T09:00:00,17076.2,17109.45,16994.9,17068.15
2023-03-24T10:00:00,17068.6,17087.8,17010.8,17024.6
2023-03-24T11:00:00,17024.75,17087.85,17024.25,17081
2023-03-24T12:00:00,17080.9,17097.95,17040,17046.9
2023-03-24T13:00:00,17049.1,17091.6,17021.55,17042
2023-03-24T14:00:00,17042.5,17043.1,16966.1,16993.35
2023-03-24T15:00:00,16999.3,16999.4,16917.35,16945.05
2023-03-27T09:00:00,16984.3,17035.6,16918.55,17023.35
2023-03-27T10:00:00,17023.6,17044.9,16982.25,17000.5
2023-03-27T11:00:00,17000,17034.2,16975.75,17021.05
2023-03-27T12:00:00,17020.65,17061.5,17016.45,17031.95
2023-03-27T13:00:00,17032.2,17045.4,16982.6,17042.7
2023-03-27T14:00:00,17042.9,17091,17029.75,17055
2023-03-27T15:00:00,17050.25,17050.25,16953.95,16985.7
2023-03-28T09:00:00,17031.75,17061.75,16974.25,16976.5
2023-03-28T10:00:00,16976.1,17000.9,16930.8,16932.05
2023-03-28T11:00:00,16932.3,16991.75,16930.25,16973.85
2023-03-28T12:00:00,16974.55,16975,16939.05,16969
2023-03-28T13:00:00,16969.3,16985.65,16929.95,16945.2
2023-03-28T14:00:00,16945.6,16957.05,16913.75,16953.95
2023-03-28T15:00:00,16954.1,16969.75,16930.65,16951.7
2023-03-29T09:00:00,16977.3,17032.85,16976.65,17025.1
2023-03-29T10:00:00,17025.3,17048.8,17006,17017.55
2023-03-29T11:00:00,17018.5,17026.95,16959.2,16975.15
2023-03-29T12:00:00,16975.55,16977.8,16940.6,16976.05
2023-03-29T13:00:00,16976.55,17029.95,16971.15,17025.45
2023-03-29T14:00:00,17026.35,17058.45,16990.4,17013.9
2023-03-29T15:00:00,17011.9,17126.15,17011.9,17080.7
2023-03-31T09:00:00,17210.35,17289.75,17204.65,17261.65
2023-03-31T10:00:00,17261.2,17281.85,17233.65,17249.9
2023-03-31T11:00:00,17250.4,17291.95,17237.6,17277.1
2023-03-31T12:00:00,17277.5,17323.95,17268.65,17311.7
2023-03-31T13:00:00,17311.35,17364.05,17308.25,17355.9
2023-03-31T14:00:00,17355.7,17377.55,17344.15,17368
2023-03-31T15:00:00,17364.7,17381.6,17337.7,17359.75
2023-04-03T09:00:00,17427.95,17428.05,17325.5,17374.15
2023-04-03T10:00:00,17374.85,17381.9,17331.65,17338.8
2023-04-03T11:00:00,17339.4,17350.45,17312.75,17345.3
2023-04-03T12:00:00,17344.5,17363.6,17338.2,17344.4
2023-04-03T13:00:00,17344.1,17368.75,17336.15,17348.6
2023-04-03T14:00:00,17347.7,17397.9,17343.6,17383.5
2023-04-03T15:00:00,17384.1,17410.25,17381.75,17398.05
2023-04-05T09:00:00,17422.3,17484.65,17402.7,17472.65
2023-04-05T10:00:00,17472.9,17514.1,17466.95,17487.7
2023-04-05T11:00:00,17487.75,17511.45,17478.15,17504.2
2023-04-05T12:00:00,17504,17541.25,17492.85,17534.4
2023-04-05T13:00:00,17535.1,17545.2,17513.9,17523.9
2023-04-05T14:00:00,17524.1,17550.3,17521.5,17546.6
2023-04-05T15:00:00,17548.25,17570.55,17538,17557.05
2023-04-06T09:00:00,17533.85,17544.7,17502.85,17528.05
2023-04-06T10:00:00,17528.3,17612.1,17520.2,17610.5
2023-04-06T11:00:00,17612.5,17621.8,17580.8,17597.3
2023-04-06T12:00:00,17598.6,17638.7,17594.95,17632.25
2023-04-06T13:00:00,17632.55,17636.15,17552,17568.05
2023-04-06T14:00:00,17567.45,17613,17564.9,17606.1
2023-04-06T15:00:00,17603.95,17608.35,17590.65,17599.15
2023-04-10T09:00:00,17634.9,17660.65,17608.8,17629.35
2023-04-10T10:00:00,17627.65,17649.1,17605.35,17623
2023-04-10T11:00:00,17623.35,17668.75,17621.55,17667.15
2023-04-10T12:00:00,17667,17694.1,17662.75,17686.15
2023-04-10T13:00:00,17686.25,17689.45,17640.7,17640.7
2023-04-10T14:00:00,17641.85,17649.2,17597.95,17626.05
2023-04-10T15:00:00,17623.9,17637.1,17608.65,17624.05
2023-04-11T09:00:00,17704.8,17730.75,17663.8,17726.6
2023-04-11T10:00:00,17726,17748.75,17705.35,17714.15
2023-04-11T11:00:00,17715.4,17728.35,17676.25,17691.5
2023-04-11T12:00:00,17691.45,17693.1,17655.15,17682
2023-04-11T13:00:00,17681.75,17714.75,17663.85,17711.1
2023-04-11T14:00:00,17711.3,17729.85,17700.45,17715.1
2023-04-11T15:00:00,17716.4,17733.95,17710.75,17722.3
2023-04-12T09:00:00,17759.55,17780,17717.25,17761.65
2023-04-12T10:00:00,17761.5,17761.5,17735.2,17754.15
2023-04-12T11:00:00,17754.05,17773.25,17748.9,17765.25
2023-04-12T12:00:00,17765.5,17778.7,17754.3,17772.8
2023-04-12T13:00:00,17772.3,17819.6,17764.1,17808.3
2023-04-12T14:00:00,17808.35,17813,17767.25,17778.35
2023-04-12T15:00:00,17782.4,17825.75,17781.9,17812.4
2023-04-13T09:00:00,17807.3,17827.85,17767.95,17799.75
2023-04-13T10:00:00,17799.35,17805.7,17756.95,17759.75
2023-04-13T11:00:00,17758.95,17770.1,17736.4,17768.75
2023-04-13T12:00:00,17768.05,17776.15,17729.65,17775.7
2023-04-13T13:00:00,17776.1,17784.4,17744.9,17782.95
2023-04-13T14:00:00,17782.85,17828.9,17778.5,17818.35
2023-04-13T15:00:00,17818.55,17842.15,17806.1,17828
2023-04-17T09:00:00,17863,17863,17581.1,17583.6
2023-04-17T10:00:00,17584.2,17676.55,17574.05,17655.6
2023-04-17T11:00:00,17655,17668.45,17637.3,17659.95
2023-04-17T12:00:00,17659.75,17693.35,17643.95,17680.55
2023-04-17T13:00:00,17680.4,17688.15,17654.15,17687.15
2023-04-17T14:00:00,17688.4,17703.5,17670.3,17686.65
2023-04-17T15:00:00,17688.95,17716.9,17685.5,17706.85
2023-04-18T09:00:00,17766.6,17766.6,17663.1,17682.75
2023-04-18T10:00:00,17682.45,17696.35,17650.5,17681.15
2023-04-18T11:00:00,17682.25,17688.25,17659.4,17670.2
2023-04-18T12:00:00,17669.8,17706.25,17668.45,17705.55
2023-04-18T13:00:00,17706.2,17709.85,17610.2,17635.25
2023-04-18T14:00:00,17635.15,17666.2,17618.05,17650.25
2023-04-18T15:00:00,17651.05,17673.6,17650.05,17660.15
2023-04-19T09:00:00,17653.35,17662.65,17611.8,17631.35
2023-04-19T10:00:00,17632.3,17646.85,17615.8,17639.7
2023-04-19T11:00:00,17640.9,17657.3,17631.05,17653.25
2023-04-19T12:00:00,17653.65,17666.15,17646.6,17655.6
2023-04-19T13:00:00,17655.5,17657,17585.95,17598.4
2023-04-19T14:00:00,17598,17615.8,17579.85,17594.3
2023-04-19T15:00:00,17594.65,17632.85,17593.65,17618.75
2023-04-20T09:00:00,17638.6,17684.45,17613.8,17644.8
2023-04-20T10:00:00,17645.35,17649.55,17590.1,17614.35
2023-04-20T11:00:00,17615.2,17632.8,17597,17626.1
2023-04-20T12:00:00,17625.7,17627.95,17603.4,17611.7
2023-04-20T13:00:00,17611.45,17612.35,17586.1,17593.1
2023-04-20T14:00:00,17592.7,17615,17584.35,17610.3
2023-04-20T15:00:00,17611.35,17634.4,17608.15,17624.45
2023-04-21T09:00:00,17639.75,17663.2,17606.55,17607.4
2023-04-21T10:00:00,17607,17620,17589.05,17602.7
2023-04-21T11:00:00,17602.95,17612.9,17597,17608.05
2023-04-21T12:00:00,17609.35,17609.35,17574.6,17575.7
2023-04-21T13:00:00,17574.5,17614.15,17553.95,17604.75
2023-04-21T14:00:00,17604.85,17636.85,17596.3,17630
2023-04-21T15:00:00,17628.9,17637.55,17611.15,17624.05
2023-04-24T09:00:00,17707.55,17709.2,17624.85,17634.35
2023-04-24T10:00:00,17633.9,17644.95,17620.05,17635
2023-04-24T11:00:00,17635.5,17646.95,17612.5,17625.65
2023-04-24T12:00:00,17624.6,17679.75,17623.3,17671.25
2023-04-24T13:00:00,17670.9,17719.15,17669.6,17697.8
2023-04-24T14:00:00,17698.9,17739.75,17696.55,17729.05
2023-04-24T15:00:00,17729.45,17754.5,17729.45,17743.4
2023-04-25T09:00:00,17761.55,17767.05,17716.85,17737
2023-04-25T10:00:00,17737.1,17776.05,17732.5,17765.1
2023-04-25T11:00:00,17765.2,17792.1,17757.95,17784.4
2023-04-25T12:00:00,17784.85,17786.6,17748.9,17770.7
2023-04-25T13:00:00,17771.15,17789.3,17753.35,17761.65
2023-04-25T14:00:00,17761.7,17807.45,17757.05,17782.25
2023-04-25T15:00:00,17785.95,17787.05,17754.15,17769.25
2023-04-26T09:00:00,17767.3,17776,17711.2,17738.25
2023-04-26T10:00:00,17738.55,17773.95,17734.25,17762.05
2023-04-26T11:00:00,17762.75,17790.3,17759.45,17788.4
2023-04-26T12:00:00,17788.35,17810.25,17775.8,17784.95
2023-04-26T13:00:00,17785.2,17792.45,17767.2,17782.4
2023-04-26T14:00:00,17782.8,17800.1,17770.35,17784.65
2023-04-26T15:00:00,17784.35,17827.75,17782.8,17813.6
2023-04-27T09:00:00,17813.1,17846.15,17797.9,17835.85
2023-04-27T10:00:00,17836.35,17850,17824.7,17830.4
2023-04-27T11:00:00,17830.2,17859,17824.55,17854.4
2023-04-27T12:00:00,17855.65,17858.05,17836.75,17849.3
2023-04-27T13:00:00,17848.9,17891.2,17842.35,17889.05
2023-04-27T14:00:00,17887.95,17895.9,17859.5,17886.3
2023-04-27T15:00:00,17886.45,17931.6,17884.8,17915.05
2023-04-28T09:00:00,17950.4,17957.95,17895.25,17912.9
2023-04-28T10:00:00,17913.95,17933.4,17885.3,17931.7
2023-04-28T11:00:00,17931.75,17957.5,17930.8,17952.4
2023-04-28T12:00:00,17952.55,17977.6,17951.5,17962.1
2023-04-28T13:00:00,17961.2,17980.5,17960.6,17977.2
2023-04-28T14:00:00,17977.5,18004.65,17962.95,17984.55
2023-04-28T15:00:00,17985.45,18089.15,17985.45,18065
2023-05-02T09:00:00,18124.8,18170.65,18101.75,18161.95
