0,1,2,3,4
2024-01-09T14:50:00,21566.1,21585.7,21554.9,21576.45
2024-01-09T15:00:00,21576,21580.95,21550.1,21559.45
2024-01-09T15:10:00,21560.95,21562.2,21529.55,21530
2024-01-09T15:20:00,21532.05,21558.1,21517.85,21551.95
2024-01-09T15:30:00,21552.3,21552.3,21544.85,21544.85
2024-01-10T09:00:00,21529.3,21529.3,21529.3,21529.3
2024-01-10T09:10:00,21533.5,21564.5,21517.85,21553.45
2024-01-10T09:20:00,21554.1,21556.25,21477.8,21478.2
2024-01-10T09:30:00,21475.45,21539.85,21448.65,21524.35
2024-01-10T09:40:00,21523.9,21564.8,21521.35,21549.05
2024-01-10T09:50:00,21548.25,21556,21513.05,21540.15
2024-01-10T10:00:00,21539.35,21539.35,21512,21524.15
2024-01-10T10:10:00,21523,21573.9,21522.6,21568.3
2024-01-10T10:20:00,21567.65,21568.75,21523.4,21534.7
2024-01-10T10:30:00,21535.3,21555.75,21534.05,21555.7
2024-01-10T10:40:00,21555.8,21555.95,21512.1,21516.4
2024-01-10T10:50:00,21516.7,21536.85,21515.15,21525.95
2024-01-10T11:00:00,21527.15,21532.1,21518,21526.55
2024-01-10T11:10:00,21526.6,21548.75,21523.05,21536.25
2024-01-10T11:20:00,21536.3,21549.45,21534.95,21541.9
2024-01-10T11:30:00,21542.3,21553,21531.6,21549.45
2024-01-10T11:40:00,21550.3,21559.25,21537.5,21541.85
2024-01-10T11:50:00,21541.2,21547.35,21530.4,21536.85
2024-01-10T12:00:00,21536.75,21539.85,21505.8,21522.2
2024-01-10T12:10:00,21521.85,21531.65,21513.5,21515.1
2024-01-10T12:20:00,21514.8,21525.65,21505.3,21515.4
2024-01-10T12:30:00,21515.05,21532.45,21508.35,21527.65
2024-01-10T12:40:00,21528.95,21529.55,21468.45,21497.35
2024-01-10T12:50:00,21497.95,21504.85,21487.55,21496.65
2024-01-10T13:00:00,21498.25,21516.9,21489,21509.15
2024-01-10T13:10:00,21509.55,21517.3,21500.35,21503.15
2024-01-10T13:20:00,21502.75,21505.35,21490.25,21495.85
2024-01-10T13:30:00,21496.35,21506.2,21479.75,21489.05
2024-01-10T13:40:00,21488.9,21504.7,21481.3,21493.15
2024-01-10T13:50:00,21493.6,21528.45,21490.75,21525.6
2024-01-10T14:00:00,21524.55,21541.95,21508.35,21518.1
2024-01-10T14:10:00,21518.3,21557.8,21517.7,21547.8
2024-01-10T14:20:00,21547.9,21554.6,21509.85,21518.3
2024-01-10T14:30:00,21519.4,21569.1,21518,21563.05
2024-01-10T14:40:00,21563.5,21581.75,21559.55,21563.9
2024-01-10T14:50:00,21565.2,21617.9,21561.65,21605.75
2024-01-10T15:00:00,21604.55,21641.85,21590.95,21614.15
2024-01-10T15:10:00,21614.3,21623.9,21602.1,21623.85
2024-01-10T15:20:00,21623.3,21632.55,21617.15,21625.4
2024-01-10T15:30:00,21623.8,21623.8,21618.7,21618.7
2024-01-11T09:00:00,21688,21688,21688,21688
2024-01-11T09:10:00,21694.75,21725.45,21683.4,21719.7
2024-01-11T09:20:00,21720.45,21726.5,21690.4,21703.95
2024-01-11T09:30:00,21703.65,21711.05,21683,21694.55
2024-01-11T09:40:00,21696.45,21698.55,21674.05,21681.05
2024-01-11T09:50:00,21681.4,21689.6,21666.1,21674.65
2024-01-11T10:00:00,21674.6,21675.15,21654.7,21660.65
2024-01-11T10:10:00,21660.85,21683.35,21658.05,21659.55
2024-01-11T10:20:00,21659.3,21663.6,21652.5,21660.35
2024-01-11T10:30:00,21659.55,21676.2,21641.2,21669.35
2024-01-11T10:40:00,21669.25,21669.25,21651.25,21656.4
2024-01-11T10:50:00,21656.45,21659.45,21630.4,21657.8
2024-01-11T11:00:00,21657.7,21658.25,21650,21654.3
2024-01-11T11:10:00,21655,21664.1,21646.5,21657.9
2024-01-11T11:20:00,21658,21661.2,21651.8,21654.45
2024-01-11T11:30:00,21655.8,21660,21643.95,21656.7
2024-01-11T11:40:00,21657.05,21668.55,21654.75,21661.5
2024-01-11T11:50:00,21661.9,21670.6,21658.1,21662.6
2024-01-11T12:00:00,21662.45,21667.3,21656.1,21667.3
2024-01-11T12:10:00,21667.95,21670,21651.2,21664.2
2024-01-11T12:20:00,21665.45,21672.15,21660.3,21667.05
2024-01-11T12:30:00,21667.9,21674.65,21664,21672.6
2024-01-11T12:40:00,21672.45,21674.45,21660.7,21667.3
2024-01-11T12:50:00,21667.75,21681.75,21663.9,21671.95
2024-01-11T13:00:00,21673.25,21675.95,21660.6,21670.6
2024-01-11T13:10:00,21670.15,21680.15,21668.05,21670.65
2024-01-11T13:20:00,21670.15,21679.2,21661.65,21662.4
2024-01-11T13:30:00,21663.4,21667.8,21653.35,21660.25
2024-01-11T13:40:00,21662.1,21666.15,21655.05,21659.8
2024-01-11T13:50:00,21660.1,21672.85,21656.4,21665.55
2024-01-11T14:00:00,21665.65,21671.25,21638.7,21638.9
2024-01-11T14:10:00,21633.7,21635.85,21593.75,21609.2
2024-01-11T14:20:00,21607.55,21660.95,21607.55,21652.2
2024-01-11T14:30:00,21652.15,21662,21635.25,21647.2
2024-01-11T14:40:00,21646.85,21654.75,21640.5,21652.55
2024-01-11T14:50:00,21651.8,21664.9,21649.7,21655.2
2024-01-11T15:00:00,21652.6,21657.55,21630.75,21648.8
2024-01-11T15:10:00,21650.65,21652.35,21640.05,21649.75
2024-01-11T15:20:00,21650.65,21669.4,21644.8,21669.4
2024-01-11T15:30:00,21665.55,21665.55,21647.2,21647.2
2024-01-12T09:00:00,21773.55,21773.55,21773.55,21773.55
2024-01-12T09:10:00,21789.15,21789.15,21715.15,21733.4
2024-01-12T09:20:00,21734.3,21744.85,21721.7,21734.25
2024-01-12T09:30:00,21731.4,21740,21718.8,21727.05
2024-01-12T09:40:00,21725.75,21746.65,21725.3,21740.95
2024-01-12T09:50:00,21741.95,21756,21739.15,21754.25
2024-01-12T10:00:00,21754.2,21817.25,21751.35,21813.35
2024-01-12T10:10:00,21813.8,21813.95,21798.3,21801.75
2024-01-12T10:20:00,21800.1,21832,21797.85,21817.55
2024-01-12T10:30:00,21817.35,21823.2,21804.95,21822.3
2024-01-12T10:40:00,21822.6,21831.75,21815.3,21824.25
2024-01-12T10:50:00,21823.75,21837.7,21819.45,21836.3
2024-01-12T11:00:00,21835.4,21848.2,21818.4,21823.4
2024-01-12T11:10:00,21823.35,21833.5,21820.25,21832.25
2024-01-12T11:20:00,21832.3,21841.8,21829.45,21840.25
2024-01-12T11:30:00,21838.6,21841.4,21826.85,21838.05
2024-01-12T11:40:00,21838.3,21842.6,21827.55,21836.45
2024-01-12T11:50:00,21835.75,21846.15,21831.25,21834.5
2024-01-12T12:00:00,21835.1,21836.15,21810.65,21818.85
2024-01-12T12:10:00,21818.6,21836.6,21815.95,21831.9
2024-01-12T12:20:00,21832.05,21832.5,21822.1,21828.2
2024-01-12T12:30:00,21829.05,21840.85,21823.2,21827.2
2024-01-12T12:40:00,21826.85,21838.4,21822.75,21837.1
2024-01-12T12:50:00,21837.5,21861.45,21837.4,21848.75
2024-01-12T13:00:00,21848.7,21859.65,21843.65,21848.35
2024-01-12T13:10:00,21849.05,21855.15,21840.85,21843.25
2024-01-12T13:20:00,21842.55,21864.25,21841.2,21856.75
2024-01-12T13:30:00,21856.1,21879.75,21852.8,21876
2024-01-12T13:40:00,21876.15,21895.65,21874.15,21888.7
2024-01-12T13:50:00,21889.75,21897.1,21887.1,21893.05
2024-01-12T14:00:00,21894.6,21896.45,21864.1,21872.55
2024-01-12T14:10:00,21872.95,21892.45,21868.05,21876.6
2024-01-12T14:20:00,21877.2,21902.95,21877.2,21891.3
2024-01-12T14:30:00,21892.35,21927.3,21892.35,21927
2024-01-12T14:40:00,21927.15,21928.25,21894.75,21896.35
2024-01-12T14:50:00,21896,21910.75,21890,21904.55
2024-01-12T15:00:00,21902.75,21922.05,21857,21857.2
2024-01-12T15:10:00,21858.3,21900,21852.6,21894.05
2024-01-12T15:20:00,21894,21917.25,21893.7,21908.25
2024-01-12T15:30:00,21908,21908,21894.55,21894.55
2024-01-15T09:00:00,22053.15,22053.15,22053.15,22053.15
2024-01-15T09:10:00,22036.95,22054.85,22021.1,22053.65
2024-01-15T09:20:00,22052.55,22081.95,22052.3,22071.2
2024-01-15T09:30:00,22070.1,22079.65,22059,22064.45
2024-01-15T09:40:00,22066.05,22068.85,22019.15,22020
2024-01-15T09:50:00,22019,22030.4,21979.4,21983.8
2024-01-15T10:00:00,21981.55,22023.3,21963.55,22018.5
2024-01-15T10:10:00,22017.85,22028.9,22003.8,22018.15
2024-01-15T10:20:00,22017.15,22028.05,22008.5,22024.55
2024-01-15T10:30:00,22023.3,22038.45,22020.95,22031.3
2024-01-15T10:40:00,22031.25,22035.95,22019.65,22031.45
2024-01-15T10:50:00,22031.15,22046.8,22026.35,22046.3
2024-01-15T11:00:00,22046.85,22047.9,22032,22041.35
2024-01-15T11:10:00,22041.85,22048.35,22037.55,22048.3
2024-01-15T11:20:00,22047.85,22063.7,22045.55,22057.2
2024-01-15T11:30:00,22056.8,22058.35,22026.6,22036.95
2024-01-15T11:40:00,22036.25,22058.75,22030.65,22054.2
2024-01-15T11:50:00,22053.85,22059.7,22042.3,22050.45
2024-01-15T12:00:00,22050.25,22061.75,22046.15,22060.55
2024-01-15T12:10:00,22060.65,22064.95,22047.4,22061.25
2024-01-15T12:20:00,22061.05,22069.4,22051.05,22060.7
2024-01-15T12:30:00,22061.45,22063.5,22042.55,22056.5
2024-01-15T12:40:00,22056.65,22061.55,22050.85,22054.4
2024-01-15T12:50:00,22054.55,22063.15,22051,22060.45
2024-01-15T13:00:00,22060.25,22063.75,22042.95,22055.35
2024-01-15T13:10:00,22056.05,22069.3,22050.55,22062.65
2024-01-15T13:20:00,22064,22066.05,22051.6,22058.6
2024-01-15T13:30:00,22059,22059,22043.45,22053.45
2024-01-15T13:40:00,22053.65,22058.6,22026.5,22030.8
2024-01-15T13:50:00,22031.45,22064.1,22029.1,22064.05
2024-01-15T14:00:00,22063.85,22084.1,22054.7,22083.5
2024-01-15T14:10:00,22084.55,22084.9,22058.7,22069.85
2024-01-15T14:20:00,22068.85,22074.45,22059.45,22064.05
2024-01-15T14:30:00,22065,22074.05,22053.25,22070.05
2024-01-15T14:40:00,22069.95,22087.6,22063.95,22080.55
2024-01-15T14:50:00,22082.45,22099.2,22075.25,22095.75
2024-01-15T15:00:00,22095,22104.55,22083.15,22089.75
2024-01-15T15:10:00,22091.5,22101.75,22082.35,22099.9
2024-01-15T15:20:00,22101.15,22115.55,22096.15,22110.45
2024-01-15T15:30:00,22097.45,22097.45,22097.45,22097.45
2024-01-16T09:00:00,22080.5,22080.5,22080.5,22080.5
2024-01-16T09:10:00,22088.2,22088.2,22029.2,22073.05
2024-01-16T09:20:00,22072.3,22075,22041.1,22061.25
2024-01-16T09:30:00,22060.8,22078.95,22056.4,22070.55
2024-01-16T09:40:00,22067.6,22097.7,22051.9,22092.4
2024-01-16T09:50:00,22091.25,22107.9,22073,22079.7
2024-01-16T10:00:00,22079.5,22093.15,22062.65,22081.25
2024-01-16T10:10:00,22080.05,22102.75,22080,22089.7
2024-01-16T10:20:00,22088,22096.2,22082.45,22095.05
2024-01-16T10:30:00,22092.65,22112.25,22087.45,22110.3
2024-01-16T10:40:00,22110.1,22121.35,22099.2,22118.15
2024-01-16T10:50:00,22118,22118.95,22101.6,22113.8
2024-01-16T11:00:00,22114.85,22120.95,22110.1,22114.45
2024-01-16T11:10:00,22113.55,22124.15,22107.25,22109.05
2024-01-16T11:20:00,22108.05,22112.55,22099.65,22110.15
2024-01-16T11:30:00,22109.8,22115,22101.2,22105.4
2024-01-16T11:40:00,22105.5,22106.45,22076.3,22091.45
2024-01-16T11:50:00,22091.3,22106.9,22079.4,22106.45
2024-01-16T12:00:00,22106.05,22107.6,22067.7,22069.75
2024-01-16T12:10:00,22067.9,22080.9,22061.85,22067.15
2024-01-16T12:20:00,22066.7,22082.95,22066.15,22082.95
2024-01-16T12:30:00,22082.15,22090.95,22068.05,22075.5
2024-01-16T12:40:00,22073.75,22078.2,22046.5,22048.9
2024-01-16T12:50:00,22048.8,22068.65,22047.3,22054.95
2024-01-16T13:00:00,22055,22056.4,22026.2,22027.65
2024-01-16T13:10:00,22025.85,22039.85,22008.15,22011.2
2024-01-16T13:20:00,22009.95,22028.3,22004.5,22027.45
2024-01-16T13:30:00,22026.4,22026.55,21969.8,21989.8
2024-01-16T13:40:00,21989.35,22029.75,21989.35,22020.55
2024-01-16T13:50:00,22020.1,22049.4,22004.35,22043.3
2024-01-16T14:00:00,22043.55,22049.95,22019.7,22039.25
2024-01-16T14:10:00,22038.75,22057.75,22037.5,22051.5
2024-01-16T14:20:00,22051.35,22058.45,22033,22040.9
2024-01-16T14:30:00,22040.7,22053.25,22006.1,22031.25
2024-01-16T14:40:00,22031.5,22048.2,22028.1,22043.15
2024-01-16T14:50:00,22041.85,22051.95,22031.95,22041.45
2024-01-16T15:00:00,22039.55,22046.3,22028.35,22041.25
2024-01-16T15:10:00,22040.7,22044.45,22017.4,22025.5
2024-01-16T15:20:00,22024.6,22036.6,22016.35,22031.5
2024-01-16T15:30:00,22032.3,22032.3,22032.3,22032.3
2024-01-17T09:00:00,21647.25,21647.25,21647.25,21647.25
2024-01-17T09:10:00,21674.2,21849.3,21636.95,21846.85
2024-01-17T09:20:00,21846.4,21851.5,21758.25,21771.95
2024-01-17T09:30:00,21770.9,21826.95,21766.65,21815.35
2024-01-17T09:40:00,21813.2,21834.7,21808.05,21827.45
2024-01-17T09:50:00,21829.3,21836.9,21784.45,21792.2
2024-01-17T10:00:00,21791.7,21803.55,21777.65,21793.75
2024-01-17T10:10:00,21792.85,21795.35,21777.6,21790.7
2024-01-17T10:20:00,21790.8,21790.8,21766.7,21783.5
2024-01-17T10:30:00,21783.65,21794,21735.65,21739.05
2024-01-17T10:40:00,21740.25,21753.75,21732.65,21744.75
2024-01-17T10:50:00,21742.65,21749.95,21729.05,21739.35
2024-01-17T11:00:00,21740.2,21749.75,21727.15,21749.1
2024-01-17T11:10:00,21748.75,21754.5,21725.85,21744.55
2024-01-17T11:20:00,21741.35,21749.35,21728.7,21732.6
2024-01-17T11:30:00,21732.8,21735.95,21703.75,21703.75
2024-01-17T11:40:00,21702.95,21705.2,21658.6,21672.35
2024-01-17T11:50:00,21672.55,21682.35,21662.4,21678.75
2024-01-17T12:00:00,21679.1,21679.95,21632.1,21654.7
2024-01-17T12:10:00,21654.6,21693.1,21652.3,21689.1
2024-01-17T12:20:00,21689.6,21689.65,21655.15,21660.95
2024-01-17T12:30:00,21660.2,21674.65,21652.85,21667.25
2024-01-17T12:40:00,21667.85,21668.4,21638.2,21644
2024-01-17T12:50:00,21643.65,21650.95,21630.65,21632.9
2024-01-17T13:00:00,21632.95,21657.15,21632.4,21651.95
2024-01-17T13:10:00,21652,21655.05,21629.2,21635.5
2024-01-17T13:20:00,21635.7,21653.25,21631.2,21647.05
2024-01-17T13:30:00,21646.85,21649.6,21612.1,21633.7
2024-01-17T13:40:00,21634.35,21657.3,21633.45,21654.45
2024-01-17T13:50:00,21654.15,21677.2,21645.25,21649.15
2024-01-17T14:00:00,21648.6,21667.1,21634.1,21659.5
2024-01-17T14:10:00,21659.45,21661.7,21631.9,21638.95
2024-01-17T14:20:00,21639.35,21640.05,21601.85,21604.2
2024-01-17T14:30:00,21603.6,21612.3,21592.2,21599.35
2024-01-17T14:40:00,21598.35,21601.7,21562.6,21563.6
2024-01-17T14:50:00,21562.25,21588.5,21559.35,21572
2024-01-17T15:00:00,21573.65,21583.05,21550.45,21573.4
2024-01-17T15:10:00,21572.85,21605.65,21564.75,21565.35
2024-01-17T15:20:00,21564.9,21577.25,21555.9,21577.25
2024-01-17T15:30:00,21578.4,21578.4,21571.95,21571.95
2024-01-18T09:00:00,21414.2,21414.2,21414.2,21414.2
2024-01-18T09:10:00,21426.7,21474.4,21406.35,21445.1
2024-01-18T09:20:00,21448.5,21464.05,21428.3,21438.85
2024-01-18T09:30:00,21438.3,21440.5,21366.7,21375.6
2024-01-18T09:40:00,21374.9,21397.9,21342.1,21345.4
2024-01-18T09:50:00,21345.15,21345.15,21285.55,21294.65
2024-01-18T10:00:00,21295.05,21424.35,21295.05,21424.35
2024-01-18T10:10:00,21428.4,21440.7,21356.6,21371.5
2024-01-18T10:20:00,21371.55,21426.7,21365.55,21409.05
2024-01-18T10:30:00,21407,21431.75,21384.6,21431.05
2024-01-18T10:40:00,21430.4,21473.1,21424.85,21462.1
2024-01-18T10:50:00,21462.05,21475.25,21439.55,21466.3
2024-01-18T11:00:00,21465.75,21488.8,21444.5,21488.05
2024-01-18T11:10:00,21487.3,21491.35,21459.35,21468.7
2024-01-18T11:20:00,21469.05,21485.95,21455.5,21479.5
2024-01-18T11:30:00,21480.1,21498.35,21468.25,21473.35
2024-01-18T11:40:00,21472.95,21475.75,21444.95,21472.05
2024-01-18T11:50:00,21471.95,21514.75,21466.55,21510.05
2024-01-18T12:00:00,21510.8,21521.8,21495.45,21513.9
2024-01-18T12:10:00,21513.35,21526.7,21508.65,21523
2024-01-18T12:20:00,21521.4,21539.4,21511.9,21519.2
2024-01-18T12:30:00,21516,21520.05,21468.3,21482.4
2024-01-18T12:40:00,21483.25,21486.55,21436.9,21454.35
2024-01-18T12:50:00,21453.5,21472.85,21441,21443.35
2024-01-18T13:00:00,21443.3,21466.85,21437.85,21456.4
2024-01-18T13:10:00,21456.6,21466,21441.4,21455.35
2024-01-18T13:20:00,21455.6,21472,21446.6,21449.05
2024-01-18T13:30:00,21449.25,21457.95,21434.3,21442.55
2024-01-18T13:40:00,21442.65,21448.6,21432.05,21442.35
2024-01-18T13:50:00,21441.45,21460.8,21438.75,21451.4
2024-01-18T14:00:00,21451.3,21456.15,21436.05,21442
2024-01-18T14:10:00,21442.5,21461.25,21434.8,21445.1
2024-01-18T14:20:00,21445.35,21450.5,21425.4,21429.2
2024-01-18T14:30:00,21429.7,21458.55,21418,21452.6
2024-01-18T14:40:00,21452.2,21484.85,21448.15,21476.05
2024-01-18T14:50:00,21476.2,21487.55,21449.4,21451.9
2024-01-18T15:00:00,21449.45,21478.25,21445.95,21456.85
2024-01-18T15:10:00,21457.5,21467.35,21450.15,21463.05
2024-01-18T15:20:00,21464.35,21485.25,21461.6,21479.15
2024-01-18T15:30:00,21465.25,21465.25,21462.25,21462.25
2024-01-19T09:00:00,21615.2,21615.2,21615.2,21615.2
2024-01-19T09:10:00,21603.25,21650.85,21597.3,21646.35
2024-01-19T09:20:00,21645.55,21659.65,21634.15,21654.65
2024-01-19T09:30:00,21655.75,21663.1,21618.4,21657.2
2024-01-19T09:40:00,21658.1,21665.65,21618.6,21631.25
2024-01-19T09:50:00,21630.9,21647.45,21606.65,21640.1
2024-01-19T10:00:00,21640.6,21654.1,21633.3,21635.45
2024-01-19T10:10:00,21635.25,21642.25,21622.65,21629.4
2024-01-19T10:20:00,21627.8,21660.1,21621.95,21659.5
2024-01-19T10:30:00,21660.45,21670.6,21652.95,21660.75
2024-01-19T10:40:00,21660.95,21662,21637.9,21641.95
2024-01-19T10:50:00,21642.25,21646.45,21618.5,21623.95
2024-01-19T11:00:00,21625,21635.7,21583.4,21589.65
2024-01-19T11:10:00,21587.85,21601.4,21575,21595.95
2024-01-19T11:20:00,21596.25,21603.35,21586.4,21597.5
2024-01-19T11:30:00,21596.8,21622.55,21582.7,21617.65
2024-01-19T11:40:00,21617.6,21618.25,21585,21597.9
2024-01-19T11:50:00,21597.4,21611.6,21595.35,21595.6
2024-01-19T12:00:00,21595.25,21603.25,21584.75,21589.05
2024-01-19T12:10:00,21588.5,21595.6,21577.35,21590.2
2024-01-19T12:20:00,21589.9,21591.75,21577.6,21590
2024-01-19T12:30:00,21590.8,21612.45,21589.2,21603.9
2024-01-19T12:40:00,21604.85,21616.75,21595.15,21616.75
2024-01-19T12:50:00,21615.6,21622.65,21608.15,21610.4
2024-01-19T13:00:00,21609.35,21627.1,21608.2,21621.05
2024-01-19T13:10:00,21619.95,21638.3,21609.15,21638.3
2024-01-19T13:20:00,21636.75,21638.95,21590.6,21590.6
2024-01-19T13:30:00,21589.45,21629.25,21587.65,21626.65
2024-01-19T13:40:00,21625.95,21627.55,21601.7,21608.65
2024-01-19T13:50:00,21608.25,21618.2,21602.4,21605.6
2024-01-19T14:00:00,21605.4,21611.35,21587.9,21604.35
2024-01-19T14:00:00,21589.55,21605.15,21589.55,21604.4
2024-01-19T14:10:00,21603.95,21605.7,21587.05,21595.6
2024-01-19T14:20:00,21595.8,21625,21594.85,21624.9
2024-01-19T14:30:00,21624.05,21626.2,21601.45,21626.2
2024-01-19T14:40:00,21625.75,21640.1,21612.95,21618.45
2024-01-19T14:50:00,21617.95,21631.5,21607.95,21612.55
2024-01-19T15:00:00,21612.3,21626.4,21589.45,21613.8
2024-01-19T15:10:00,21613.95,21632.6,21608,21631.2
2024-01-19T15:20:00,21630.9,21645.65,21619.35,21638.2
2024-01-19T15:30:00,21638.65,21638.65,21622.4,21622.4
2024-01-20T09:00:00,21706.15,21706.15,21706.15,21706.15
2024-01-20T09:10:00,21698.4,21720.3,21666.2,21704.6
2024-01-20T09:20:00,21704.75,21716.7,21672.15,21677.1
2024-01-20T09:30:00,21677.8,21679.15,21650.65,21661.05
2024-01-20T09:40:00,21661.3,21661.3,21636.7,21645.45
2024-01-20T09:50:00,21644.75,21667.1,21622,21638.3
2024-01-20T10:00:00,21640,21651.2,21615.5,21615.7
2024-01-20T10:10:00,21616.15,21659.15,21604.3,21645.9
2024-01-20T10:20:00,21648.65,21664.1,21647.35,21659.8
2024-01-20T10:30:00,21658.3,21677.2,21656.9,21665.8
2024-01-20T10:40:00,21665.5,21694.4,21663,21688.65
2024-01-20T10:50:00,21688.5,21690.7,21660.45,21668.5
2024-01-20T11:00:00,21667.65,21677.35,21658.95,21675.5
2024-01-20T11:10:00,21675.55,21676.3,21649.1,21652.6
2024-01-20T11:20:00,21652.7,21663.7,21648.05,21657.25
2024-01-20T11:30:00,21655.85,21661.85,21644,21652.4
2024-01-20T11:40:00,21652.75,21656.4,21643.55,21644.8
2024-01-20T11:50:00,21644.55,21649.05,21633.95,21648.4
2024-01-20T12:00:00,21647.3,21659.25,21646.55,21651.35
2024-01-20T12:10:00,21651.6,21653.7,21643.75,21649.3
2024-01-20T12:20:00,21650.1,21658.4,21638.9,21643.65
2024-01-20T12:30:00,21642.55,21644.7,21587.25,21608.35
2024-01-20T12:40:00,21605.4,21628.65,21578.75,21622.6
2024-01-20T12:50:00,21620.8,21650.8,21617.6,21649.55
2024-01-20T13:00:00,21649.45,21654.45,21626.35,21644.75
2024-01-20T13:10:00,21645.95,21661.3,21642.1,21649.2
2024-01-20T13:20:00,21650.1,21663.35,21640.7,21648.9
2024-01-20T13:30:00,21650.15,21654.7,21637.3,21639.15
2024-01-20T13:40:00,21639.8,21643.25,21609.05,21612.15
2024-01-20T13:50:00,21612.65,21635.7,21607.25,21630.9
2024-01-20T14:00:00,21631,21634.55,21608.55,21611.45
2024-01-20T14:10:00,21612.65,21616.95,21595.9,21605.45
2024-01-20T14:20:00,21605.6,21618.05,21598.15,21616.65
2024-01-20T14:30:00,21615.3,21624.5,21609.2,21611.5
2024-01-20T14:40:00,21613.2,21614.3,21578.2,21610.6
2024-01-20T14:50:00,21610.7,21611.95,21585.85,21589.1
2024-01-20T15:00:00,21589.85,21594.55,21541.8,21561.5
2024-01-20T15:10:00,21562.6,21591.15,21551.95,21585.3
2024-01-20T15:20:00,21585.35,21588.3,21571.75,21585.7
2024-01-20T15:30:00,21573.05,21573.05,21571.8,21571.8
2024-01-23T09:00:00,21716.7,21716.7,21716.7,21716.7
2024-01-23T09:10:00,21725.5,21749.25,21711.45,21727.15
2024-01-23T09:20:00,21727.4,21738.95,21706.65,21714
2024-01-23T09:30:00,21714.2,21726.35,21688.05,21701.15
2024-01-23T09:40:00,21702.45,21730.4,21697.1,21710.7
2024-01-23T09:50:00,21710.95,21731.5,21670.05,21674
2024-01-23T10:00:00,21674.4,21677.4,21629.95,21650.1
2024-01-23T10:10:00,21649.7,21679.95,21641.25,21663.25
2024-01-23T10:20:00,21663.7,21663.9,21591.8,21600.4
2024-01-23T10:30:00,21600.15,21623.15,21569.8,21570.1
2024-01-23T10:40:00,21569.5,21569.75,21527.7,21531.05
2024-01-23T10:50:00,21530.35,21568.3,21520.3,21562.15
2024-01-23T11:00:00,21560.55,21566.2,21528.35,21557.7
2024-01-23T11:10:00,21558.25,21571.15,21538.3,21540.4
2024-01-23T11:20:00,21538.8,21559.5,21529.1,21554.8
2024-01-23T11:30:00,21555.2,21555.2,21508.2,21509.15
2024-01-23T11:40:00,21507.7,21511.35,21448.85,21468.2
2024-01-23T11:50:00,21469.5,21485.6,21436.05,21443.7
2024-01-23T12:00:00,21443.1,21445.75,21373.75,21387.8
2024-01-23T12:10:00,21386.7,21434.75,21382.25,21389.35
2024-01-23T12:20:00,21389.65,21404.85,21381.7,21398.5
2024-01-23T12:30:00,21399.45,21426.25,21396.6,21401.6
2024-01-23T12:40:00,21400.3,21408.65,21373.2,21401.8
2024-01-23T12:50:00,21402.15,21405.85,21357.3,21365.3
2024-01-23T13:00:00,21363.85,21379.2,21345.05,21349.2
2024-01-23T13:10:00,21348.4,21375.65,21337.45,21364.2
2024-01-23T13:20:00,21365.05,21366,21327.6,21348.8
2024-01-23T13:30:00,21349.2,21361.7,21339.55,21346.5
2024-01-23T13:40:00,21347.3,21361.45,21330.65,21360.3
2024-01-23T13:50:00,21360.1,21360.8,21302.5,21314.9
2024-01-23T14:00:00,21315.7,21337.4,21304.2,21317.15
2024-01-23T14:10:00,21317.1,21323.85,21293.2,21299.9
2024-01-23T14:20:00,21300.1,21301.85,21231.85,21237.55
2024-01-23T14:30:00,21237.7,21265.25,21219.9,21224.5
2024-01-23T14:40:00,21223.55,21254.2,21218.2,21248
2024-01-23T14:50:00,21248.8,21270.55,21212.65,21221.65
2024-01-23T15:00:00,21221.15,21249.4,21193,21242.45
2024-01-23T15:10:00,21243.65,21256.15,21231.25,21244.05
2024-01-23T15:20:00,21244.45,21271.25,21238.75,21243.05
2024-01-23T15:30:00,21241.65,21241.65,21238.8,21238.8
2024-01-24T09:00:00,21185.25,21185.25,21185.25,21185.25
2024-01-24T09:10:00,21195.9,21231,21137.2,21146.3
2024-01-24T09:20:00,21147.75,21254.75,21147.75,21240.05
2024-01-24T09:30:00,21244.2,21276.25,21227.35,21275.6
2024-01-24T09:40:00,21275.1,21316.6,21257.45,21307.15
2024-01-24T09:50:00,21304.25,21375.65,21292.95,21372.95
2024-01-24T10:00:00,21372.8,21399.2,21320.45,21340.2
2024-01-24T10:10:00,21338.85,21373.9,21312.9,21366.85
2024-01-24T10:20:00,21368.6,21399.95,21365.8,21383
2024-01-24T10:30:00,21383.7,21408.6,21374.4,21392.3
2024-01-24T10:40:00,21392.95,21395.2,21341.35,21353.8
2024-01-24T10:50:00,21353.65,21394.2,21353.15,21369.2
2024-01-24T11:00:00,21368.85,21394.9,21363.8,21363.8
2024-01-24T11:10:00,21364.4,21382.5,21361,21381.1
2024-01-24T11:20:00,21380.2,21388.55,21296.8,21297.7
2024-01-24T11:30:00,21298.35,21332.15,21233.2,21297.3
2024-01-24T11:40:00,21298.6,21312,21274.8,21284.6
2024-01-24T11:50:00,21286.15,21306.15,21272.95,21285.45
2024-01-24T12:00:00,21284.15,21284.85,21234.3,21250.8
2024-01-24T12:10:00,21251,21284.15,21237.55,21284.15
2024-01-24T12:20:00,21287.7,21292.95,21218.5,21254.15
2024-01-24T12:30:00,21254.9,21258.2,21213.65,21213.65
2024-01-24T12:40:00,21214.2,21257.7,21214.2,21252.25
