timestamp,open,high,low,close
2024-07-30 00:00:00+05:30,24851.25,24971.75,24798.65,24837.95
2024-07-31 00:00:00+05:30,24877.55,24984.6,24856.5,24978.95
2024-08-01 00:00:00+05:30,25032.8,25078.3,24956.4,25004.0
2024-08-02 00:00:00+05:30,24827.1,24851.9,24686.85,24699.5
2024-08-05 00:00:00+05:30,24327.75,24350.05,23893.7,24049.95
2024-08-06 00:00:00+05:30,24194.55,24382.6,23960.4,24034.15
2024-08-07 00:00:00+05:30,24289.45,24337.7,24184.9,24315.25
2024-08-08 00:00:00+05:30,24251.7,24340.5,24079.7,24100.5
2024-08-09 00:00:00+05:30,24387.35,24419.75,24311.2,24364.65
2024-08-12 00:00:00+05:30,24320.25,24472.8,24212.1,24345.85
2024-08-13 00:00:00+05:30,24359.0,24359.95,24116.5,24140.7
2024-08-14 00:00:00+05:30,24193.65,24196.5,24099.7,24143.2
2024-08-16 00:00:00+05:30,24339.65,24563.9,24204.5,24540.55
2024-08-19 00:00:00+05:30,24636.8,24638.8,24522.95,24579.55
2024-08-20 00:00:00+05:30,24660.3,24734.3,24607.2,24673.45
2024-08-21 00:00:00+05:30,24684.25,24787.95,24654.5,24783.2
2024-08-22 00:00:00+05:30,24867.35,24867.35,24784.45,24810.2
2024-08-23 00:00:00+05:30,24852.2,24858.4,24771.65,24833.75
2024-08-26 00:00:00+05:30,24917.0,25043.8,24874.7,25010.6
2024-08-27 00:00:00+05:30,25032.8,25073.1,24973.65,24996.2
2024-08-28 00:00:00+05:30,25024.8,25129.6,24964.65,25045.25
2024-08-29 00:00:00+05:30,25040.3,25192.9,24998.5,25158.45
2024-08-30 00:00:00+05:30,25226.4,25268.35,25199.4,25246.8
2024-09-02 00:00:00+05:30,25333.65,25333.65,25235.5,25273.3
2024-09-03 00:00:00+05:30,25303.1,25321.7,25235.8,25268.9
2024-09-04 00:00:00+05:30,25110.0,25216.0,25083.8,25206.25
2024-09-05 00:00:00+05:30,25264.65,25275.45,25127.75,25144.25
2024-09-06 00:00:00+05:30,25095.9,25168.75,24801.3,24869.35
2024-09-09 00:00:00+05:30,24825.1,24957.5,24753.15,24940.45
2024-09-10 00:00:00+05:30,25011.7,25130.5,24896.8,25050.9
2024-09-11 00:00:00+05:30,25036.0,25113.7,24885.15,24950.75
2024-09-12 00:00:00+05:30,25047.75,25433.35,24941.45,25313.85
2024-09-13 00:00:00+05:30,25430.5,25430.5,25292.45,25344.0
2024-09-16 00:00:00+05:30,25410.6,25445.7,25336.2,25377.8
2024-09-17 00:00:00+05:30,25409.1,25441.65,25352.25,25406.9
2024-09-18 00:00:00+05:30,25403.3,25482.2,25285.55,25344.7
2024-09-19 00:00:00+05:30,25494.4,25611.95,25376.05,25445.65
2024-09-20 00:00:00+05:30,25530.8,25849.25,25426.6,25818.7
2024-09-23 00:00:00+05:30,25877.1,25956.0,25847.35,25928.75
2024-09-24 00:00:00+05:30,25930.2,26011.55,25886.85,25950.85
2024-09-25 00:00:00+05:30,25920.8,26032.8,25871.35,26013.15
2024-09-26 00:00:00+05:30,26015.8,26250.9,25998.4,26186.0
2024-09-27 00:00:00+05:30,26234.3,26277.35,26151.4,26175.15
2024-09-30 00:00:00+05:30,26060.95,26134.7,25794.1,25822.25
2024-10-01 00:00:00+05:30,25832.0,25907.6,25739.2,25809.35
2024-10-03 00:00:00+05:30,25451.6,25639.45,25230.3,25266.95
2024-10-04 00:00:00+05:30,25223.15,25485.05,24966.8,25049.85
2024-10-07 00:00:00+05:30,25102.4,25143.0,24694.35,24817.3
2024-10-08 00:00:00+05:30,24862.0,25044.0,24756.8,25035.4
2024-10-09 00:00:00+05:30,25068.2,25234.05,24947.7,25019.05
2024-10-10 00:00:00+05:30,25083.5,25134.05,24979.4,25007.55
2024-10-11 00:00:00+05:30,24988.3,25028.65,24920.05,24974.3
2024-10-14 00:00:00+05:30,25029.3,25159.75,25017.5,25144.7
2024-10-15 00:00:00+05:30,25196.55,25212.05,25008.15,25066.15
2024-10-16 00:00:00+05:30,25022.15,25093.4,24908.45,24959.15
2024-10-17 00:00:00+05:30,25029.5,25029.5,24728.9,24750.75
2024-10-18 00:00:00+05:30,24694.95,24886.2,24567.65,24863.4
2024-10-21 00:00:00+05:30,24968.95,24978.3,24679.6,24741.55
2024-10-22 00:00:00+05:30,24805.05,24882.0,24445.8,24486.55
2024-10-23 00:00:00+05:30,24419.1,24604.25,24378.1,24434.15
2024-10-24 00:00:00+05:30,24444.8,24480.65,24341.2,24415.55
2024-10-25 00:00:00+05:30,24428.3,24440.25,24073.9,24211.8
2024-10-28 00:00:00+05:30,24273.55,24492.6,24134.9,24367.35
2024-10-29 00:00:00+05:30,24352.1,24484.5,24140.85,24456.15
2024-10-30 00:00:00+05:30,24397.15,24498.2,24307.3,24350.3
2024-10-31 00:00:00+05:30,24356.9,24372.45,24172.6,24237.0
2024-11-04 00:00:00+05:30,24316.75,24316.75,23816.15,23990.35
2024-11-05 00:00:00+05:30,23943.5,24229.05,23842.75,24198.3
2024-11-06 00:00:00+05:30,24312.15,24537.6,24204.05,24490.45
2024-11-07 00:00:00+05:30,24500.9,24503.35,24179.05,24194.6
2024-11-08 00:00:00+05:30,24223.9,24276.15,24066.65,24110.45
2024-11-11 00:00:00+05:30,24092.55,24336.8,24004.6,24123.1
2024-11-12 00:00:00+05:30,24236.05,24242.0,23839.15,23840.35
2024-11-13 00:00:00+05:30,23829.75,23873.6,23509.6,23600.65
2024-11-14 00:00:00+05:30,23541.35,23675.9,23484.15,23556.5
2024-11-18 00:00:00+05:30,23606.8,23606.8,23350.4,23465.15
2024-11-19 00:00:00+05:30,23554.9,23780.65,23464.8,23472.75
2024-11-21 00:00:00+05:30,23507.3,23507.3,23263.15,23346.65
2024-11-22 00:00:00+05:30,23427.3,23956.1,23359.0,23907.25
2024-11-25 00:00:00+05:30,24259.9,24351.55,24135.45,24251.1
2024-11-26 00:00:00+05:30,24311.8,24336.65,24125.4,24193.35
2024-11-27 00:00:00+05:30,24241.1,24354.55,24145.65,24276.7
2024-11-28 00:00:00+05:30,24289.1,24345.75,23873.35,23959.55
2024-11-29 00:00:00+05:30,23962.6,24188.45,23947.35,24123.4
2024-12-02 00:00:00+05:30,24154.65,24301.7,24008.65,24277.25
2024-12-03 00:00:00+05:30,24377.1,24481.35,24280.0,24444.75
2024-12-04 00:00:00+05:30,24501.15,24573.2,24366.3,24461.25
2024-12-05 00:00:00+05:30,24512.2,24857.75,24295.55,24702.35
2024-12-06 00:00:00+05:30,24742.9,24751.05,24620.5,24669.35
2024-12-09 00:00:00+05:30,24627.8,24705.0,24580.05,24619.0
2024-12-10 00:00:00+05:30,24634.85,24677.8,24510.65,24620.4
2024-12-11 00:00:00+05:30,24641.2,24691.75,24583.85,24630.3
2024-12-12 00:00:00+05:30,24624.8,24675.25,24527.95,24548.7
2024-12-13 00:00:00+05:30,24505.05,24792.3,24180.8,24768.3
2024-12-16 00:00:00+05:30,24763.75,24781.25,24601.75,24660.6
2024-12-17 00:00:00+05:30,24607.8,24624.1,24303.45,24336.0
2024-12-18 00:00:00+05:30,24301.1,24394.45,24149.85,24198.85
2024-12-19 00:00:00+05:30,23886.95,24004.9,23870.3,23951.7
2024-12-20 00:00:00+05:30,23979.9,24065.8,23537.35,23587.5
2024-12-23 00:00:00+05:30,23738.25,23869.55,23647.2,23749.45
2024-12-24 00:00:00+05:30,23783.95,23867.65,23685.15,23729.6
2024-12-26 00:00:00+05:30,23778.55,23854.5,23653.6,23762.8
2024-12-27 00:00:00+05:30,23808.0,23938.85,23800.6,23832.45
2024-12-30 00:00:00+05:30,23810.1,23915.35,23599.3,23660.0
2024-12-31 00:00:00+05:30,23559.5,23689.85,23460.45,23668.0
2025-01-01 00:00:00+05:30,23648.9,23822.3,23563.0,23758.7
2025-01-02 00:00:00+05:30,23789.5,24226.1,23752.4,24168.25
2025-01-03 00:00:00+05:30,24185.0,24187.55,23976.75,23989.05
2025-01-06 00:00:00+05:30,24044.25,24088.75,23553.0,23628.0
2025-01-07 00:00:00+05:30,23691.7,23795.05,23638.0,23692.95
2025-01-08 00:00:00+05:30,23751.7,23751.7,23496.85,23675.5
2025-01-09 00:00:00+05:30,23682.45,23682.45,23503.4,23526.5
2025-01-10 00:00:00+05:30,23565.75,23596.35,23344.75,23431.5
2025-01-13 00:00:00+05:30,23208.45,23340.85,23048.15,23088.45
2025-01-14 00:00:00+05:30,23171.35,23264.95,23134.55,23207.6
2025-01-15 00:00:00+05:30,23253.25,23293.4,23147.95,23212.85
2025-01-16 00:00:00+05:30,23378.8,23384.6,23273.8,23352.25
2025-01-17 00:00:00+05:30,23268.1,23277.1,23100.75,23203.2
2025-01-20 00:00:00+05:30,23298.9,23390.95,23171.55,23336.85
2025-01-21 00:00:00+05:30,23424.95,23426.3,22977.2,23053.05
2025-01-22 00:00:00+05:30,23110.55,23169.35,22981.45,23160.5
2025-01-23 00:00:00+05:30,23133.35,23269.2,23091.9,23205.35
2025-01-24 00:00:00+05:30,23204.45,23347.1,23050.95,23092.2
2025-01-27 00:00:00+05:30,22946.05,23007.05,22786.9,22817.3
2025-01-28 00:00:00+05:30,22967.95,23137.45,22858.65,22976.05
2025-01-29 00:00:00+05:30,23023.75,23182.7,22978.15,23174.75
2025-01-30 00:00:00+05:30,23168.4,23318.75,23139.95,23293.4
2025-01-31 00:00:00+05:30,23297.6,23546.4,23280.55,23532.05
2025-02-01 00:00:00+05:30,23538.3,23632.35,23323.1,23494.95
2025-02-03 00:00:00+05:30,23321.65,23381.35,23222.55,23359.3
2025-02-04 00:00:00+05:30,23501.05,23761.9,23424.55,23706.95
2025-02-05 00:00:00+05:30,23792.55,23803.55,23680.65,23696.3
2025-02-06 00:00:00+05:30,23766.75,23771.3,23556.4,23603.35
2025-02-07 00:00:00+05:30,23654.2,23694.2,23444.25,23561.1
2025-02-10 00:00:00+05:30,23547.6,23552.65,23317.5,23381.6
2025-02-11 00:00:00+05:30,23373.55,23378.7,22986.8,23071.8
2025-02-12 00:00:00+05:30,23068.4,23144.5,22799.35,23045.25
2025-02-13 00:00:00+05:30,23055.85,23235.2,22992.65,23019.9
2025-02-14 00:00:00+05:30,23096.7,23133.25,22775.5,22897.3
2025-02-17 00:00:00+05:30,22828.3,22974.0,22727.7,22966.5
2025-02-18 00:00:00+05:30,22975.1,22989.4,22801.5,22922.75
2025-02-19 00:00:00+05:30,22839.4,23049.55,22816.2,22917.15
2025-02-20 00:00:00+05:30,22830.6,22923.35,22813.4,22906.75
2025-02-21 00:00:00+05:30,22855.8,22920.5,22721.3,22763.2
2025-02-24 00:00:00+05:30,22611.5,22667.65,22520.55,22553.35
2025-02-25 00:00:00+05:30,22529.8,22625.2,22516.5,22526.3
2025-02-27 00:00:00+05:30,22583.3,22608.7,22509.55,22509.55
2025-02-28 00:00:00+05:30,22442.45,22446.9,22105.85,22126.35
2025-03-03 00:00:00+05:30,22207.1,22261.35,22005.0,22119.3
2025-03-04 00:00:00+05:30,21982.2,22105.05,21965.85,22082.65
2025-03-05 00:00:00+05:30,22071.65,22394.7,22071.65,22347.5
2025-03-06 00:00:00+05:30,22479.95,22555.8,22246.7,22530.15
2025-03-07 00:00:00+05:30,22509.05,22633.3,22467.1,22538.05
2025-03-10 00:00:00+05:30,22536.65,22676.65,22429.4,22460.3
2025-03-11 00:00:00+05:30,22345.55,22521.65,22316.0,22497.9
2025-03-12 00:00:00+05:30,22542.05,22573.3,22330.15,22470.5
2025-03-13 00:00:00+05:30,22541.6,22557.75,22377.5,22397.2
2025-03-17 00:00:00+05:30,22384.15,22576.75,22384.15,22514.65
2025-03-18 00:00:00+05:30,22649.65,22857.25,22601.05,22845.75
2025-03-19 00:00:00+05:30,22883.05,22939.45,22808.6,22911.7
2025-03-20 00:00:00+05:30,23038.6,23216.05,22974.15,23165.8
2025-03-21 00:00:00+05:30,23165.7,23401.85,23134.3,23355.75
2025-03-24 00:00:00+05:30,23487.95,23708.05,23433.75,23673.95
2025-03-25 00:00:00+05:30,23752.85,23869.15,23603.5,23668.65
2025-03-26 00:00:00+05:30,23698.7,23735.9,23452.6,23486.85
2025-03-27 00:00:00+05:30,23438.75,23636.6,23415.2,23601.75
2025-03-28 00:00:00+05:30,23605.25,23649.15,23451.6,23519.35
2025-04-01 00:00:00+05:30,23353.0,23563.2,23136.4,23165.7
2025-04-02 00:00:00+05:30,23209.05,23349.85,23160.4,23332.35
2025-04-03 00:00:00+05:30,23160.35,23306.25,23159.6,23242.0
2025-04-04 00:00:00+05:30,23208.15,23210.5,22858.15,22904.45
2025-04-07 00:00:00+05:30,21807.75,22253.2,21796.9,22242.3
2025-04-08 00:00:00+05:30,22473.35,22696.65,22272.9,22535.85
2025-04-09 00:00:00+05:30,22453.25,22468.3,22353.5,22420.25
2025-04-11 00:00:00+05:30,22732.5,22923.9,22709.95,22842.85
2025-04-15 00:00:00+05:30,23346.8,23357.1,23211.4,23344.5
2025-04-16 00:00:00+05:30,23345.25,23452.05,23274.0,23433.15
2025-04-17 00:00:00+05:30,23387.0,23871.3,23299.15,23840.1
2025-04-21 00:00:00+05:30,23922.15,24188.5,23903.9,24120.2
2025-04-22 00:00:00+05:30,24196.5,24242.25,24073.25,24141.2
2025-04-23 00:00:00+05:30,24350.15,24354.3,24120.15,24282.35
2025-04-24 00:00:00+05:30,24281.0,24347.55,24217.2,24246.7
2025-04-25 00:00:00+05:30,24274.95,24364.85,23848.35,23992.45
2025-04-28 00:00:00+05:30,24071.7,24354.75,24059.15,24328.5
2025-04-29 00:00:00+05:30,24373.3,24456.85,24291.0,24328.65
2025-04-30 00:00:00+05:30,24324.55,24395.8,24230.1,24334.2
2025-05-02 00:00:00+05:30,24320.35,24588.65,24239.3,24346.7
2025-05-05 00:00:00+05:30,24411.45,24526.2,24403.1,24460.4
2025-05-06 00:00:00+05:30,24501.4,24501.4,24332.75,24335.75
2025-05-07 00:00:00+05:30,24224.65,24449.35,24224.65,24409.3
2025-05-08 00:00:00+05:30,24430.3,24445.25,24151.45,24153.05
2025-05-09 00:00:00+05:30,23960.25,24163.65,23949.2,24035.65
2025-05-12 00:00:00+05:30,24401.0,24944.2,24386.6,24920.8
2025-05-13 00:00:00+05:30,24875.0,24971.55,24548.05,24578.35
2025-05-14 00:00:00+05:30,24645.5,24767.2,24535.9,24666.9
2025-05-15 00:00:00+05:30,24699.55,25114.8,24494.95,25062.1
2025-05-16 00:00:00+05:30,25061.8,25069.55,24953.15,25013.7
2025-05-19 00:00:00+05:30,25005.35,25062.95,24916.65,24945.45
2025-05-20 00:00:00+05:30,25000.95,25007.65,24670.0,24713.2
2025-05-21 00:00:00+05:30,24750.15,24945.4,24685.95,24801.35
2025-05-22 00:00:00+05:30,24732.35,24732.35,24464.15,24609.7
2025-05-23 00:00:00+05:30,24643.85,24908.85,24614.65,24853.15
2025-05-26 00:00:00+05:30,24911.05,25079.05,24908.5,24996.9
2025-05-27 00:00:00+05:30,24957.75,25062.4,24706.05,24826.2
2025-05-28 00:00:00+05:30,24844.4,24863.15,24737.25,24752.45
2025-05-29 00:00:00+05:30,24845.2,24891.15,24677.6,24833.6
2025-05-30 00:00:00+05:30,24830.5,24863.6,24717.85,24750.7
2025-06-02 00:00:00+05:30,24686.8,24754.3,24526.15,24690.35
2025-06-03 00:00:00+05:30,24773.95,24841.9,24502.75,24538.2
2025-06-04 00:00:00+05:30,24568.15,24644.25,24530.75,24620.2
2025-06-05 00:00:00+05:30,24674.05,24898.9,24613.65,24750.9
2025-06-06 00:00:00+05:30,24758.95,25029.3,24671.65,25003.05
2025-06-09 00:00:00+05:30,25129.35,25143.45,25078.95,25103.35
2025-06-10 00:00:00+05:30,25191.25,25191.25,25055.95,25104.25
2025-06-11 00:00:00+05:30,25122.15,25222.2,25084.4,25126.35
2025-06-12 00:00:00+05:30,25157.5,25195.55,24826.7,24857.05
2025-06-13 00:00:00+05:30,24508.1,24754.1,24508.1,24736.0
2025-06-16 00:00:00+05:30,24733.75,24966.3,24704.6,24939.75
2025-06-17 00:00:00+05:30,24966.3,24975.8,24814.0,24838.1
2025-06-18 00:00:00+05:30,24789.35,24947.4,24750.9,24798.0
2025-06-19 00:00:00+05:30,24802.35,24862.4,24734.0,24743.45
2025-06-20 00:00:00+05:30,24795.9,25134.55,24787.45,25079.55
2025-06-23 00:00:00+05:30,24935.05,25056.55,24824.9,24959.4
2025-06-24 00:00:00+05:30,25182.6,25316.5,25000.35,25044.35
2025-06-25 00:00:00+05:30,25153.8,25265.95,25126.6,25244.75
2025-06-26 00:00:00+05:30,25271.7,25564.75,25260.4,25529.9
2025-06-27 00:00:00+05:30,25553.45,25653.35,25524.1,25631.05
2025-06-30 00:00:00+05:30,25660.95,25664.85,25473.3,25513.8
2025-07-01 00:00:00+05:30,25558.2,25593.15,25502.7,25532.35
2025-07-02 00:00:00+05:30,25595.5,25605.8,25379.4,25443.8
2025-07-03 00:00:00+05:30,25496.3,25587.15,25384.65,25405.3
2025-07-04 00:00:00+05:30,25438.65,25469.75,25333.6,25467.1
2025-07-07 00:00:00+05:30,25451.95,25489.65,25408.2,25454.35
2025-07-08 00:00:00+05:30,25441.05,25547.4,25428.1,25524.5
2025-07-09 00:00:00+05:30,25503.5,25548.7,25424.8,25464.35
2025-07-10 00:00:00+05:30,25505.95,25521.85,25343.35,25348.3
2025-07-11 00:00:00+05:30,25273.1,25322.4,25130.45,25140.7
2025-07-14 00:00:00+05:30,25149.05,25149.05,25002.75,25082.3
2025-07-15 00:00:00+05:30,25093.0,25243.7,25089.25,25217.5
2025-07-16 00:00:00+05:30,25213.35,25255.3,25121.2,25202.2
2025-07-17 00:00:00+05:30,25233.6,25233.7,25102.3,25110.25
2025-07-18 00:00:00+05:30,25144.2,25144.2,24919.0,24968.4
2025-07-21 00:00:00+05:30,25031.2,25111.35,24882.5,25090.7
2025-07-22 00:00:00+05:30,25169.95,25171.45,25035.75,25066.2
2025-07-23 00:00:00+05:30,25142.95,25233.4,25085.9,25208.0
2025-07-24 00:00:00+05:30,25241.0,25242.85,25019.3,25051.1
2025-07-25 00:00:00+05:30,24994.85,24994.85,24807.55,24832.1
2025-07-28 00:00:00+05:30,24790.5,24888.0,24646.75,24680.75
2025-07-29 00:00:00+05:30,24619.6,24846.35,24608.3,24821.1
2025-07-30 00:00:00+05:30,24862.75,24902.3,24773.05,24846.95
2025-07-31 00:00:00+05:30,24654.6,24955.8,24639.55,24768.35
2025-08-01 00:00:00+05:30,24759.2,24784.1,24535.35,24570.8
2025-08-04 00:00:00+05:30,24600.4,24735.8,24555.35,24722.75
2025-08-05 00:00:00+05:30,24718.7,24720.4,24592.35,24649.55
2025-08-06 00:00:00+05:30,24652.0,24671.3,24539.85,24569.45
2025-08-07 00:00:00+05:30,24466.55,24633.8,24344.5,24596.15
2025-08-08 00:00:00+05:30,24555.8,24585.3,24337.95,24363.75
2025-08-11 00:00:00+05:30,24370.8,24600.75,24349.2,24562.15
2025-08-12 00:00:00+05:30,24550.95,24702.5,24466.35,24487.4
2025-08-13 00:00:00+05:30,24582.45,24664.3,24535.6,24619.35
2025-08-14 00:00:00+05:30,24618.4,24673.65,24597.1,24631.3
2025-08-18 00:00:00+05:30,24923.15,25021.25,24852.85,24876.95
2025-08-19 00:00:00+05:30,24907.65,25011.95,24874.05,24989.55
2025-08-20 00:00:00+05:30,24974.5,25087.85,24930.05,25050.55
2025-08-21 00:00:00+05:30,25138.3,25152.1,25054.9,25075.05
2025-08-22 00:00:00+05:30,25070.65,25079.55,24860.5,24870.1
2025-08-25 00:00:00+05:30,24949.15,25020.2,24894.5,24979.55
2025-08-26 00:00:00+05:30,24894.25,24917.7,24690.05,24710.35
2025-08-28 00:00:00+05:30,24699.35,24699.35,24482.25,24541.2
2025-08-29 00:00:00+05:30,24502.7,24572.45,24405.45,24434.85
2025-09-01 00:00:00+05:30,24476.5,24635.0,24467.8,24625.05
2025-09-02 00:00:00+05:30,24683.25,24755.4,24524.8,24574.95
2025-09-03 00:00:00+05:30,24623.75,24736.6,24533.3,24715.05
2025-09-04 00:00:00+05:30,24970.3,24970.3,24708.75,24739.75
2025-09-05 00:00:00+05:30,24813.75,24831.65,24623.55,24743.5
2025-09-08 00:00:00+05:30,24802.5,24885.3,24751.85,24792.2
2025-09-09 00:00:00+05:30,24861.9,24891.1,24814.15,24876.95
2025-09-10 00:00:00+05:30,24988.95,25035.35,24915.35,24979.1
2025-09-11 00:00:00+05:30,24945.5,25036.95,24945.5,25008.0
2025-09-12 00:00:00+05:30,25078.55,25139.3,25038.65,25107.85
2025-09-15 00:00:00+05:30,25125.05,25137.45,25049.0,25069.2
2025-09-16 00:00:00+05:30,25079.5,25260.5,25072.25,25239.1
2025-09-17 00:00:00+05:30,25282.9,25346.25,25279.85,25330.25
2025-09-18 00:00:00+05:30,25440.7,25442.4,25330.45,25421.0
2025-09-19 00:00:00+05:30,25424.65,25424.65,25286.55,25353.0
2025-09-22 00:00:00+05:30,25255.45,25330.6,25151.6,25201.55
2025-09-23 00:00:00+05:30,25229.9,25261.6,25084.8,25185.8
2025-09-24 00:00:00+05:30,25142.55,25146.25,25027.9,25060.55
2025-09-25 00:00:00+05:30,25041.55,25092.0,24878.7,24904.8
2025-09-26 00:00:00+05:30,24820.35,24855.5,24629.65,24640.6
2025-09-29 00:00:00+05:30,24720.8,24791.15,24606.2,24634.9
2025-09-30 00:00:00+05:30,24703.15,24731.55,24588.0,24636.9
2025-10-01 00:00:00+05:30,24632.4,24867.85,24606.15,24850.55
2025-10-03 00:00:00+05:30,24783.0,24904.75,24748.15,24893.7
2025-10-06 00:00:00+05:30,24923.9,25095.7,24881.9,25077.65
2025-10-07 00:00:00+05:30,25087.55,25220.35,25077.1,25108.3
2025-10-08 00:00:00+05:30,25091.2,25192.0,25008.55,25046.15
2025-10-09 00:00:00+05:30,25074.3,25199.05,25024.3,25181.8
2025-10-13 00:00:00+05:30,25182.8,25266.95,25153.5,25238.15
2025-10-14 00:00:00+05:30,25260.0,25310.1,25061.25,25145.5
2025-10-15 00:00:00+05:30,25181.55,25364.35,25163.2,25323.55
2025-10-16 00:00:00+05:30,25401.0,25624.8,25382.85,25566.85
2025-10-17 00:00:00+05:30,25541.3,25780.95,25508.95,25709.85
2025-10-20 00:00:00+05:30,25816.35,25924.65,25788.55,25843.15
2025-10-21 00:00:00+05:30,25843.15,26152.95,25826.25,25868.6
2025-10-23 00:00:00+05:30,26058.5,26103.8,25862.6,25869.95
2025-10-24 00:00:00+05:30,25939.3,25939.3,25718.65,25797.5
2025-10-27 00:00:00+05:30,25851.95,26004.9,25828.1,25973.6
2025-10-28 00:00:00+05:30,25937.1,26040.9,25810.5,25936.2
2025-10-29 00:00:00+05:30,25979.9,26097.85,25960.55,26053.9
2025-10-31 00:00:00+05:30,25869.4,25953.7,25711.4,25732.55
2025-11-03 00:00:00+05:30,25694.1,25802.5,25645.95,25775.85
2025-11-04 00:00:00+05:30,25759.95,25785.7,25579.45,25587.8
2025-11-06 00:00:00+05:30,25604.05,25678.15,25491.75,25519.35
2025-11-07 00:00:00+05:30,25433.55,25550.8,25318.65,25492.3
2025-11-10 00:00:00+05:30,25515.8,25653.2,25515.3,25575.3
2025-11-11 00:00:00+05:30,25616.15,25713.8,25450.85,25705.6
2025-11-12 00:00:00+05:30,25822.6,25934.0,25781.25,25872.25
2025-11-13 00:00:00+05:30,25902.45,26010.0,25809.0,25879.15
2025-11-14 00:00:00+05:30,25776.85,25939.65,25741.7,25915.15
2025-11-17 00:00:00+05:30,25940.6,26023.65,25906.6,26012.9
2025-11-18 00:00:00+05:30,26023.6,26023.6,25876.75,25892.05
2025-11-19 00:00:00+05:30,25929.85,26074.55,25856.7,26051.7
2025-11-20 00:00:00+05:30,26128.7,26246.2,26064.05,26193.6
2025-11-21 00:00:00+05:30,26121.2,26179.1,26052.8,26062.2
2025-11-24 00:00:00+05:30,26128.3,26142.5,25913.0,25946.9
2025-11-25 00:00:00+05:30,25997.6,26032.1,25858.4,25860.75
2025-11-26 00:00:00+05:30,25894.6,26214.8,25889.75,26203.3
2025-11-27 00:00:00+05:30,26252.6,26310.05,26142.15,26215.55
2025-11-28 00:00:00+05:30,26246.9,26280.2,26172.9,26202.95
2025-12-01 00:00:00+05:30,26319.9,26319.9,26124.8,26184.6
2025-12-02 00:00:00+05:30,26096.05,26154.6,25999.1,26057.65
2025-12-03 00:00:00+05:30,26032.75,26062.65,25891.15,25985.1
2025-12-04 00:00:00+05:30,25978.55,26097.8,25940.1,26033.75
2025-12-05 00:00:00+05:30,26001.15,26202.55,25991.85,26180.9
2025-12-08 00:00:00+05:30,26159.8,26178.4,25903.1,25918.85
