Timestamp,Unix_Time,Spot,Spot_Chg,Spot_Chg_Pct,Spot_Velocity,Spot_MA_5sec,Spot_MA_15sec,Spot_MA_60sec,Future,Basis,Basis_Pct,RSI,RSI_Signal,EMA5,EMA13,EMA_Cross,VWAP,VWAP_Dist,VWAP_Signal,ATM_Strike,CE_Symbol,CE_Price,CE_Chg,CE_Chg_Pct,CE_OI,CE_OI_Chg,CE_OI_Chg_Pct,CE_Delta,CE_Theta,PE_Symbol,PE_Price,PE_Chg,PE_Chg_Pct,PE_OI,PE_OI_Chg,PE_OI_Chg_Pct,PE_Delta,PE_Theta,PCR,PCR_Chg,PCR_Signal,Total_CE_OI,Total_PE_OI,OI_Signal,Momentum_Signal,Trade_Signal
2025-12-24 13:52:54,1766564574,26162.75,-0.2,-0.001,0.2,26164.07,26165.71,26162.36,26192.9,-30.15,-0.115,15,OS,26163.17,26171.56,S,26205.53,-42.78,B,26150,NIFTY25DEC26150CE,112,0.1,0.089,74168,0,0.0,0.583,-7.0647,NIFTY25DEC26150PE,66.85,0.1,0.15,91428,0,0.0,-0.417,-7.0647,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:52:57,1766564577,26162.8,0.05,0.0,0.05,26163.46,26165.49,26162.4,26192.9,-30.1,-0.115,15,OS,26163.18,26171.57,S,26205.53,-42.73,B,26150,NIFTY25DEC26150CE,111.45,-0.55,-0.491,74168,0,0.0,0.583,-7.0647,NIFTY25DEC26150PE,67.2,0.35,0.524,91428,0,0.0,-0.417,-7.0647,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:01,1766564581,26163.75,0.95,0.004,0.95,26163.27,26165.22,26162.46,26197.0,-33.25,-0.127,17,OS,26163.5,26171.7,S,26205.55,-41.8,B,26150,NIFTY25DEC26150CE,111.55,0.1,0.09,74168,0,0.0,0.583,-7.0647,NIFTY25DEC26150PE,67.4,0.2,0.298,91428,0,0.0,-0.417,-7.0647,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:03,1766564583,26164.8,1.05,0.004,1.05,26163.41,26165.09,26162.54,26190.1,-25.3,-0.097,19,OS,26163.85,26171.85,S,26205.52,-40.72,B,26150,NIFTY25DEC26150CE,111.95,0.4,0.359,74168,0,0.0,0.5815,-7.0748,NIFTY25DEC26150PE,66.8,-0.6,-0.89,91428,0,0.0,-0.4185,-7.0748,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:06,1766564586,26163.45,-1.35,-0.005,1.35,26163.51,26164.9,26162.61,26191.0,-27.55,-0.105,16,OS,26163.4,26171.66,S,26205.52,-42.07,B,26150,NIFTY25DEC26150CE,112.1,0.15,0.134,74168,0,0.0,0.5815,-7.0748,NIFTY25DEC26150PE,66.55,-0.25,-0.374,91428,0,0.0,-0.4185,-7.0748,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:09,1766564589,26164.5,1.05,0.004,1.05,26163.86,26164.72,26162.72,26198.8,-34.3,-0.131,18,OS,26163.75,26171.81,S,26205.55,-41.05,B,26150,NIFTY25DEC26150CE,112.2,0.1,0.089,74168,0,0.0,0.5815,-7.0748,NIFTY25DEC26150PE,66.7,0.15,0.225,91428,0,0.0,-0.4185,-7.0748,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:12,1766564592,26163.35,-1.15,-0.004,1.15,26163.97,26164.49,26162.79,26198.0,-34.65,-0.132,16,OS,26163.37,26171.64,S,26205.55,-42.2,B,26150,NIFTY25DEC26150CE,113,0.8,0.713,74168,0,0.0,0.5815,-7.0748,NIFTY25DEC26150PE,66.35,-0.35,-0.525,91428,0,0.0,-0.4185,-7.0748,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:14,1766564594,26166.5,3.15,0.012,3.15,26164.52,26164.41,26162.94,26199.7,-33.2,-0.127,22,OS,26164.42,26172.09,S,26205.56,-39.06,B,26150,NIFTY25DEC26150CE,113,0,0.0,74168,0,0.0,0.5841,-7.0716,NIFTY25DEC26150PE,66.1,-0.25,-0.377,91428,0,0.0,-0.4159,-7.0716,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:17,1766564597,26164.9,-1.6,-0.006,1.6,26164.54,26164.38,26163.05,26192.5,-27.6,-0.105,19,OS,26163.88,26171.87,S,26205.52,-40.62,B,26150,NIFTY25DEC26150CE,112.8,-0.2,-0.177,74168,0,0.0,0.5841,-7.0716,NIFTY25DEC26150PE,66.45,0.35,0.53,91428,0,0.0,-0.4159,-7.0716,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:20,1766564600,26163.65,-1.25,-0.005,1.25,26164.58,26164.24,26163.11,26191.3,-27.65,-0.106,17,OS,26163.47,26171.69,S,26205.51,-41.86,B,26150,NIFTY25DEC26150CE,112.35,-0.45,-0.399,74168,0,0.0,0.5841,-7.0716,NIFTY25DEC26150PE,66.8,0.35,0.527,91428,0,0.0,-0.4159,-7.0716,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:24,1766564604,26165.25,1.6,0.006,1.6,26164.73,26164.22,26163.2,26198.5,-33.25,-0.127,20,OS,26164.0,26171.92,S,26205.54,-40.29,B,26150,NIFTY25DEC26150CE,112.2,-0.15,-0.134,72949,-1219,-1.644,0.5837,-7.0744,NIFTY25DEC26150PE,66.7,-0.1,-0.15,88945,-2483,-2.716,-0.4163,-7.0744,0.97,0.0,N,0,0,LONG_UNWINDING,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:27,1766564607,26164.1,-1.15,-0.004,1.15,26164.88,26164.1,26163.28,26191.5,-27.4,-0.105,18,OS,26163.62,26171.75,S,26205.51,-41.41,B,26150,NIFTY25DEC26150CE,112.35,0.15,0.134,72949,0,0.0,0.5841,-7.0716,NIFTY25DEC26150PE,67,0.3,0.45,88945,0,0.0,-0.4159,-7.0716,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:29,1766564609,26163.9,-0.2,-0.001,0.2,26164.36,26164.05,26163.38,26198.6,-34.7,-0.133,17,OS,26163.55,26171.72,S,26205.54,-41.64,B,26150,NIFTY25DEC26150CE,112.5,0.15,0.134,72949,0,0.0,0.5837,-7.0744,NIFTY25DEC26150PE,66.8,-0.2,-0.299,88945,0,0.0,-0.4163,-7.0744,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:33,1766564613,26164.4,0.5,0.002,0.5,26164.26,26164.07,26163.46,26198.6,-34.2,-0.131,18,OS,26163.72,26171.79,S,26205.54,-41.14,B,26150,NIFTY25DEC26150CE,0,-112.5,-100.0,0,-72949,-100.0,0.5837,-7.0744,NIFTY25DEC26150PE,0,-66.8,-100.0,0,-88945,-100.0,-0.4163,-7.0744,0,-0.97,S,0,0,LONG_UNWINDING,STRONG_BEAR,BUY_PE
2025-12-24 13:53:36,1766564616,26164.1,-0.3,-0.001,0.3,26164.35,26164.15,26163.55,26199.0,-34.9,-0.133,18,OS,26163.62,26171.75,S,26205.55,-41.45,B,26150,NIFTY25DEC26150CE,112.55,0,0,72949,0,0,0.5845,-7.0761,NIFTY25DEC26150PE,66.9,0,0,88945,0,0,-0.4155,-7.0761,0.97,0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:39,1766564619,26165.9,1.8,0.007,1.8,26164.48,26164.36,26163.66,26199.4,-33.5,-0.128,21,OS,26164.22,26172.01,S,26205.55,-39.65,B,26150,NIFTY25DEC26150CE,112.9,0.35,0.311,72949,0,0.0,0.5837,-7.0744,NIFTY25DEC26150PE,66.55,-0.35,-0.523,88945,0,0.0,-0.4163,-7.0744,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:42,1766564622,26165.45,-0.45,-0.002,0.45,26164.75,26164.53,26163.77,26199.0,-33.55,-0.128,20,OS,26164.07,26171.94,S,26205.54,-40.09,B,26150,NIFTY25DEC26150CE,113,0.1,0.089,72949,0,0.0,0.5845,-7.0761,NIFTY25DEC26150PE,66.3,-0.25,-0.376,88945,0,0.0,-0.4155,-7.0761,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:46,1766564626,26165.85,0.4,0.002,0.4,26165.14,26164.67,26163.89,26192.3,-26.45,-0.101,21,OS,26164.2,26172.0,S,26205.5,-39.65,B,26150,NIFTY25DEC26150CE,113.1,0.1,0.088,72949,0,0.0,0.5845,-7.0761,NIFTY25DEC26150PE,66.3,0.0,0.0,88945,0,0.0,-0.4155,-7.0761,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:49,1766564629,26164.4,-1.45,-0.006,1.45,26165.14,26164.65,26163.99,26192.3,-27.9,-0.107,18,OS,26163.72,26171.79,S,26205.5,-41.1,B,26150,NIFTY25DEC26150CE,113.1,0.0,0.0,72949,0,0.0,0.5845,-7.0761,NIFTY25DEC26150PE,66.3,0.0,0.0,88945,0,0.0,-0.4155,-7.0761,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:51,1766564631,26164.6,0.2,0.001,0.2,26165.24,26164.72,26164.07,26192.5,-27.9,-0.107,18,OS,26163.78,26171.82,S,26205.5,-40.9,B,26150,NIFTY25DEC26150CE,112.45,-0.65,-0.575,72949,0,0.0,0.5856,-7.0821,NIFTY25DEC26150PE,66.95,0.65,0.98,88945,0,0.0,-0.4144,-7.0821,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:54,1766564634,26164.8,0.2,0.001,0.2,26165.02,26164.74,26164.14,26192.5,-27.7,-0.106,19,OS,26163.85,26171.85,S,26205.5,-40.7,B,26150,NIFTY25DEC26150CE,113.05,0.6,0.534,72949,0,0.0,0.5856,-7.0821,NIFTY25DEC26150PE,66.65,-0.3,-0.448,88945,0,0.0,-0.4144,-7.0821,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:53:57,1766564637,26164.0,-0.8,-0.003,0.8,26164.73,26164.79,26164.22,26199.0,-35.0,-0.134,17,OS,26163.58,26171.74,S,26205.54,-41.54,B,26150,NIFTY25DEC26150CE,113.25,0.2,0.177,72949,0,0.0,0.5856,-7.0821,NIFTY25DEC26150PE,66.65,0.0,0.0,88945,0,0.0,-0.4144,-7.0821,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:00,1766564640,26164.8,0.8,0.003,0.8,26164.52,26164.67,26164.3,26193.0,-28.2,-0.108,19,OS,26163.85,26171.85,S,26205.5,-40.7,B,26150,NIFTY25DEC26150CE,113.4,0.15,0.132,72949,0,0.0,0.5853,-7.0863,NIFTY25DEC26150PE,66.4,-0.25,-0.375,88945,0,0.0,-0.4147,-7.0863,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:03,1766564643,26164.85,0.05,0.0,0.05,26164.61,26164.67,26164.39,26199.0,-34.15,-0.131,19,OS,26163.87,26171.86,S,26205.55,-40.7,B,26150,NIFTY25DEC26150CE,113.2,-0.2,-0.176,72949,0,0.0,0.5853,-7.0863,NIFTY25DEC26150PE,66.5,0.1,0.151,88945,0,0.0,-0.4147,-7.0863,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:06,1766564646,26164.9,0.05,0.0,0.05,26164.67,26164.75,26164.48,26192.7,-27.8,-0.106,19,OS,26163.88,26171.87,S,26205.51,-40.61,B,26150,NIFTY25DEC26150CE,113.5,0.3,0.265,72949,0,0.0,0.5853,-7.0863,NIFTY25DEC26150PE,66.1,-0.4,-0.602,88945,0,0.0,-0.4147,-7.0863,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:09,1766564649,26164.95,0.05,0.0,0.05,26164.7,26164.73,26164.59,26199.0,-34.05,-0.13,19,OS,26163.9,26171.87,S,26205.55,-40.6,B,26150,NIFTY25DEC26150CE,113.5,0.0,0.0,72949,0,0.0,0.5861,-7.083,NIFTY25DEC26150PE,66.2,0.1,0.151,88945,0,0.0,-0.4139,-7.083,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:13,1766564653,26167.45,2.5,0.01,2.5,26165.39,26164.96,26164.72,26193.5,-26.05,-0.1,23,OS,26164.73,26172.23,S,26205.51,-38.06,B,26150,NIFTY25DEC26150CE,113.45,-0.05,-0.044,72949,0,0.0,0.5861,-7.083,NIFTY25DEC26150PE,66.25,0.05,0.076,88945,0,0.0,-0.4139,-7.083,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:16,1766564656,26166.25,-1.2,-0.005,1.2,26165.68,26165.11,26164.81,26193.5,-27.25,-0.104,21,OS,26164.33,26172.06,S,26205.51,-39.26,B,26150,NIFTY25DEC26150CE,113,-0.45,-0.397,72949,0,0.0,0.5861,-7.083,NIFTY25DEC26150PE,66.7,0.45,0.679,88945,0,0.0,-0.4139,-7.083,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:18,1766564658,26165.35,-0.9,-0.003,0.9,26165.78,26165.18,26164.9,26197.0,-31.65,-0.121,20,OS,26164.03,26171.93,S,26205.54,-40.19,B,26150,NIFTY25DEC26150CE,112.9,-0.1,-0.088,72949,0,0.0,0.5861,-7.083,NIFTY25DEC26150PE,66.45,-0.25,-0.375,88945,0,0.0,-0.4139,-7.083,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:21,1766564661,26165.45,0.1,0.0,0.1,26165.89,26165.27,26165.0,26197.0,-31.55,-0.121,20,OS,26164.07,26171.94,S,26205.54,-40.09,B,26150,NIFTY25DEC26150CE,113.15,0.25,0.221,72949,0,0.0,0.5861,-7.083,NIFTY25DEC26150PE,66.45,0.0,0.0,88945,0,0.0,-0.4139,-7.083,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:24,1766564664,26166.25,0.8,0.003,0.8,26166.15,26165.29,26165.07,26198.0,-31.75,-0.121,21,OS,26164.33,26172.06,S,26205.54,-39.29,B,26150,NIFTY25DEC26150CE,113.45,0.3,0.265,72949,0,0.0,0.5867,-7.0802,NIFTY25DEC26150PE,66.2,-0.25,-0.376,88945,0,0.0,-0.4133,-7.0802,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:28,1766564668,26165.45,-0.8,-0.003,0.8,26165.75,26165.29,26165.12,26195.0,-29.55,-0.113,20,OS,26164.07,26171.94,S,26205.52,-40.07,B,26150,NIFTY25DEC26150CE,113.35,-0.1,-0.088,72949,0,0.0,0.5867,-7.0802,NIFTY25DEC26150PE,66.2,0.0,0.0,88945,0,0.0,-0.4133,-7.0802,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:30,1766564670,26165.95,0.5,0.002,0.5,26165.69,26165.3,26165.16,26195.0,-29.05,-0.111,21,OS,26164.23,26172.02,S,26205.52,-39.57,B,26150,NIFTY25DEC26150CE,113.15,-0.2,-0.176,72949,0,0.0,0.5857,-7.0642,NIFTY25DEC26150PE,66.15,-0.05,-0.076,88945,0,0.0,-0.4143,-7.0642,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:33,1766564673,26164.25,-1.7,-0.006,1.7,26165.47,26165.29,26165.18,26195.0,-30.75,-0.118,18,OS,26163.67,26171.77,S,26205.52,-41.27,B,26150,NIFTY25DEC26150CE,113,-0.15,-0.133,72949,0,0.0,0.5857,-7.0642,NIFTY25DEC26150PE,66.5,0.35,0.529,88945,0,0.0,-0.4143,-7.0642,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:36,1766564676,26165.4,1.15,0.004,1.15,26165.46,26165.34,26165.21,26195.0,-29.6,-0.113,20,OS,26164.05,26171.94,S,26205.52,-40.12,B,26150,NIFTY25DEC26150CE,113.15,0.15,0.133,72949,0,0.0,0.5857,-7.0642,NIFTY25DEC26150PE,66.4,-0.1,-0.15,88945,0,0.0,-0.4143,-7.0642,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:39,1766564679,26164.6,-0.8,-0.003,0.8,26165.13,26165.33,26165.22,26193.0,-28.4,-0.109,18,OS,26163.78,26171.82,S,26205.51,-40.91,B,26150,NIFTY25DEC26150CE,112.85,-0.3,-0.265,72949,0,0.0,0.5857,-7.0642,NIFTY25DEC26150PE,66.45,0.05,0.075,88945,0,0.0,-0.4143,-7.0642,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:42,1766564682,26164.45,-0.15,-0.001,0.15,26164.93,26165.36,26165.2,26195.0,-30.55,-0.117,18,OS,26163.73,26171.8,S,26205.52,-41.07,B,26150,NIFTY25DEC26150CE,112.85,0.0,0.0,72949,0,0.0,0.5857,-7.0642,NIFTY25DEC26150PE,66.4,-0.05,-0.075,88945,0,0.0,-0.4143,-7.0642,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:45,1766564685,26164.0,-0.45,-0.002,0.45,26164.54,26165.3,26165.16,26195.0,-31.0,-0.118,17,OS,26163.58,26171.74,S,26205.52,-41.52,B,26150,NIFTY25DEC26150CE,112.9,0.05,0.044,72949,0,0.0,0.5847,-7.0698,NIFTY25DEC26150PE,66.1,-0.3,-0.452,88945,0,0.0,-0.4153,-7.0698,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:48,1766564688,26165.25,1.25,0.005,1.25,26164.74,26165.33,26165.16,26193.1,-27.85,-0.106,20,OS,26164.0,26171.92,S,26205.51,-40.26,B,26150,NIFTY25DEC26150CE,112.85,-0.05,-0.044,72949,0,0.0,0.5847,-7.0698,NIFTY25DEC26150PE,66.45,0.35,0.53,88945,0,0.0,-0.4153,-7.0698,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:51,1766564691,26163.75,-1.5,-0.006,1.5,26164.41,26165.25,26165.14,26193.1,-29.35,-0.112,17,OS,26163.5,26171.7,S,26205.5,-41.75,B,26150,NIFTY25DEC26150CE,113.25,0.4,0.354,72949,0,0.0,0.5847,-7.0698,NIFTY25DEC26150PE,66,-0.45,-0.677,88945,0,0.0,-0.4153,-7.0698,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:54,1766564694,26165.45,1.7,0.006,1.7,26164.58,26165.29,26165.14,26193.0,-27.55,-0.105,20,OS,26164.07,26171.94,S,26205.5,-40.05,B,26150,NIFTY25DEC26150CE,113.45,0.2,0.177,72949,0,0.0,0.5859,-7.0571,NIFTY25DEC26150PE,66.1,0.1,0.152,88945,0,0.0,-0.4141,-7.0571,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:54:57,1766564697,26166.0,0.55,0.002,0.55,26164.89,26165.19,26165.13,26195.0,-29.0,-0.111,21,OS,26164.25,26172.02,S,26205.51,-39.51,B,26150,NIFTY25DEC26150CE,113.6,0.15,0.132,72949,0,0.0,0.5859,-7.0571,NIFTY25DEC26150PE,65.95,-0.15,-0.227,88945,0,0.0,-0.4141,-7.0571,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:00,1766564700,26165.9,-0.1,-0.0,0.1,26165.27,26165.17,26165.12,26193.6,-27.7,-0.106,22,OS,26164.9,26171.2,S,26205.5,-39.6,B,26150,NIFTY25DEC26150CE,0,-113.6,-100.0,0,-72949,-100.0,0.5859,-7.0571,NIFTY25DEC26150PE,0,-65.95,-100.0,0,-88945,-100.0,-0.4141,-7.0571,0,-0.97,S,0,0,LONG_UNWINDING,STRONG_BEAR,BUY_PE
2025-12-24 13:55:03,1766564703,26165.15,-0.75,-0.003,0.75,26165.25,26165.15,26165.13,26195.0,-29.85,-0.114,21,OS,26164.65,26171.1,S,26205.51,-40.36,B,26150,NIFTY25DEC26150CE,113.6,0,0,72949,0,0,0.5877,-7.0594,NIFTY25DEC26150PE,65.95,0,0,88945,0,0,-0.4123,-7.0594,0.97,0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:06,1766564706,26166.2,1.05,0.004,1.05,26165.74,26165.2,26165.13,26195.0,-28.8,-0.11,22,OS,26165.0,26171.25,S,26205.51,-39.31,B,26150,NIFTY25DEC26150CE,113.35,-0.25,-0.22,72949,0,0.0,0.5877,-7.0594,NIFTY25DEC26150PE,65.85,-0.1,-0.152,88945,0,0.0,-0.4123,-7.0594,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:09,1766564709,26167.05,0.85,0.003,0.85,26166.06,26165.26,26165.15,26195.0,-27.95,-0.107,23,OS,26165.28,26171.37,S,26205.51,-38.46,B,26150,NIFTY25DEC26150CE,113.6,0.25,0.221,72949,0,0.0,0.5877,-7.0594,NIFTY25DEC26150PE,65.85,0.0,0.0,88945,0,0.0,-0.4123,-7.0594,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:13,1766564713,26167.35,0.3,0.001,0.3,26166.33,26165.38,26165.17,26199.0,-31.65,-0.121,23,OS,26165.38,26171.41,S,26205.51,-38.16,B,26150,NIFTY25DEC26150CE,114.25,0.65,0.572,72949,0,0.0,0.5877,-7.0594,NIFTY25DEC26150PE,65.3,-0.55,-0.835,88945,0,0.0,-0.4123,-7.0594,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:16,1766564716,26167.6,0.25,0.001,0.25,26166.67,26165.49,26165.17,26194.2,-26.6,-0.102,24,OS,26165.47,26171.45,S,26205.5,-37.9,B,26150,NIFTY25DEC26150CE,113.9,-0.35,-0.306,72949,0,0.0,0.5882,-7.0421,NIFTY25DEC26150PE,65.65,0.35,0.536,88945,0,0.0,-0.4118,-7.0421,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:19,1766564719,26167.05,-0.55,-0.002,0.55,26167.05,26165.68,26165.17,26194.2,-27.15,-0.104,23,OS,26165.28,26171.37,S,26205.5,-38.45,B,26150,NIFTY25DEC26150CE,113.75,-0.15,-0.132,72949,0,0.0,0.5882,-7.0421,NIFTY25DEC26150PE,65.85,0.2,0.305,88945,0,0.0,-0.4118,-7.0421,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:22,1766564722,26166.4,-0.65,-0.002,0.65,26167.09,26165.75,26165.18,26199.0,-32.6,-0.125,22,OS,26165.07,26171.28,S,26205.51,-39.11,B,26150,NIFTY25DEC26150CE,113.6,-0.15,-0.132,72949,0,0.0,0.5882,-7.0421,NIFTY25DEC26150PE,65.95,0.1,0.152,88945,0,0.0,-0.4118,-7.0421,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:24,1766564724,26166.2,-0.2,-0.001,0.2,26166.92,26165.85,26165.16,26199.0,-32.8,-0.125,22,OS,26165.0,26171.25,S,26205.51,-39.31,B,26150,NIFTY25DEC26150CE,113.25,-0.35,-0.308,72949,0,0.0,0.5877,-7.0753,NIFTY25DEC26150PE,66.2,0.25,0.379,88945,0,0.0,-0.4123,-7.0753,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:27,1766564727,26164.65,-1.55,-0.006,1.55,26166.38,26165.87,26165.13,26196.0,-31.35,-0.12,21,OS,26164.48,26171.03,S,26205.5,-40.85,B,26150,NIFTY25DEC26150CE,113,-0.25,-0.221,72949,0,0.0,0.5877,-7.0753,NIFTY25DEC26150PE,66.15,-0.05,-0.076,88945,0,0.0,-0.4123,-7.0753,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:30,1766564730,26166.05,1.4,0.005,1.4,26166.07,26166.0,26165.1,26196.0,-29.95,-0.114,22,OS,26164.95,26171.23,S,26205.5,-39.45,B,26150,NIFTY25DEC26150CE,113.2,0.2,0.177,72949,0,0.0,0.5877,-7.0753,NIFTY25DEC26150PE,66.25,0.1,0.151,88945,0,0.0,-0.4123,-7.0753,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:33,1766564733,26165.55,-0.5,-0.002,0.5,26165.77,26166.02,26165.1,26196.0,-30.45,-0.116,21,OS,26164.78,26171.15,S,26205.5,-39.95,B,26150,NIFTY25DEC26150CE,113.25,0.05,0.044,72949,0,0.0,0.5877,-7.0753,NIFTY25DEC26150PE,66,-0.25,-0.377,88945,0,0.0,-0.4123,-7.0753,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:36,1766564736,26165.95,0.4,0.002,0.4,26165.68,26166.17,26165.1,26199.9,-33.95,-0.13,22,OS,26164.92,26171.21,S,26205.51,-39.56,B,26150,NIFTY25DEC26150CE,113.35,0.1,0.088,72949,0,0.0,0.5862,-7.0694,NIFTY25DEC26150PE,65.9,-0.1,-0.152,88945,0,0.0,-0.4138,-7.0694,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:39,1766564739,26165.15,-0.8,-0.003,0.8,26165.47,26166.15,26165.1,26199.9,-34.75,-0.133,21,OS,26164.65,26171.1,S,26205.51,-40.36,B,26150,NIFTY25DEC26150CE,113.15,-0.2,-0.176,72949,0,0.0,0.5862,-7.0694,NIFTY25DEC26150PE,66.3,0.4,0.607,88945,0,0.0,-0.4138,-7.0694,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:43,1766564743,26164.65,-0.5,-0.002,0.5,26165.47,26166.06,26165.08,26194.0,-29.35,-0.112,21,OS,26164.48,26171.03,S,26205.5,-40.85,B,26150,NIFTY25DEC26150CE,112.9,-0.25,-0.221,72949,0,0.0,0.5862,-7.0694,NIFTY25DEC26150PE,66.2,-0.1,-0.151,88945,0,0.0,-0.4138,-7.0694,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 13:55:46,1766564746,26166.7,2.05,0.008,2.05,26165.6,26166.11,26165.11,26195.2,-28.5,-0.109,22,OS,26165.17,26171.32,S,26205.5,-38.8,B,26150,NIFTY25DEC26150CE,113.1,0.2,0.177,72949,0,0.0,0.5862,-7.0694,NIFTY25DEC26150PE,66.15,-0.05,-0.076,88945,0,0.0,-0.4138,-7.0694,0.97,0.0,N,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
