Timestamp,Spot,RSI,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
15:04:07,26177.55,65,26200,1.55,32.8,79.25,251259,139496,0.3616,-0.6384,SCAN,0,Waiting
15:04:11,26177.65,65,26200,1.55,32.6,79.55,251259,139496,0.3616,-0.6384,SCAN,0,Waiting
15:04:15,26176.9,65,26200,1.55,32.6,79.6,251259,139496,0.3641,-0.6359,SCAN,0,Waiting
15:04:20,26177.0,65,26200,1.55,32.7,79.65,251259,139496,0.3641,-0.6359,SCAN,0,Waiting
15:04:28,26176.8,65,26200,1.55,32.65,79.6,251259,139496,0.3633,-0.6367,SCAN,0,Waiting
15:04:32,26177.5,65,26200,1.55,32.65,79.55,251259,139496,0.3633,-0.6367,SCAN,0,Waiting
15:04:36,26177.1,65,26200,1.55,32.85,79.35,251259,139496,0.3633,-0.6367,SCAN,0,Waiting
15:04:41,26175.85,64,26200,1.55,32.65,79.65,251259,139496,0.3636,-0.6364,SCAN,0,Waiting
15:04:53,26176.45,64,26200,1.55,32.9,79.6,251259,139496,0.3638,-0.6362,SCAN,0,Waiting
15:05:01,26176.75,65,26200,1.55,32.85,79.45,251259,139496,0.3645,-0.6355,SCAN,0,Waiting
15:05:08,26177.55,65,26200,1.55,32.85,79.45,251259,139496,0.3645,-0.6355,SCAN,0,Waiting
15:05:12,26178.2,65,26200,1.55,32.95,79.5,251259,139496,0.3648,-0.6352,SCAN,0,Waiting
15:05:18,26177.25,65,26200,1.55,32.95,79.6,251259,139496,0.3648,-0.6352,SCAN,0,Waiting
15:05:23,26177.9,65,26200,1.55,32.9,79.75,251259,139496,0.3643,-0.6357,SCAN,0,Waiting
15:05:29,26177.25,65,26200,1.55,32.85,79.6,251259,139496,0.3643,-0.6357,SCAN,0,Waiting
15:05:33,26178.45,65,26200,1.55,33,79.45,251259,139496,0.3643,-0.6357,SCAN,0,Waiting
15:05:38,26177.5,65,26200,1.55,32.85,79.5,251259,139496,0.3638,-0.6362,SCAN,0,Waiting
15:05:44,26179.2,66,26200,1.56,32.9,79.5,242493,137269,0.3638,-0.6362,SCAN,0,Waiting
15:05:49,26177.4,65,26200,1.56,33.05,79.4,242493,137269,0.364,-0.636,SCAN,0,Waiting
15:06:00,26177.6,65,26200,1.56,33.15,78.8,242493,137269,0.3647,-0.6353,SCAN,0,Waiting
15:06:05,26178.3,65,26200,1.56,33.1,78.95,242493,137269,0.3647,-0.6353,SCAN,0,Waiting
15:06:10,26178.05,65,26200,1.56,32.75,79.5,242493,137269,0.3657,-0.6343,SCAN,0,Waiting
15:06:17,26177.2,65,26200,1.56,32.85,79.6,242493,137269,0.3657,-0.6343,SCAN,0,Waiting
15:06:23,26177.45,65,26200,1.56,32.9,79.6,242493,137269,0.3631,-0.6369,SCAN,0,Waiting
15:06:31,26178.0,65,26200,1.56,33.3,78.75,242493,137269,0.3655,-0.6345,SCAN,0,Waiting
15:06:37,26178.6,65,26200,1.56,33.8,78.6,242493,137269,0.3655,-0.6345,SCAN,0,Waiting
15:06:45,26180.0,66,26200,1.56,33.5,78.85,242493,137269,0.3694,-0.6306,SCAN,0,Waiting
15:06:51,26179.55,66,26200,1.56,33.6,78.7,242493,137269,0.3689,-0.6311,SCAN,0,Waiting
15:06:57,26179.15,66,26200,1.56,33.4,78.85,242493,137269,0.3689,-0.6311,SCAN,0,Waiting
15:07:03,26179.05,66,26200,1.56,33.45,78.85,242493,137269,0.3685,-0.6315,SCAN,0,Waiting
15:07:07,26179.1,66,26200,1.56,33.4,78.85,242493,137269,0.3685,-0.6315,SCAN,0,Waiting
15:07:12,26179.65,66,26200,1.56,33.5,78.9,242493,137269,0.3678,-0.6322,SCAN,0,Waiting
15:07:19,26179.65,66,26200,1.56,33.45,78.7,242493,137269,0.3678,-0.6322,SCAN,0,Waiting
15:07:26,26177.15,65,26200,1.56,32.8,79.6,242493,137269,0.369,-0.631,SCAN,0,Waiting
15:07:31,26179.0,66,26200,1.56,32.95,79.4,242493,137269,0.369,-0.631,SCAN,0,Waiting
15:07:34,26178.25,65,26200,1.56,32.8,79.55,242493,137269,0.369,-0.631,SCAN,0,Waiting
15:07:40,26176.65,65,26200,1.56,32.2,80.55,242493,137269,0.3638,-0.6362,SCAN,0,Waiting
15:07:48,26175.7,64,26200,1.56,31.75,81.35,242493,137269,0.3632,-0.6368,SCAN,0,Waiting
15:07:55,26175.7,64,26200,1.56,31.45,81.55,242493,137269,0.3632,-0.6368,SCAN,0,Waiting
15:08:01,26173.7,63,26150,1.56,52.95,52.35,176575,227759,0.5046,-0.4954,SCAN,0,Waiting
15:08:05,26173.8,63,26150,1.56,53.1,52.25,176575,227759,0.5046,-0.4954,SCAN,0,Waiting
15:08:11,26172.8,62,26150,1.56,53,52.2,176575,227759,0.5036,-0.4964,SCAN,0,Waiting
15:08:16,26172.45,62,26150,1.56,53.15,52.3,176575,227759,0.5036,-0.4964,SCAN,0,Waiting
15:08:22,26171.95,62,26150,1.56,53.4,51.9,176575,227759,0.5052,-0.4948,SCAN,0,Waiting
15:08:27,26172.95,63,26150,1.56,53.35,51.9,176575,227759,0.5052,-0.4948,SCAN,0,Waiting
15:08:31,26173.65,63,26150,1.56,53.55,52.05,176575,227759,0.5054,-0.4946,SCAN,0,Waiting
15:08:36,26173.45,63,26150,1.56,53.65,51.9,176575,227759,0.5054,-0.4946,SCAN,0,Waiting
15:08:40,26173.4,63,26150,1.56,53.45,52.15,167155,219270,0.5054,-0.4946,SCAN,0,Waiting
15:08:44,26172.8,62,26150,1.57,53.65,52.1,167155,219270,0.5054,-0.4946,SCAN,0,Waiting
15:08:48,26172.85,63,26150,1.57,53.6,52.15,167155,219270,0.5054,-0.4946,SCAN,0,Waiting
15:08:52,26172.55,62,26150,1.57,53.5,52.05,167155,219270,0.5055,-0.4945,SCAN,0,Waiting
15:08:55,26172.7,62,26150,1.57,53.5,52.1,167155,219270,0.5055,-0.4945,SCAN,0,Waiting
15:08:59,26172.85,63,26150,1.57,53.45,51.9,167155,219270,0.5055,-0.4945,SCAN,0,Waiting
15:09:03,26172.75,62,26150,1.57,53.25,52.15,167155,219270,0.5055,-0.4945,SCAN,0,Waiting
15:09:07,26172.85,63,26150,1.57,53.35,52.15,167155,219270,0.5055,-0.4945,SCAN,0,Waiting
15:09:11,26172.3,62,26150,1.57,53.45,52.05,167155,219270,0.5055,-0.4945,SCAN,0,Waiting
15:09:15,26171.65,62,26150,1.57,53.7,51.75,167155,219270,0.5045,-0.4955,SCAN,0,Waiting
15:09:18,26172.2,62,26150,1.57,53.65,51.65,167155,219270,0.5045,-0.4955,SCAN,0,Waiting
15:09:22,26173.8,63,26150,1.57,53.75,51.7,167155,219270,0.5045,-0.4955,SCAN,0,Waiting
15:09:27,26173.4,63,26150,1.57,53.7,51.6,167155,219270,0.507,-0.493,SCAN,0,Waiting
15:09:32,26173.3,63,26150,1.57,53.7,51.7,167155,219270,0.507,-0.493,SCAN,0,Waiting
15:09:38,26173.2,63,26150,1.57,53.75,51.6,167155,219270,0.5078,-0.4922,SCAN,0,Waiting
15:09:41,26173.25,63,26150,1.57,53.85,51.75,167155,219270,0.5078,-0.4922,SCAN,0,Waiting
15:09:45,26171.85,62,26150,1.57,54.2,51.6,167155,219270,0.5078,-0.4922,SCAN,0,Waiting
15:09:49,26175.05,62,26200,1.57,32.5,80.95,230877,131786,0.3597,-0.6403,SCAN,0,Waiting
15:09:54,26173.8,62,26150,1.57,53.85,51.9,167155,219270,0.5073,-0.4927,SCAN,0,Waiting
15:09:58,26174.6,62,26150,1.57,53.9,51.9,167155,219270,0.5075,-0.4925,SCAN,0,Waiting
15:10:01,26174.3,62,26150,1.57,54,51.75,167155,219270,0.5075,-0.4925,SCAN,0,Waiting
15:10:04,26175.2,62,26200,1.57,32.6,80.7,230877,131786,0.3602,-0.6398,SCAN,0,Waiting
15:10:07,26175.9,63,26200,1.57,32.4,80.7,230877,131786,0.3602,-0.6398,SCAN,0,Waiting
15:10:12,26174.25,62,26150,1.57,53.7,51.95,167155,219270,0.5075,-0.4925,SCAN,0,Waiting
15:10:16,26173.15,62,26150,1.57,53.9,51.95,167155,219270,0.5067,-0.4933,SCAN,0,Waiting
15:10:20,26173.05,61,26150,1.57,53.55,52.2,167155,219270,0.506,-0.494,SCAN,0,Waiting
15:10:25,26172.25,61,26150,1.57,53.25,52.45,167155,219270,0.506,-0.494,SCAN,0,Waiting
15:10:27,26171.85,61,26150,1.57,53.3,52.2,167155,219270,0.506,-0.494,SCAN,0,Waiting
15:10:30,26171.7,61,26150,1.57,53.5,52.25,167155,219270,0.506,-0.494,SCAN,0,Waiting
15:10:33,26172.2,61,26150,1.57,53.8,51.95,167155,219270,0.5043,-0.4957,SCAN,0,Waiting
15:10:36,26173.45,62,26150,1.57,53.6,52.15,167155,219270,0.5043,-0.4957,SCAN,0,Waiting
15:10:40,26172.0,61,26150,1.57,53.6,52.2,167155,219270,0.5043,-0.4957,SCAN,0,Waiting
15:10:43,26171.5,61,26150,1.57,53.85,52.15,167155,219270,0.5054,-0.4946,SCAN,0,Waiting
15:10:46,26173.5,62,26150,1.57,53.9,51.95,167155,219270,0.5054,-0.4946,SCAN,0,Waiting
15:10:49,26172.4,61,26150,1.57,54.3,51.9,167155,219270,0.5054,-0.4946,SCAN,0,Waiting
15:10:53,26173.1,61,26150,1.57,54.35,51.85,167155,219270,0.5069,-0.4931,SCAN,0,Waiting
15:10:57,26173.65,62,26150,1.57,54.3,51.8,167155,219270,0.5069,-0.4931,SCAN,0,Waiting
15:11:01,26173.55,62,26150,1.57,54.25,51.7,167155,219270,0.5069,-0.4931,SCAN,0,Waiting
15:11:06,26174.55,62,26150,1.57,54.25,51.85,167155,219270,0.5085,-0.4915,SCAN,0,Waiting
15:11:10,26174.7,62,26150,1.57,54.25,51.75,167155,219270,0.5085,-0.4915,SCAN,0,Waiting
15:11:14,26174.4,62,26150,1.57,54.15,52,167155,219270,0.5085,-0.4915,SCAN,0,Waiting
15:11:19,26174.25,62,26150,1.57,54.2,51.75,167155,219270,0.5067,-0.4933,SCAN,0,Waiting
15:11:23,26173.55,62,26150,1.57,54.2,52,167155,219270,0.5067,-0.4933,SCAN,0,Waiting
15:11:26,26173.35,62,26150,1.57,54.2,51.95,167155,219270,0.5067,-0.4933,SCAN,0,Waiting
15:11:30,26174.45,62,26150,1.57,54.2,51.95,167155,219270,0.5075,-0.4925,SCAN,0,Waiting
15:11:33,26174.25,62,26150,1.57,54,52.05,167155,219270,0.5075,-0.4925,SCAN,0,Waiting
15:11:36,26173.85,62,26150,1.57,54.05,51.9,167155,219270,0.5075,-0.4925,SCAN,0,Waiting
15:11:40,26174.25,62,26150,1.57,54.25,51.8,167155,219270,0.5078,-0.4922,SCAN,0,Waiting
15:11:43,26174.35,62,26150,1.58,54.25,51.9,161078,212484,0.5078,-0.4922,SCAN,0,Waiting
15:11:47,26174.8,62,26150,1.58,54.15,51.85,161078,212484,0.5078,-0.4922,SCAN,0,Waiting
15:11:50,26173.55,62,26150,1.58,53.8,52,161078,212484,0.5079,-0.4921,SCAN,0,Waiting
15:11:53,26172.85,61,26150,1.58,53.9,52.1,161078,212484,0.5079,-0.4921,SCAN,0,Waiting
15:11:56,26174.35,62,26150,1.58,53.9,51.95,161078,212484,0.5079,-0.4921,SCAN,0,Waiting
15:11:59,26173.45,62,26150,1.58,53.95,51.9,161078,212484,0.5067,-0.4933,SCAN,0,Waiting
15:12:02,26174.05,62,26150,1.58,53.85,52,161078,212484,0.5067,-0.4933,SCAN,0,Waiting
15:12:05,26173.75,62,26150,1.58,53.9,52.05,161078,212484,0.5067,-0.4933,SCAN,0,Waiting
15:12:08,26174.5,62,26150,1.58,53.95,52.05,161078,212484,0.5067,-0.4933,SCAN,0,Waiting
15:12:12,26174.7,62,26150,1.58,53.9,52.05,161078,212484,0.507,-0.493,SCAN,0,Waiting
15:12:16,26173.25,62,26150,1.58,53.8,52.4,161078,212484,0.507,-0.493,SCAN,0,Waiting
15:12:19,26173.1,61,26150,1.58,53.65,52.45,161078,212484,0.507,-0.493,SCAN,0,Waiting
15:12:23,26172.95,61,26150,1.58,53.85,52.35,161078,212484,0.5057,-0.4943,SCAN,0,Waiting
15:12:27,26172.65,61,26150,1.58,53.7,52.4,161078,212484,0.5057,-0.4943,SCAN,0,Waiting
15:12:30,26171.85,61,26150,1.58,53.75,52.5,161078,212484,0.5057,-0.4943,SCAN,0,Waiting
15:12:34,26172.25,61,26150,1.58,53.9,52.4,161078,212484,0.5057,-0.4943,SCAN,0,Waiting
15:12:37,26174.4,62,26150,1.58,54,52.4,161078,212484,0.5049,-0.4951,SCAN,0,Waiting
15:12:39,26173.6,62,26150,1.58,54.1,52.35,161078,212484,0.5049,-0.4951,SCAN,0,Waiting
15:12:42,26171.25,60,26150,1.58,53.95,52.5,161078,212484,0.5049,-0.4951,SCAN,0,Waiting
15:12:45,26171.3,60,26150,1.58,54,52.55,161078,212484,0.5049,-0.4951,SCAN,0,Waiting
15:12:48,26171.5,61,26150,1.58,53.85,52.55,161078,212484,0.5058,-0.4942,SCAN,0,Waiting
15:12:51,26171.35,60,26150,1.58,53.85,52.65,161078,212484,0.5058,-0.4942,SCAN,0,Waiting
15:12:54,26170.65,60,26150,1.58,53.65,52.85,161078,212484,0.5058,-0.4942,SCAN,0,Waiting
15:12:57,26171.0,60,26150,1.58,53.7,52.7,161078,212484,0.5058,-0.4942,SCAN,0,Waiting
15:13:01,26171.05,60,26150,1.58,53.8,53,161078,212484,0.5052,-0.4948,SCAN,0,Waiting
15:13:03,26171.05,60,26150,1.58,53.85,52.85,161078,212484,0.5052,-0.4948,SCAN,0,Waiting
15:13:06,26170.7,60,26150,1.58,53.85,52.9,161078,212484,0.5024,-0.4976,SCAN,0,Waiting
15:13:09,26171.15,60,26150,1.58,53.85,52.95,161078,212484,0.5052,-0.4948,SCAN,0,Waiting
15:13:13,26170.95,60,26150,1.58,53.85,53.05,161078,212484,0.5024,-0.4976,SCAN,0,Waiting
15:13:17,26171.15,60,26150,1.58,53.85,53,161078,212484,0.5039,-0.4961,SCAN,0,Waiting
15:13:20,26170.95,60,26150,1.58,53.7,52.95,161078,212484,0.5024,-0.4976,SCAN,0,Waiting
15:13:23,26170.5,60,26150,1.58,53.8,52.85,161078,212484,0.5039,-0.4961,SCAN,0,Waiting
15:13:26,26170.15,60,26150,1.58,53.8,52.75,161078,212484,0.5039,-0.4961,SCAN,0,Waiting
15:13:29,26171.25,60,26150,1.58,53.85,52.8,161078,212484,0.5036,-0.4964,SCAN,0,Waiting
15:13:32,26171.35,60,26150,1.58,53.8,52.85,161078,212484,0.5036,-0.4964,SCAN,0,Waiting
15:13:34,26170.65,60,26150,1.58,53.75,52.85,161078,212484,0.5036,-0.4964,SCAN,0,Waiting
15:13:38,26171.15,60,26150,1.58,53.55,52.95,161078,212484,0.5033,-0.4967,SCAN,0,Waiting
15:13:42,26170.85,60,26150,1.58,53.65,52.85,161078,212484,0.5033,-0.4967,SCAN,0,Waiting
15:13:45,26170.1,60,26150,1.58,54.05,52.9,161078,212484,0.5033,-0.4967,SCAN,0,Waiting
15:13:49,26170.6,60,26150,1.58,53.95,53.1,161078,212484,0.5033,-0.4967,SCAN,0,Waiting
15:13:52,26171.15,60,26150,1.58,53.75,53.1,161078,212484,0.5033,-0.4967,SCAN,0,Waiting
15:13:56,26172.4,61,26150,1.58,53.85,53,161078,212484,0.5033,-0.4967,SCAN,0,Waiting
15:14:00,26173.1,61,26150,1.58,53.8,52.85,161078,212484,0.5037,-0.4963,SCAN,0,Waiting
15:14:04,26173.0,61,26150,1.58,54.3,52.4,161078,212484,0.5037,-0.4963,SCAN,0,Waiting
15:14:08,26171.1,60,26150,1.58,54.2,52.45,161078,212484,0.5037,-0.4963,SCAN,0,Waiting
15:14:11,26172.7,61,26150,1.58,54.2,52.45,161078,212484,0.5058,-0.4942,SCAN,0,Waiting
15:14:13,26172.3,61,26150,1.58,54.35,52.2,161078,212484,0.5058,-0.4942,SCAN,0,Waiting
15:14:16,26173.95,62,26150,1.58,54.3,52.3,161078,212484,0.5058,-0.4942,SCAN,0,Waiting
15:14:19,26173.35,62,26150,1.58,54.45,52.15,161078,212484,0.5058,-0.4942,SCAN,0,Waiting
15:14:22,26173.45,62,26150,1.58,54.25,52.45,161078,212484,0.5074,-0.4926,SCAN,0,Waiting
15:14:26,26173.45,62,26150,1.58,54.65,52.3,161078,212484,0.5074,-0.4926,SCAN,0,Waiting
15:14:29,26174.45,62,26150,1.58,54.7,51.75,161078,212484,0.5074,-0.4926,SCAN,0,Waiting
15:14:32,26175.15,62,26200,1.58,32.75,80.65,227604,125376,0.3609,-0.6391,SCAN,0,Waiting
15:14:36,26174.5,62,26150,1.58,54.6,52.25,161078,212484,0.508,-0.492,SCAN,0,Waiting
15:14:42,26176.1,63,26200,1.58,32.75,80.5,227604,125376,0.3616,-0.6384,SCAN,0,Waiting
15:14:45,26173.85,62,26150,1.58,54.65,52.3,158244,196316,0.5079,-0.4921,SCAN,0,Waiting
15:14:49,26175.45,75,26200,1.58,32.75,81.25,217059,113372,0.3613,-0.6387,ENTRY,0,RSI 75
15:14:52,26175.1,75,26200,1.58,32.8,81.2,217059,113372,0.3613,-0.6387,HOLD,-3.75,SL: 71.2
15:14:55,26174.35,74,26150,1.58,54.7,52.9,158244,196316,0.5095,-0.4905,EXIT,-2126.25,SL: 71.2
15:14:58,26174.45,74,26150,1.58,54.6,53,158244,196316,0.5095,-0.4905,ENTRY,0,RSI 74
15:15:01,26173.45,73,26150,1.58,54.4,53.2,158244,196316,0.5095,-0.4905,HOLD,15.0,SL: 43.0
15:15:04,26174.25,74,26150,1.58,54.2,53.25,158244,196316,0.5095,-0.4905,HOLD,18.75,SL: 43.0
15:15:07,26174.15,74,26150,1.58,54.1,53.2,158244,196316,0.5065,-0.4935,HOLD,15.0,SL: 43.0
15:15:10,26174.15,74,26150,1.58,53.85,53.3,158244,196316,0.5065,-0.4935,HOLD,22.5,SL: 43.0
15:15:13,26172.9,73,26150,1.58,53.6,53.65,158244,196316,0.5065,-0.4935,HOLD,48.75,SL: 43.0
15:15:18,26174.0,74,26150,1.58,53.8,53.45,158244,196316,0.5037,-0.4963,HOLD,33.75,SL: 43.0
15:15:20,26173.9,74,26150,1.58,53.6,53.55,158244,196316,0.5065,-0.4935,HOLD,41.25,SL: 43.0
15:15:24,26173.9,74,26150,1.58,53.55,53.55,158244,196316,0.5037,-0.4963,HOLD,41.25,SL: 43.0
15:15:27,26174.6,74,26150,1.58,53.55,53.5,158244,196316,0.5037,-0.4963,HOLD,37.5,SL: 43.0
15:15:31,26173.0,73,26150,1.58,53.6,53.55,158244,196316,0.5015,-0.4985,HOLD,41.25,SL: 43.0
15:15:35,26173.6,73,26150,1.58,53.95,53.1,158244,196316,0.5015,-0.4985,HOLD,7.5,SL: 43.0
15:15:39,26173.5,73,26150,1.58,54.25,52.6,158244,196316,0.5033,-0.4967,HOLD,-30.0,SL: 43.0
15:15:42,26173.7,74,26150,1.58,54.4,52.6,158244,196316,0.5015,-0.4985,HOLD,-30.0,SL: 43.0
15:15:45,26174.5,74,26150,1.58,54.25,52.7,158244,196316,0.5033,-0.4967,HOLD,-22.5,SL: 43.0
15:15:48,26172.7,73,26150,1.58,54.25,53.1,158244,196316,0.5033,-0.4967,HOLD,7.5,SL: 43.0
15:15:51,26173.45,73,26150,1.58,54.1,53.05,158244,196316,0.505,-0.495,HOLD,3.75,SL: 43.0
15:15:55,26174.5,74,26150,1.58,54,53.05,158244,196316,0.505,-0.495,HOLD,3.75,SL: 43.0
15:15:58,26174.45,74,26150,1.58,54,52.95,158244,196316,0.505,-0.495,HOLD,-3.75,SL: 43.0
15:16:01,26173.8,74,26150,1.58,54.1,53.1,158244,196316,0.5035,-0.4965,HOLD,7.5,SL: 43.0
15:16:04,26172.65,73,26150,1.58,54.2,52.75,158244,196316,0.5035,-0.4965,HOLD,-18.75,SL: 43.0
15:16:07,26174.05,74,26150,1.58,54.1,52.75,158244,196316,0.5035,-0.4965,HOLD,-18.75,SL: 43.0
15:16:11,26174.45,74,26150,1.58,54,53,158244,196316,0.5035,-0.4965,HOLD,0,SL: 43.0
15:16:14,26173.25,73,26150,1.58,54.1,53.1,158244,196316,0.5047,-0.4953,HOLD,7.5,SL: 43.0
15:16:17,26174.65,74,26150,1.58,54.05,53.05,158244,196316,0.5047,-0.4953,HOLD,3.75,SL: 43.0
15:16:20,26173.4,73,26150,1.58,54.35,53,158244,196316,0.5047,-0.4953,HOLD,0,SL: 43.0
15:16:23,26174.35,74,26150,1.58,54.2,52.95,158244,196316,0.5043,-0.4957,HOLD,-3.75,SL: 43.0
15:16:26,26173.75,74,26150,1.58,54.15,52.95,158244,196316,0.5043,-0.4957,HOLD,-3.75,SL: 43.0
15:16:30,26174.35,74,26150,1.58,54.2,52.8,158244,196316,0.5043,-0.4957,HOLD,-15.0,SL: 43.0
15:16:33,26174.1,74,26150,1.58,54.2,52.85,158244,196316,0.5043,-0.4957,HOLD,-11.25,SL: 43.0
15:16:35,26175.1,75,26200,1.58,32.45,81.3,217059,113372,0.3583,-0.6417,HOLD,2122.5,SL: 43.0
15:16:38,26175.45,75,26200,1.58,32.45,81.35,217059,113372,0.3583,-0.6417,HOLD,2126.25,SL: 58.0
15:16:42,26176.45,75,26200,1.58,32.6,81.2,217059,113372,0.3583,-0.6417,HOLD,2115.0,SL: 58.0
15:16:44,26175.35,75,26200,1.58,32.65,81.35,217059,113372,0.3583,-0.6417,HOLD,2126.25,SL: 58.0
15:16:47,26174.55,74,26150,1.58,54.4,53,158244,196316,0.5047,-0.4953,EXIT,0,SL: 58.0
15:16:50,26175.15,75,26200,1.58,32.55,81.2,217059,113372,0.3582,-0.6418,ENTRY,0,RSI 75
15:16:53,26174.35,74,26150,1.58,54.6,52.95,158244,196316,0.5047,-0.4953,EXIT,-2118.75,SL: 71.2
15:16:56,26174.75,74,26150,1.58,54.6,53,158244,196316,0.5058,-0.4942,ENTRY,0,RSI 74
15:17:00,26176.35,75,26200,1.58,32.65,81.3,217059,113372,0.3596,-0.6404,HOLD,2122.5,SL: 43.0
15:17:04,26174.8,75,26150,1.58,54.3,52.65,158244,196316,0.5058,-0.4942,EXIT,-26.25,SL: 58.0
15:17:07,26175.45,75,26200,1.58,32.5,80.9,217059,113372,0.3598,-0.6402,SCAN,0,Waiting
15:17:10,26174.15,74,26150,1.58,54.45,52.7,158244,196316,0.5065,-0.4935,ENTRY,0,RSI 74
15:17:13,26174.8,75,26150,1.58,54.4,52.6,158244,196316,0.5065,-0.4935,HOLD,-7.5,SL: 42.7
15:17:15,26174.05,74,26150,1.58,54.45,52.6,158244,196316,0.5065,-0.4935,HOLD,-7.5,SL: 42.7
15:17:19,26173.65,74,26150,1.58,54,53.05,158244,196316,0.505,-0.495,HOLD,26.25,SL: 42.7
15:17:22,26171.25,72,26150,1.58,54.05,52.85,158244,196316,0.505,-0.495,HOLD,11.25,SL: 42.7
15:17:25,26170.75,71,26150,1.58,54.05,52.7,158244,196316,0.505,-0.495,HOLD,0.0,SL: 42.7
15:17:28,26169.8,70,26150,1.58,53.95,52.8,158244,196316,0.505,-0.495,HOLD,7.5,SL: 42.7
15:17:31,26170.25,71,26150,1.58,54,52.85,158244,196316,0.5047,-0.4953,HOLD,11.25,SL: 42.7
15:17:34,26170.75,71,26150,1.58,54,52.55,158244,196316,0.5047,-0.4953,HOLD,-11.25,SL: 42.7
15:17:37,26171.6,72,26150,1.58,53.85,52.65,158244,196316,0.5047,-0.4953,HOLD,-3.75,SL: 42.7
15:17:40,26170.9,71,26150,1.58,53.95,52.55,158244,196316,0.5048,-0.4952,HOLD,-11.25,SL: 42.7
15:17:43,26169.9,71,26150,1.58,53.9,52.45,158244,196316,0.5048,-0.4952,HOLD,-18.75,SL: 42.7
15:17:47,26171.6,72,26150,1.57,53.95,52.45,154646,186999,0.5048,-0.4952,HOLD,-18.75,SL: 42.7
15:17:51,26170.1,71,26150,1.57,54.1,52.4,154646,186999,0.5061,-0.4939,HOLD,-22.5,SL: 42.7
15:17:55,26170.0,71,26150,1.57,53.85,52.2,154646,186999,0.5061,-0.4939,HOLD,-37.5,SL: 42.7
15:17:58,26169.2,70,26150,1.57,53.9,52.2,154646,186999,0.5061,-0.4939,HOLD,-37.5,SL: 42.7
15:18:01,26169.85,70,26150,1.57,54,52.35,154646,186999,0.5061,-0.4939,HOLD,-26.25,SL: 42.7
15:18:05,26171.15,72,26150,1.57,53.9,52.3,154646,186999,0.5055,-0.4945,HOLD,-30.0,SL: 42.7
15:18:09,26169.75,70,26150,1.57,53.95,51.85,154646,186999,0.5055,-0.4945,HOLD,-63.75,SL: 42.7
15:18:12,26170.3,71,26150,1.57,53.85,51.75,154646,186999,0.5055,-0.4945,HOLD,-71.25,SL: 42.7
15:18:17,26169.95,71,26150,1.57,54.05,51.6,154646,186999,0.5064,-0.4936,HOLD,-82.5,SL: 42.7
15:18:19,26170.4,71,26150,1.57,54.1,51.75,154646,186999,0.5064,-0.4936,HOLD,-71.25,SL: 42.7
15:18:23,26171.0,71,26150,1.57,54.1,52,154646,186999,0.5064,-0.4936,HOLD,-52.5,SL: 42.7
15:18:26,26170.9,71,26150,1.57,54.1,51.75,154646,186999,0.5084,-0.4916,HOLD,-71.25,SL: 42.7
15:18:30,26170.55,71,26150,1.57,54.05,51.7,154646,186999,0.5084,-0.4916,HOLD,-75.0,SL: 42.7
15:18:34,26170.95,71,26150,1.57,54.1,51.6,154646,186999,0.5084,-0.4916,HOLD,-82.5,SL: 42.7
15:18:38,26172.25,72,26150,1.57,54.2,51.4,154646,186999,0.5081,-0.4919,HOLD,-97.5,SL: 42.7
15:18:41,26171.7,72,26150,1.57,54.35,51.4,154646,186999,0.5081,-0.4919,HOLD,-97.5,SL: 42.7
15:18:44,26171.0,71,26150,1.57,54.2,51.55,154646,186999,0.5081,-0.4919,HOLD,-86.25,SL: 42.7
15:18:49,26170.75,71,26150,1.57,54.1,51.9,154646,186999,0.5085,-0.4915,HOLD,-60.0,SL: 42.7
15:18:52,26170.7,71,26150,1.57,54.05,52.15,154646,186999,0.5085,-0.4915,HOLD,-41.25,SL: 42.7
15:18:56,26169.9,71,26150,1.57,53.85,52.4,154646,186999,0.5054,-0.4946,HOLD,-22.5,SL: 42.7
15:19:00,26168.65,70,26150,1.57,53.75,52.35,154646,186999,0.5054,-0.4946,HOLD,-26.25,SL: 42.7
15:19:03,26169.45,70,26150,1.57,54.1,52.1,154646,186999,0.5054,-0.4946,HOLD,-45.0,SL: 42.7
15:19:06,26168.55,70,26150,1.57,53.9,52.45,154646,186999,0.5054,-0.4946,HOLD,-18.75,SL: 42.7
15:19:10,26167.1,68,26150,1.57,53.7,52.65,154646,186999,0.5054,-0.4946,HOLD,-3.75,SL: 42.7
15:19:13,26166.2,68,26150,1.57,53.8,52.75,154646,186999,0.5054,-0.4946,HOLD,3.75,SL: 42.7
15:19:16,26167.8,69,26150,1.57,53.95,52.5,154646,186999,0.5054,-0.4946,HOLD,-15.0,SL: 42.7
15:19:19,26168.0,69,26150,1.57,53.9,52.65,154646,186999,0.5054,-0.4946,HOLD,-3.75,SL: 42.7
15:19:22,26168.1,69,26150,1.57,53.95,52.45,154646,186999,0.5054,-0.4946,HOLD,-18.75,SL: 42.7
15:19:25,26167.75,69,26150,1.57,53.95,52.5,154646,186999,0.5054,-0.4946,HOLD,-15.0,SL: 42.7
15:19:28,26167.95,69,26150,1.57,54.05,52.4,154646,186999,0.5054,-0.4946,HOLD,-22.5,SL: 42.7
