commission_profile,target_min,threshold,sl_frac,tp_frac,trades,wins,precision,trades_per_day,avg_pnl,total_pnl
futures_like,3,0.68,0.0005,0.0006,184,60,0.32608695652173914,0.08498845265588914,-66231.52032737745,-11126895.414999412
futures_like,3,0.68,0.0005,0.001,184,60,0.32608695652173914,0.08498845265588914,-52588.69508928188,-8834900.774999356
futures_like,3,0.7,,,88,29,0.32954545454545453,0.040646651270207855,-120368.82036585295,-9870243.269999942
futures_like,3,0.7,,0.0006,88,29,0.32954545454545453,0.040646651270207855,-131912.99792682973,-10816865.830000037
futures_like,3,0.7,,0.001,88,29,0.32954545454545453,0.040646651270207855,-121838.16914634088,-9990729.869999953
futures_like,3,0.7,0.0003,,88,29,0.32954545454545453,0.040646651270207855,-40419.87780487505,-3314429.9799997536
futures_like,3,0.7,0.0003,0.0006,88,29,0.32954545454545453,0.040646651270207855,-51964.05536585181,-4261052.539999848
futures_like,3,0.7,0.0003,0.001,88,29,0.32954545454545453,0.040646651270207855,-41889.22658536296,-3434916.5799997626
futures_like,3,0.7,0.0005,,88,29,0.32954545454545453,0.040646651270207855,-65863.07036585077,-5400771.769999763
futures_like,3,0.7,0.0005,0.0006,88,29,0.32954545454545453,0.040646651270207855,-77407.24792682755,-6347394.3299998585
futures_like,3,0.7,0.0005,0.001,88,29,0.32954545454545453,0.040646651270207855,-67332.41914633868,-5521258.369999772
futures_like,3,0.72,,,32,8,0.25,0.014780600461893764,-194445.92844827197,-5638931.924999887
futures_like,3,0.72,,0.0006,32,8,0.25,0.014780600461893764,-198724.20155172248,-5763001.844999952
futures_like,3,0.72,,0.001,32,8,0.25,0.014780600461893764,-194445.92844827197,-5638931.924999887
futures_like,3,0.72,0.0003,,32,8,0.25,0.014780600461893764,-63738.49086206113,-1848416.2349997729
futures_like,3,0.72,0.0003,0.0006,32,8,0.25,0.014780600461893764,-68016.7639655117,-1972486.1549998391
futures_like,3,0.72,0.0003,0.001,32,8,0.25,0.014780600461893764,-63738.49086206113,-1848416.2349997729
futures_like,3,0.72,0.0005,,32,8,0.25,0.014780600461893764,-98913.59051723224,-2868494.124999735
futures_like,3,0.72,0.0005,0.0006,32,8,0.25,0.014780600461893764,-103191.86362068281,-2992564.0449998016
futures_like,3,0.72,0.0005,0.001,32,8,0.25,0.014780600461893764,-98913.59051723224,-2868494.124999735
futures_like,3,0.74,,,11,3,0.2727272727272727,0.005080831408775982,-53384.496666653016,-480460.46999987715
futures_like,3,0.74,,0.0006,11,3,0.2727272727272727,0.005080831408775982,-57771.44777777148,-519943.02999994333
futures_like,3,0.74,,0.001,11,3,0.2727272727272727,0.005080831408775982,-53384.496666653016,-480460.46999987715
futures_like,3,0.74,0.0003,,11,3,0.2727272727272727,0.005080831408775982,-14112.392222204362,-127011.52999983926
futures_like,3,0.74,0.0003,0.0006,11,3,0.2727272727272727,0.005080831408775982,-18499.343333322842,-166494.08999990558
futures_like,3,0.74,0.0003,0.001,11,3,0.2727272727272727,0.005080831408775982,-14112.392222204362,-127011.52999983926
futures_like,3,0.74,0.0005,,11,3,0.2727272727272727,0.005080831408775982,-23999.802222206476,-215998.2199998583
futures_like,3,0.74,0.0005,0.0006,11,3,0.2727272727272727,0.005080831408775982,-28386.753333324945,-255480.7799999245
futures_like,3,0.74,0.0005,0.001,11,3,0.2727272727272727,0.005080831408775982,-23999.802222206476,-215998.2199998583
futures_like,3,0.76,,,3,2,0.6666666666666666,0.0013856812933025404,130264.22833336488,390792.68500009464
futures_like,3,0.76,,0.0006,3,2,0.6666666666666666,0.0013856812933025404,121376.38833334595,364129.1650000379
futures_like,3,0.76,,0.001,3,2,0.6666666666666666,0.0013856812933025404,130264.22833336488,390792.68500009464
futures_like,3,0.76,0.0003,,3,2,0.6666666666666666,0.0013856812933025404,130264.22833336488,390792.68500009464
futures_like,3,0.76,0.0003,0.0006,3,2,0.6666666666666666,0.0013856812933025404,121376.38833334595,364129.1650000379
futures_like,3,0.76,0.0003,0.001,3,2,0.6666666666666666,0.0013856812933025404,130264.22833336488,390792.68500009464
futures_like,3,0.76,0.0005,,3,2,0.6666666666666666,0.0013856812933025404,130264.22833336488,390792.68500009464
futures_like,3,0.76,0.0005,0.0006,3,2,0.6666666666666666,0.0013856812933025404,121376.38833334595,364129.1650000379
futures_like,3,0.76,0.0005,0.001,3,2,0.6666666666666666,0.0013856812933025404,130264.22833336488,390792.68500009464
futures_like,3,0.78,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.8,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.82,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.84,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.86,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.88,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.9,,,0,0,0.0,0.0,0.0,0.0
