timestamp,open,high,low,close,nifty_ltp,expiry,atm_strike,ce_symbol,pe_symbol,atm_ce_ltp,atm_pe_ltp
11/10/2025 9:33,25555.9,25555.9,25542.55,25551.55,25551.55,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,89.4,64.6
11/10/2025 9:34,25550.7,25559.35,25547.6,25559.35,25559.35,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,94.7,59.8
11/10/2025 9:35,25558,25570.7,25558,25569.95,25569.95,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,102.9,54.05
11/10/2025 9:36,25570.1,25571.2,25566.65,25569.95,25569.95,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,100.35,55.5
11/10/2025 9:37,25569.2,25574.15,25568.25,25571.5,25571.5,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,101.2,55.05
11/10/2025 9:38,25570.3,25578.25,25569.7,25575.35,25575.35,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,72.45,76
11/10/2025 9:39,25574.8,25579.15,25572.95,25574.7,25574.7,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,101.85,53.25
11/10/2025 9:40,25574.55,25575.05,25556.75,25560.8,25560.8,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,92.4,60.35
11/10/2025 9:41,25561.35,25568.3,25559.4,25565.65,25565.65,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,92.9,59.55
11/10/2025 9:42,25566.35,25566.35,25551.65,25551.65,25551.65,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,82.15,69.5
11/10/2025 9:43,25550.45,25555.5,25543.55,25549.55,25549.55,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,80.3,72.7
11/10/2025 9:44,25548.3,25552.75,25545.5,25552.75,25552.75,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,83.85,67.65
11/10/2025 9:45,25553.2,25560.9,25548.7,25551.05,25551.05,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,82,71.3
11/10/2025 9:46,25551.75,25559.65,25549.95,25558.7,25558.7,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,87.8,63.4
11/10/2025 9:47,25559.05,25570.95,25558.3,25570.95,25570.95,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,92.4,59.55
11/10/2025 9:48,25571.4,25582.25,25570.95,25582.1,25582.1,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,75.2,73.25
11/10/2025 9:49,25582.25,25583.15,25574.5,25580.65,25580.65,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,73.5,74.95
11/10/2025 9:50,25579.75,25582.7,25574.65,25576.05,25576.05,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,71.15,76.8
11/10/2025 9:51,25575.75,25592.65,25574.45,25591.85,25591.85,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,79.4,68.85
11/10/2025 9:52,25591.75,25592.05,25586.15,25590.8,25590.8,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,76.9,69.85
11/10/2025 9:53,25590.95,25593.4,25588.6,25589.75,25589.75,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,76.2,70.55
11/10/2025 9:54,25589.95,25595.5,25588.45,25592.9,25592.9,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,78.7,67.95
11/10/2025 9:55,25593.3,25593.65,25588.9,25592.05,25592.05,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,77.15,69.5
11/10/2025 9:56,25590.4,25591.4,25578.55,25579.6,25579.6,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,72.3,72.75
11/10/2025 9:57,25579.3,25583.65,25576.1,25578.55,25578.55,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,70.7,74.2
11/10/2025 9:58,25577.8,25579.65,25568.65,25568.65,25568.65,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,92.4,56.4
11/10/2025 9:59,25567.9,25573.4,25565.05,25568.1,25568.1,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,90.6,56.7
11/10/2025 10:00,25568.2,25573.75,25566.7,25567.9,25567.9,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,90.85,57.4
11/10/2025 10:01,25568.95,25574.95,25568.15,25574.95,25574.95,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,94.75,55.15
11/10/2025 10:02,25575.25,25575.35,25560.95,25561.5,25561.5,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,83.7,64.75
11/10/2025 10:03,25559.55,25564.65,25555.6,25561.65,25561.65,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,87,61.4
11/10/2025 10:04,25561.9,25561.9,25553.1,25555.6,25555.6,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,85.95,63.25
11/10/2025 10:05,25555.55,25562.6,25552.3,25553.2,25553.2,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,83.1,65.4
11/10/2025 10:06,25552.8,25559.1,25552.8,25556.7,25556.7,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,86.6,61.5
11/10/2025 10:07,25557.35,25566.85,25556.4,25563,25563,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,90.35,59.5
11/10/2025 10:08,25563.55,25565.15,25559.35,25562.15,25562.15,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,89.75,59.6
11/10/2025 10:09,25562.3,25566.5,25559.55,25566.35,25566.35,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,93,56.65
11/10/2025 10:10,25566.05,25566.45,25560.45,25560.75,25560.75,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,89.9,59.35
11/10/2025 10:11,25560.55,25571.25,25558.65,25570.05,25570.05,11-Nov-25,25550,NSE-NIFTY-11Nov25-25550-CE,NSE-NIFTY-11Nov25-25550-PE,95.05,54.65
11/10/2025 10:12,25570.25,25578.1,25569.1,25577.45,25577.45,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,70.45,73.2
11/10/2025 10:13,25577.7,25579.55,25572.2,25577.5,25577.5,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,70.15,73.95
11/10/2025 10:14,25577.05,25577.05,25571.3,25576,25576,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,70.5,72.95
11/10/2025 10:15,25575.9,25584.9,25575.2,25583.75,25583.75,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,73.15,69
11/10/2025 10:16,25583.1,25597.15,25582.75,25596,25596,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,80.4,62.35
11/10/2025 10:17,25597.35,25597.7,25593.15,25594,25594,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,76.55,64.55
11/10/2025 10:18,25594.1,25599.25,25591.4,25598.6,25598.6,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,78.5,62.55
11/10/2025 10:19,25599,25602.45,25596.55,25602.45,25602.45,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,83.15,60
11/10/2025 10:20,25601.85,25611.2,25601.85,25611.2,25611.2,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,84.8,58.7
11/10/2025 10:21,25611.4,25612.15,25607,25611.6,25611.6,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,84.05,59.6
11/10/2025 10:22,25611.2,25615.3,25607.1,25613.9,25613.9,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,84.2,58.2
11/10/2025 10:23,25611.65,25615.1,25605.75,25614.7,25614.7,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,86.35,56.5
11/10/2025 10:24,25614.5,25618.05,25609.7,25618.05,25618.05,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,86.8,56.6
11/10/2025 10:25,25617.45,25619.55,25612.95,25617.5,25617.5,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,86.85,56.95
11/10/2025 10:26,25617.5,25617.5,25612.25,25616,25616,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,85.6,57.4
11/10/2025 10:27,25614.7,25621.6,25613.55,25619.8,25619.8,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,89,55.8
11/10/2025 10:28,25619.95,25621.75,25617.55,25620,25620,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,85.65,57.2
11/10/2025 10:29,25617.85,25619.75,25612.8,25615.6,25615.6,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,85.1,58.05
11/10/2025 10:30,25615.35,25620.9,25612.1,25612.15,25612.15,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,83.05,59.5
11/10/2025 10:31,25612.65,25619.6,25612.05,25619.25,25619.25,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,89,55.65
11/10/2025 10:32,25618.25,25623.15,25616.3,25619.7,25619.7,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,91.95,54.5
11/10/2025 10:33,25618.85,25625.1,25618.55,25623.5,25623.5,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,94.6,52.8
11/10/2025 10:34,25624.25,25624.95,25618.65,25618.65,25618.65,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,91.75,53.9
11/10/2025 10:35,25618.15,25619.7,25611.55,25612.85,25612.85,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,84.8,57.85
11/10/2025 10:36,25612.75,25614.65,25606.05,25609.45,25609.45,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,84.65,58.35
11/10/2025 10:37,25609.75,25611.85,25603.8,25605.1,25605.1,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,82.2,59.5
11/10/2025 10:38,25605.45,25608.95,25604.05,25608.35,25608.35,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,83.2,58.45
11/10/2025 10:39,25607.9,25609.15,25601.1,25602.1,25602.1,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,81,60.05
11/10/2025 10:40,25602.85,25610.35,25602.1,25607.3,25607.3,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,83.3,58.7
11/10/2025 10:41,25606.8,25607.65,25604.4,25607.55,25607.55,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,84.5,57.65
11/10/2025 10:42,25607.25,25607.55,25601.45,25603.65,25603.65,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,82.05,59.55
11/10/2025 10:43,25603.05,25604.55,25599.8,25599.8,25599.8,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,79.2,61
11/10/2025 10:44,25600.25,25604.85,25598.45,25601.45,25601.45,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,81.55,59.65
11/10/2025 10:45,25600.85,25601.3,25596.75,25597.5,25597.5,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,79.25,60.75
11/10/2025 10:46,25597.55,25598.5,25594.9,25596.25,25596.25,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,80.05,60.1
11/10/2025 10:47,25596.1,25601.7,25592.6,25601.7,25601.7,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,82.55,58.55
11/10/2025 10:48,25601.15,25604.45,25599.45,25603.9,25603.9,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,83.95,57.15
11/10/2025 10:49,25604.45,25605.8,25597.25,25597.85,25597.85,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,77.6,61.95
11/10/2025 10:50,25597.85,25599.8,25594.05,25594.5,25594.5,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,75.65,63.9
11/10/2025 10:51,25595.1,25596.05,25587.75,25593.55,25593.55,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,76,63.15
11/10/2025 10:52,25593.1,25602.45,25591.25,25601.4,25601.4,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,80.6,58.8
11/10/2025 10:53,25600.9,25605.9,25600.9,25605.15,25605.15,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,83.2,56.4
11/10/2025 10:54,25605.45,25606.9,25601.05,25604.3,25604.3,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,82.25,57
11/10/2025 10:55,25604,25611.65,25603.25,25609.65,25609.65,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,83.6,55.95
11/10/2025 10:56,25610.6,25611.95,25608.2,25610.7,25610.7,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,84.3,55.8
11/10/2025 10:57,25610.5,25613.5,25608.2,25613.5,25613.5,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,87.1,53.7
11/10/2025 10:58,25613.9,25614.45,25609,25611.9,25611.9,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,85.6,55.25
11/10/2025 10:59,25612.2,25613.55,25610.15,25612.2,25612.2,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,85.3,54.8
11/10/2025 11:00,25612.8,25620.6,25610.25,25620.55,25620.55,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,89.7,51.75
11/10/2025 11:01,25619.8,25621.75,25616.5,25620.4,25620.4,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,90.3,51.6
11/10/2025 11:02,25620.15,25626.75,25619.05,25623.7,25623.7,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,91.35,50.75
11/10/2025 11:03,25623.5,25628.85,25623.1,25627.75,25627.75,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,65.6,70.35
11/10/2025 11:04,25627.05,25628.15,25623.4,25626.2,25626.2,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,64.3,70.5
11/10/2025 11:05,25626.35,25631.8,25625.9,25627.85,25627.85,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,64.7,70
11/10/2025 11:06,25626.75,25628.4,25621.2,25622.7,25622.7,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,90.55,49.7
11/10/2025 11:07,25621.85,25625.35,25619.55,25624.45,25624.45,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,91.7,49
11/10/2025 11:08,25623.9,25626.7,25622.1,25623.2,25623.2,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,92,49.25
11/10/2025 11:09,25622.25,25625,25621.3,25623.3,25623.3,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,90.05,49.95
11/10/2025 11:10,25622.65,25622.65,25618.4,25619.9,25619.9,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,87.95,51.05
11/10/2025 11:11,25619.3,25622.7,25617.85,25619.55,25619.55,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,89.3,50.7
11/10/2025 11:12,25618.5,25624.05,25617.1,25624.05,25624.05,11-Nov-25,25600,NSE-NIFTY-11Nov25-25600-CE,NSE-NIFTY-11Nov25-25600-PE,92.3,49.1
11/10/2025 11:13,25623.35,25627.05,25621.2,25627.05,25627.05,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,65.6,68.95
11/10/2025 11:14,25625.65,25629.9,25624.95,25629.9,25629.9,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,65.2,68.45
11/10/2025 11:15,25629.1,25632.15,25627.95,25628,25628,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,64.05,69.75
11/10/2025 11:16,25627.5,25631.35,25627.1,25629.75,25629.75,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,64.75,69.15
11/10/2025 11:17,25629.7,25630.25,25625.95,25628.3,25628.3,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,65.5,68.65
11/10/2025 11:18,25627.95,25634.25,25627.55,25633.8,25633.8,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,69.25,65.95
11/10/2025 11:19,25632.35,25636.95,25629.65,25636.35,25636.35,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,67.7,67.15
11/10/2025 11:20,25635.8,25636.8,25632.4,25636.8,25636.8,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,69.05,65.5
11/10/2025 11:21,25636.25,25641.55,25635.6,25638.75,25638.75,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,67.5,65.8
11/10/2025 11:22,25638.7,25639.05,25633.5,25634.5,25634.5,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,66.25,67.6
11/10/2025 11:23,25634.15,25640.35,25633.95,25640.15,25640.15,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,72,63.95
11/10/2025 11:24,25638.7,25644.3,25637.7,25643.75,25643.75,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,73.3,62.25
11/10/2025 11:25,25643.45,25646.45,25641.15,25645.4,25645.4,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,73,62.75
11/10/2025 11:26,25644.7,25650.3,25644.7,25650.15,25650.15,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,73.95,62.5
11/10/2025 11:27,25649.75,25649.75,25645.95,25648.9,25648.9,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,74.9,62
11/10/2025 11:28,25648.1,25651.45,25647.15,25649.25,25649.25,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,73,63.7
11/10/2025 11:29,25648.5,25649.95,25645.15,25649.8,25649.8,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,73.2,62.95
11/10/2025 11:30,25649.1,25649.35,25644.9,25645.9,25645.9,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,71.45,64.3
11/10/2025 11:31,25645.75,25647.3,25642.85,25643.6,25643.6,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,70,64.65
11/10/2025 11:32,25643.2,25646.55,25641.55,25642.6,25642.6,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,69.6,65
11/10/2025 11:33,25642.5,25645.65,25640.1,25640.1,25640.1,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,66.9,66.9
11/10/2025 11:34,25640.8,25643.65,25639.2,25639.95,25639.95,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,66.6,67.1
11/10/2025 11:35,25640.65,25643,25637.8,25640,25640,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,66.6,67.1
11/10/2025 11:36,25639.55,25643.9,25639.4,25642.05,25642.05,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,68.3,66
11/10/2025 11:37,25642.5,25643.6,25640.5,25641.65,25641.65,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,67.5,66.6
11/10/2025 11:38,25642.25,25643.2,25638.95,25641,25641,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,67.3,66.55
11/10/2025 11:39,25639.35,25641.95,25635.6,25636.3,25636.3,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,65.8,68.1
11/10/2025 11:40,25636.85,25637.85,25633.95,25633.95,25633.95,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,65.8,67.75
11/10/2025 11:41,25634.1,25636.35,25631.65,25631.95,25631.95,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,65.05,68.05
11/10/2025 11:42,25633,25637.3,25631.35,25632.85,25632.85,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,65.15,67.8
11/10/2025 11:43,25633.45,25635.05,25630.35,25631.3,25631.3,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,64,68.35
11/10/2025 11:44,25631.6,25634,25629.75,25633,25633,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,65.75,67.05
11/10/2025 11:45,25632.75,25640.35,25631.85,25639.65,25639.65,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,67.5,66
11/10/2025 11:46,25639.45,25644.5,25637.8,25641.85,25641.85,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,68.85,65.4
11/10/2025 11:47,25642.2,25642.9,25631.65,25632.2,25632.2,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,63.7,69.7
11/10/2025 11:48,25632.6,25635.9,25632.4,25634.65,25634.65,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,65.95,67.35
11/10/2025 11:49,25633.9,25635.45,25630.45,25631.05,25631.05,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,63.7,69.5
11/10/2025 11:50,25630.8,25634.4,25628.8,25633.2,25633.2,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,65.1,68.15
11/10/2025 11:51,25631.6,25634.5,25631.6,25633.5,25633.5,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,66.4,66.45
11/10/2025 11:52,25633.6,25637.55,25632.9,25634.15,25634.15,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,65.8,67.45
11/10/2025 11:53,25634.3,25634.75,25628.5,25629.55,25629.55,11-Nov-25,25650,NSE-NIFTY-11Nov25-25650-CE,NSE-NIFTY-11Nov25-25650-PE,62.7,70
